# TCS log (read from RAM via SWD) n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
9849,1,193,3000,1540,1589,-205,1141,-38,763,388,374,-322,-925,1000,-5603,-2646,3253,4457,0,-128,203,-4239,-3663,3599,4174,0,0,-360,-345,224,306
9859,1,129,3000,1580,1562,-79,1185,-71,119,392,-272,-261,-94,1000,-5027,-2901,3170,4619,0,-172,-116,-4359,-3769,3682,4273,0,0,-376,-344,287,347
9869,1,192,3000,1620,1473,58,1201,-59,-348,240,-589,-83,299,1000,-4057,-3373,3158,4344,0,-157,-177,-4464,-3859,3780,4386,0,0,-380,-319,337,372
9879,1,196,3000,1660,1606,177,1210,-45,680,162,517,-54,792,1000,-4021,-3928,3375,4986,0,-96,-221,-4558,-3938,3890,4510,0,0,-372,-291,343,356
9889,1,133,3000,1700,1762,174,1242,-48,1167,275,891,-232,2878,1000,-4337,-3354,3805,6277,0,-66,-332,-4660,-4025,3992,4627,0,0,-376,-295,337,348
9899,1,133,3000,1740,1864,245,1294,-66,999,405,593,-420,4392,1000,-4528,-2943,3764,7450,0,-38,-431,-4762,-4112,4093,4743,0,0,-380,-285,340,336
9909,1,193,3000,1780,1763,178,1315,-38,-175,274,-449,-250,2925,1000,-4310,-3259,3812,6389,0,-11,-134,-4865,-4200,4194,4859,0,0,-396,-312,334,348
9919,1,193,3000,1820,1647,34,1321,-59,-675,173,-848,-161,1578,1000,-4387,-3175,3795,5299,0,-35,-16,-4980,-4300,4282,4962,0,0,-399,-339,294,338
9929,1,193,3000,1860,1743,38,1367,-84,322,334,-11,-184,948,1000,-4841,-3502,3805,5471,0,-90,19,-5103,-4408,4363,5058,0,0,-415,-355,307,350
9939,1,193,3000,1901,1777,-184,1396,-47,379,299,80,-250,-1161,1000,-5959,-3354,3786,4818,0,-99,288,-5216,-4506,4456,5166,0,0,-394,-371,293,377
9949,1,197,3000,1941,1862,-346,1466,-64,701,161,539,-219,-1770,1000,-6557,-3373,4321,4548,0,-139,400,-5335,-4610,4540,5265,0,0,-378,-371,232,338
9959,1,193,3000,1981,1879,-335,1584,-145,283,122,161,-204,-2034,1000,-6624,-3546,4300,4515,0,-189,381,-5457,-4717,4622,5362,0,0,-383,-377,255,362
9969,1,193,3000,2021,1924,-373,1704,-202,408,313,95,-267,-2507,1000,-7072,-3525,4223,4582,0,-198,381,-5568,-4813,4713,5468,0,0,-379,-377,258,373
9979,1,193,3000,2061,1969,-394,1805,-240,513,411,101,-333,-2871,1000,-7469,-3512,4121,4711,0,-206,371,-5679,-4909,4806,5576,0,0,-381,-376,252,373
9989,1,197,3000,2101,2107,-416,1878,-266,1016,234,782,-323,-3411,1000,-7965,-3905,4425,4925,0,-240,519,-5797,-5012,4892,5676,0,0,-389,-390,237,360
9999,1,193,3000,2141,2103,-379,1930,-285,287,18,268,-277,-3491,1000,-7754,-4068,4473,4916,0,-294,719,-5919,-5120,4972,5772,0,0,-401,-396,240,357
# TCS log end
