# rx_stall wheel=1 t=39155 SR=0x00D4 CR3=0x0041 NDTR=475 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=43916 SR=0x00D4 CR3=0x0041 NDTR=752 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=49615 SR=0x00D4 CR3=0x0041 NDTR=305 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=50260 SR=0x0014 CR3=0x00C1 NDTR=375 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51256 SR=0x00D4 CR3=0x0041 NDTR=930 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=51301 SR=0x00D4 CR3=0x0041 NDTR=347 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=51647 SR=0x00D4 CR3=0x0041 NDTR=674 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52265 SR=0x00D# rx_stall wheel=2 t=49628 SR=0x0014 CR3=0x00C1 NDTR=232 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50073 SR=0x00D4 CR3=0x0041 NDTR=584 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=50480 SR=0x00D4 CR3=0x0041 NDTR=43 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=50843 SR=0x00D4 CR3=0x0041 NDTR=467 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=52483 SR=0x00D4 CR3=0x0041 NDTR=381 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=53148 SR=0x00D4 CR3=0x0041 NDTR=90 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55006 SR=0x00D4 CR3=0x0041 NDTR=722 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55546 SR=0x00D4 CR3=0x0041 NDTR=70 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=55877 SR=0x00D4 CR3=0x0041 NDTR=125 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=56923 SR=0x00D4 CR3=0x0041 NDTR=661 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=57226 SR=0x00D4 CR3=0x0041 NDTR=880 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60248 SR=0x00D4 CR3=0x0041 NDTR=341 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=60756 SR=0x00D4 CR3=0x0041 NDTR=851 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=61867 SR=0x00D4 CR3=0x0041 NDTR=825 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=63766 SR=0x00D4 CR3=0x0041 NDTR=140 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=65238 SR=0x00D4 CR3=0x0041 NDTR=10 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=68963 SR=0x00D4 CR3=0x0041 NDTR=192 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=70053 SR=0x00D4 CR3=0x0041 NDTR=841 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=2 t=71071 SR=0x0014 CR3=0x00C1 NDTR=942 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=71110 SR=0x00D4 CR3=0x0041 NDTR=327 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=73351 SR=0x00D4 CR3=0x0041 NDTR=616 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=74675 SR=0x00D4 CR3=0x0041 NDTR=89 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=3 t=77167 SR=0x00D4 CR3=0x0041 NDTR=988 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=0 t=78506 SR=0x00D4 CR3=0x0041 NDTR=925 EN=1 RxState=0x22 Err=0x00
# rx_stall wheel=1 t=79200 SR=0x00D4 CR3=0x0041 NDTR=849 EN=1 RxState=0x22 Err=0x00
# TCS log: max_accel=1800 jerk=25000 accel_th=400 geom_th=1500 rot_th=450 [x100] margin=150 exit=100 [mm/s] n=997
t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
4814,1,0,2000,2000,973,-73,966,9,470,297,0,-41,-874,1000,-3095,-2226,2155,2399,0,760,41,-5270,-4523,4904,5651,0,0,-183,-160,154,176
4824,1,0,2000,2000,1114,-107,994,-19,1013,147,0,-78,-656,1000,-3582,-2343,2523,2840,0,741,-2,-5275,-4528,4899,5646,0,0,-183,-160,154,176
4834,1,0,2000,2000,1007,-14,1006,-61,-194,50,0,-14,277,1000,-2764,-2258,2418,2803,0,750,-90,-5273,-4526,4901,5648,0,0,-183,-160,154,176
4844,1,0,2000,2000,993,-10,1026,-10,-156,168,0,-22,-8,1000,-2798,-2279,2295,2722,0,769,-61,-5268,-4521,4906,5653,0,0,-183,-160,155,176
4854,1,0,2000,2000,999,-20,1007,-24,-33,-7,0,-14,610,1000,-2668,-2141,2499,2851,0,766,-88,-5269,-4522,4905,5652,0,0,-183,-160,155,176
4864,1,0,2000,2000,1003,-9,1015,-37,-64,35,0,-38,657,1000,-2699,-2106,2437,2946,0,773,-88,-5267,-4520,4907,5654,0,0,-183,-160,155,176
4874,1,0,2000,2000,966,-11,1046,-5,-261,288,0,-75,383,1000,-2740,-1983,2202,2859,0,768,-56,-5269,-4522,4906,5653,0,0,-183,-160,155,176
4884,1,0,2000,2000,1007,52,1015,-37,122,-3,0,-40,582,1000,-2598,-2258,2293,3078,0,762,-19,-5270,-4523,4904,5651,0,0,-183,-160,154,176
4894,1,0,2000,2000,1058,43,1018,-5,347,-20,0,-33,313,1000,-2799,-2438,2388,3124,0,757,1,-5271,-4524,4903,5650,0,0,-183,-160,154,176
4904,1,0,2000,2000,1049,12,1062,19,76,238,0,-51,125,1000,-2893,-2313,2376,3059,0,734,115,-5277,-4530,4897,5644,0,0,-183,-160,154,176
4914,1,0,2000,2000,1007,16,1076,-13,-308,230,0,-28,129,1000,-2714,-2276,2333,2908,0,725,135,-5279,-4532,4895,5642,0,0,-183,-160,154,175
4924,1,0,2000,2000,1077,11,1041,30,254,-116,0,-13,-76,1000,-2925,-2506,2506,3020,0,711,181,-5283,-4536,4891,5638,0,0,-183,-160,154,175
4934,1,0,2000,2000,1084,-27,1055,18,92,-30,0,-47,47,1000,-3042,-2301,2574,3080,0,694,238,-5287,-4540,4887,5634,0,0,-183,-160,154,175
4944,1,0,2000,2000,1072,-26,1103,-18,14,314,0,-89,-384,1000,-3214,-2291,2324,3026,0,695,205,-5287,-4540,4887,5634,0,0,-183,-160,154,175
4954,1,0,2000,2000,1076,-15,1105,-3,18,172,0,-13,-109,1000,-2974,-2442,2565,2965,0,689,209,-5288,-4541,4886,5633,0,0,-183,-160,154,175
4964,1,0,2000,2000,1119,-76,1084,5,301,-66,0,-11,2,1000,-3159,-2360,2858,3006,0,673,273,-5292,-4545,4882,5629,0,0,-184,-160,154,175
4974,1,0,2000,2000,1136,-54,1122,-52,181,168,0,-32,97,1000,-3188,-2382,2818,3156,0,667,257,-5294,-4547,4880,5627,0,0,-184,-160,154,175
4984,1,0,2000,2000,1139,-55,1142,-47,83,166,0,-44,-312,1000,-3334,-2471,2681,3074,0,670,212,-5293,-4546,4881,5628,0,0,-184,-160,154,175
4994,1,0,2000,2000,1150,-77,1138,-27,121,37,0,-79,-460,1000,-3502,-2376,2655,3118,0,650,286,-5298,-4551,4876,5623,0,0,-184,-161,154,175
5004,1,0,2000,2000,1175,-105,1154,-67,192,88,0,-54,-118,1000,-3489,-2349,2922,3162,0,645,271,-5299,-4552,4875,5622,0,0,-184,-161,154,175
5014,1,0,2000,2000,1095,-89,1149,-68,-527,-11,0,14,-269,1000,-3151,-2424,2809,2768,0,651,191,-5298,-4551,4876,5623,0,0,-184,-161,154,175
5024,1,0,2000,2000,1094,-54,1137,-57,-165,50,0,-8,-416,1000,-3157,-2475,2639,2856,0,642,230,-5300,-4553,4874,5621,0,0,-184,-161,154,175
5034,1,0,2000,2000,1120,-42,1159,-79,48,219,0,-55,-177,1000,-3266,-2410,2596,3092,0,648,150,-5299,-4552,4876,5623,0,0,-184,-161,154,175
5044,1,0,2000,2000,1140,7,1157,-61,109,91,0,-51,-453,1000,-3295,-2662,2460,3153,0,656,115,-5296,-4549,4878,5625,0,0,-184,-161,154,175
5054,1,0,2000,2000,1165,18,1145,-28,200,-26,0,-8,-127,1000,-3155,-2760,2692,3245,0,643,164,-5300,-4553,4875,5621,0,0,-184,-161,154,175
5064,1,0,2000,2000,1157,7,1163,-21,34,104,0,-17,291,1000,-3080,-2600,2772,3314,0,646,120,-5299,-4552,4875,5622,0,0,-184,-161,154,175
5074,1,0,2000,2000,1166,35,1182,-23,117,174,0,-25,183,1000,-3099,-2693,2678,3384,0,646,117,-5299,-4552,4875,5622,0,0,-184,-161,154,175
5084,1,0,2000,2000,1229,59,1188,-3,409,66,0,-1,20,1000,-3207,-2992,2793,3513,0,639,137,-5301,-4554,4873,5620,0,0,-184,-161,154,175
5094,1,0,2000,2000,1268,78,1199,24,399,-6,0,27,-235,1000,-3261,-3250,2863,3546,0,633,205,-5302,-4555,4872,5619,0,0,-184,-161,154,175
5104,1,0,2000,2000,1276,52,1215,26,195,-34,0,3,53,1000,-3311,-3075,2960,3643,0,615,212,-5307,-4560,4867,5614,0,0,-184,-161,153,175
5114,1,0,2000,2000,1242,25,1228,6,-67,35,0,-72,520,1000,-3327,-2637,2863,3771,0,613,172,-5307,-4560,4867,5614,0,0,-184,-161,153,175
5125,1,0,2000,2000,1239,31,1252,19,-39,153,0,-107,881,1000,-3300,-2472,2839,3932,0,618,145,-5306,-4559,4868,5615,0,0,-184,-161,153,175
5135,1,0,2000,2000,1275,58,1259,34,198,91,0,-69,674,1000,-3309,-2765,2903,3950,0,613,157,-5307,-4560,4867,5614,0,0,-184,-161,153,175
5145,1,0,2000,2000,1270,57,1264,24,3,42,0,-66,695,1000,-3287,-2749,2909,3937,0,608,167,-5308,-4561,4866,5613,0,0,-184,-161,153,175
5155,1,0,2000,2000,1249,20,1288,23,-187,165,0,-49,264,1000,-3373,-2763,2883,3664,0,603,164,-5310,-4563,4864,5611,0,0,-184,-161,153,175
5165,1,0,2000,2000,1249,-34,1285,0,-63,116,0,-58,-79,1000,-3575,-2692,2908,3500,0,599,189,-5311,-4564,4863,5610,0,0,-184,-161,153,175
5175,1,0,2000,2000,1294,-6,1265,-6,224,-76,0,1,-197,1000,-3534,-3030,3080,3528,0,589,235,-5313,-4566,4861,5608,0,0,-184,-161,153,174
5185,1,0,2000,2000,1301,-28,1277,-15,101,-7,0,-23,-49,1000,-3614,-2900,3120,3591,0,575,220,-5317,-4570,4857,5604,0,0,-184,-161,153,174
5195,1,0,2000,2000,1213,-84,1327,-11,-531,375,0,-47,-717,1000,-3700,-2671,2818,3130,0,572,220,-5318,-4571,4857,5604,0,0,-184,-161,153,174
5205,1,0,2000,2000,1205,-39,1280,-62,-326,20,0,65,309,1000,-3101,-2785,3221,3200,0,573,189,-5317,-4570,4857,5604,0,0,-184,-161,153,174
5215,1,0,2000,2000,1284,11,1242,-40,350,-194,0,88,-32,1000,-3261,-3236,3255,3378,0,571,179,-5318,-4571,4856,5603,0,0,-184,-161,153,174
5225,1,0,2000,2000,1311,-39,1289,-1,275,130,0,1,-437,1000,-3704,-3051,3139,3455,0,553,240,-5322,-4575,4852,5599,0,0,-185,-162,153,174
5235,1,0,2000,2000,1278,-19,1299,-49,-69,119,0,-11,30,1000,-3500,-2889,3084,3530,0,563,176,-5320,-4573,4854,5601,0,0,-185,-161,153,174
5245,1,0,2000,2000,1324,2,1292,-51,384,41,0,-26,-36,1000,-3655,-3050,3067,3691,0,574,90,-5317,-4570,4857,5604,0,0,-184,-161,153,174
5255,1,0,2000,2000,1285,16,1300,-2,-112,41,0,-53,-335,1000,-3654,-3000,2797,3593,0,574,86,-5317,-4570,4857,5604,0,0,-184,-161,153,174
5265,1,0,2000,2000,1280,-17,1304,-14,-31,92,0,-67,17,1000,-3632,-2771,2931,3645,0,560,139,-5320,-4573,4854,5601,0,0,-185,-161,153,174
5275,1,0,2000,2000,1288,-34,1305,-35,-44,48,0,-37,76,1000,-3623,-2821,3064,3573,0,569,86,-5318,-4571,4856,5603,0,0,-184,-161,153,174
5285,1,0,2000,2000,1320,-59,1305,-17,159,16,0,-21,115,1000,-3707,-2862,3257,3598,0,560,117,-5321,-4574,4854,5601,0,0,-185,-161,153,174
5295,1,0,2000,2000,1337,-61,1313,-22,185,22,0,-58,-199,1000,-3900,-2872,3146,3652,0,545,170,-5324,-4577,4850,5597,0,0,-185,-162,153,174
5305,1,0,2000,2000,1329,-110,1335,-48,-34,110,0,-43,412,1000,-3809,-2638,3413,3639,0,557,93,-5321,-4574,4853,5600,0,0,-185,-161,153,174
5315,1,0,2000,2000,1304,-121,1351,-73,-141,204,0,-48,-89,1000,-3896,-2666,3241,3432,0,555,93,-5322,-4575,4852,5599,0,0,-185,-162,153,174
5325,1,0,2000,2000,1331,-88,1333,-67,174,19,0,-14,-133,1000,-3846,-2905,3300,3489,0,553,92,-5322,-4575,4852,5599,0,0,-185,-162,153,174
5335,1,0,2000,2000,1351,-93,1324,-77,153,-76,0,-44,346,1000,-3836,-2730,3421,3730,0,540,154,-5325,-4578,4849,5596,0,0,-185,-162,153,174
5345,1,0,2000,2000,1349,-98,1345,-89,43,81,0,-81,136,1000,-3984,-2684,3275,3736,0,541,118,-5325,-4578,4849,5596,0,0,-185,-162,153,174
5355,1,0,2000,2000,1387,-83,1350,-77,345,33,0,-53,-162,1000,-4064,-2942,3336,3743,0,529,159,-5328,-4581,4846,5593,0,0,-185,-162,153,174
5365,1,0,2000,2000,1445,-88,1364,-82,423,-27,0,-56,167,1000,-4151,-2971,3559,3984,0,522,175,-5330,-4583,4844,5591,0,0,-185,-162,153,174
5375,1,0,2000,2000,1353,-59,1382,-105,-373,72,0,0,509,1000,-3659,-2900,3480,3736,0,529,96,-5328,-4581,4846,5593,0,0,-185,-162,153,174
5385,1,0,2000,2000,1328,-42,1382,-73,-258,113,0,19,183,1000,-3588,-2997,3359,3586,0,524,139,-5329,-4582,4845,5592,0,0,-185,-162,153,174
5395,1,0,2000,2000,1385,-80,1365,-70,251,-43,0,-3,347,1000,-3812,-2935,3580,3766,0,511,178,-5333,-4586,4842,5589,0,0,-185,-162,153,174
5405,1,0,2000,2000,1414,-46,1362,-96,277,-85,0,-3,445,1000,-3828,-3084,3564,3912,0,511,76,-5333,-4586,4842,5589,0,0,-185,-162,153,174
5415,1,0,2000,2000,1396,-65,1388,-81,-37,58,0,-28,187,1000,-3921,-2989,3454,3830,0,520,128,-5330,-4583,4844,5591,0,0,-185,-162,153,174
5425,1,0,2000,2000,1389,-29,1406,-77,-35,146,0,-61,556,1000,-3823,-2893,3350,4027,0,517,78,-5331,-4584,4843,5590,0,0,-185,-162,153,174
5435,1,0,2000,2000,1376,-52,1409,-71,-138,107,0,-71,349,1000,-3907,-2842,3293,3912,0,524,60,-5330,-4583,4845,5592,0,0,-185,-162,153,174
5446,1,0,2000,2000,1311,2,1383,-39,-388,2,0,-58,94,1000,-3646,-2898,2997,3768,0,519,128,-5331,-4584,4843,5590,0,0,-185,-162,153,174
5456,1,0,2000,2000,1376,-53,1368,-45,214,-37,0,-77,-144,1000,-4041,-2941,3163,3809,0,508,87,-5333,-4586,4841,5588,0,0,-185,-162,153,174
5466,1,0,2000,2000,1413,-98,1382,-53,335,49,0,-62,-151,1000,-4195,-2958,3396,3791,0,509,98,-5333,-4586,4841,5588,0,0,-185,-162,153,174
5476,1,0,2000,2000,1423,-74,1414,-32,160,165,0,-44,-65,1000,-4111,-3053,3436,3855,0,504,125,-5334,-4587,4840,5587,0,0,-185,-162,153,174
5486,1,0,2000,2000,1406,-111,1425,-72,-42,133,0,-1,337,1000,-3957,-2948,3673,3730,0,500,59,-5335,-4588,4839,5586,0,0,-185,-162,153,174
5496,1,0,2000,2000,1404,-93,1404,-67,35,-35,0,-32,-5,1000,-4050,-2976,3482,3757,0,509,134,-5333,-4586,4841,5588,0,0,-185,-162,153,174
5506,1,0,2000,2000,1479,-71,1400,-49,458,-109,0,-37,131,1000,-4187,-3160,3629,4048,0,492,133,-5338,-4591,4837,5584,0,0,-185,-162,153,174
5516,1,0,2000,2000,1458,-84,1440,-96,11,96,0,-68,109,1000,-4251,-3031,3505,4003,0,489,42,-5338,-4591,4836,5583,0,0,-185,-162,153,174
5526,1,0,2000,2000,1422,-79,1463,-74,-166,206,0,-67,-116,1000,-4205,-3021,3350,3853,0,506,23,-5334,-4587,4840,5587,0,0,-185,-162,153,174
5536,1,0,2000,2000,1350,-81,1429,-65,-578,-29,0,60,-340,1000,-3795,-3220,3446,3323,0,509,23,-5333,-4586,4841,5588,0,0,-185,-162,153,174
5546,1,0,2000,2000,1319,-73,1381,-73,-416,-171,0,18,387,1000,-3593,-2874,3438,3532,0,502,51,-5335,-4588,4839,5586,0,0,-185,-162,153,174
5556,1,0,2000,2000,1380,-83,1404,-106,88,101,0,-40,436,1000,-3896,-2834,3473,3820,0,501,52,-5335,-4588,4839,5586,0,0,-185,-162,153,174
5566,1,0,2000,2000,1415,-99,1415,-76,223,118,0,-39,287,1000,-4064,-2928,3548,3837,0,507,19,-5334,-4587,4840,5587,0,0,-185,-162,153,174
5576,1,0,2000,2000,1423,-107,1410,-60,89,-9,0,-61,220,1000,-4141,-2866,3538,3893,0,486,108,-5339,-4592,4835,5582,0,0,-185,-162,152,174
5586,1,0,2000,2000,1430,-48,1402,-117,52,-104,0,-26,295,1000,-3954,-3090,3518,3971,0,484,108,-5340,-4593,4835,5582,0,0,-185,-162,152,174
5596,1,0,2000,2000,1461,-36,1437,-80,167,115,0,-16,345,1000,-3982,-3205,3603,4066,0,482,103,-5340,-4593,4834,5581,0,0,-185,-162,152,174
5606,1,0,2000,2000,1460,-72,1455,-51,64,124,0,-28,208,1000,-4096,-3110,3637,4000,0,468,156,-5344,-4597,4831,5578,0,0,-185,-162,152,174
5616,1,0,2000,2000,1425,-81,1444,-72,-198,-6,0,-50,-33,1000,-4119,-3006,3462,3880,0,459,179,-5346,-4599,4828,5575,0,0,-185,-162,152,173
5626,1,0,2000,2000,1414,-47,1424,-80,-189,-116,0,-118,-446,1000,-4275,-2996,3087,3957,0,454,178,-5347,-4600,4827,5574,0,0,-186,-162,152,173
5636,1,0,2000,2000,1445,-99,1446,-62,59,91,0,-102,-553,1000,-4450,-3010,3296,3882,0,449,183,-5348,-4601,4826,5573,0,0,-186,-162,152,173
5646,1,0,2000,2000,1451,-107,1484,-71,52,300,0,-83,-118,1000,-4327,-2939,3489,3955,0,440,202,-5350,-4603,4824,5571,0,0,-186,-163,152,173
5656,1,0,2000,2000,1453,-109,1453,-62,37,-70,0,-29,-113,1000,-4228,-3081,3627,3837,0,442,170,-5350,-4603,4824,5571,0,0,-186,-163,152,173
5666,1,0,2000,2000,1483,-107,1437,-75,191,-155,0,-6,32,1000,-4205,-3163,3796,3923,0,427,224,-5354,-4607,4820,5567,0,0,-186,-163,152,173
5676,1,0,2000,2000,1516,-140,1488,-132,200,180,0,-91,137,1000,-4521,-2934,3759,4148,0,428,187,-5353,-4606,4821,5568,0,0,-186,-163,152,173
5686,1,0,2000,2000,1434,-59,1517,-107,-412,296,0,-14,413,1000,-3930,-3074,3618,3966,0,435,113,-5352,-4605,4822,5569,0,0,-186,-163,152,173
5696,1,0,2000,2000,1423,-123,1450,-87,-182,-216,0,48,-361,1000,-4075,-3243,3709,3489,0,432,134,-5352,-4605,4822,5569,0,0,-186,-163,152,173
5706,1,0,2000,2000,1459,-125,1427,-111,144,-188,0,39,-573,1000,-4245,-3348,3727,3555,0,425,151,-5354,-4607,4820,5567,0,0,-186,-163,152,173
5716,1,0,2000,2000,1454,-93,1473,-108,10,207,0,-16,-42,1000,-4165,-3149,3629,3848,0,427,123,-5354,-4607,4820,5567,0,0,-186,-163,152,173
5726,1,0,2000,2000,1470,-84,1486,-82,118,159,0,-14,-92,1000,-4202,-3225,3638,3889,0,426,117,-5354,-4607,4820,5567,0,0,-186,-163,152,173
5736,1,0,2000,2000,1449,-82,1450,-110,-33,-127,0,2,253,1000,-4014,-3134,3713,3891,0,420,128,-5355,-4608,4819,5566,0,0,-186,-163,152,173
5746,1,0,2000,2000,1479,-98,1451,-129,112,-54,0,-52,510,1000,-4189,-2972,3739,4115,0,422,95,-5355,-4608,4819,5566,0,0,-186,-163,152,173
5756,1,0,2000,2000,1498,-124,1488,-93,184,166,0,-92,-50,1000,-4503,-2985,3618,4075,0,416,145,-5356,-4609,4818,5565,0,0,-186,-163,152,173
5766,1,0,2000,2000,1495,-89,1494,-96,60,79,0,-21,253,1000,-4198,-3155,3784,4061,0,404,159,-5359,-4612,4815,5562,0,0,-186,-163,152,173
5777,1,0,2000,2000,1475,-95,1475,-104,-63,-71,0,-40,232,1000,-4194,-3051,3707,4037,0,398,183,-5361,-4614,4813,5560,0,0,-186,-163,152,173
5787,1,0,2000,2000,1498,-96,1479,-91,118,-10,0,-82,-47,1000,-4412,-3062,3596,4124,0,387,207,-5364,-4617,4810,5557,0,0,-186,-163,152,173
5797,1,0,2000,2000,1468,-63,1502,-80,-258,106,0,-109,-63,1000,-4326,-3001,3380,4162,0,377,223,-5366,-4619,4808,5555,0,0,-186,-163,152,173
5807,1,0,2000,2000,1466,-48,1488,-103,-59,19,0,-94,-202,1000,-4306,-3118,3325,4103,0,377,163,-5366,-4619,4808,5555,0,0,-186,-163,152,173
5817,1,0,2000,2000,1523,-84,1470,-80,323,-125,0,-54,-523,1000,-4512,-3330,3582,4043,0,379,230,-5366,-4619,4808,5555,0,0,-186,-163,152,173
5827,1,0,2000,2000,1546,-93,1497,-86,225,17,0,-64,-111,1000,-4506,-3234,3738,4211,0,360,236,-5370,-4623,4804,5551,0,0,-186,-163,152,173
5837,1,0,2000,2000,1479,-51,1535,-93,-295,244,0,-19,599,1000,-3993,-3131,3750,4170,0,356,150,-5371,-4624,4803,5550,0,0,-186,-163,152,173
5847,1,0,2000,2000,1481,-78,1522,-91,-126,93,0,-3,440,1000,-4041,-3137,3825,4062,0,367,200,-5369,-4622,4805,5552,0,0,-186,-163,152,173
5857,1,0,2000,2000,1446,-132,1465,-93,-277,-236,0,53,-168,1000,-4071,-3213,3871,3596,0,352,235,-5372,-4625,4802,5549,0,0,-186,-163,152,173
5867,1,0,2000,2000,1467,-85,1486,-89,12,62,0,1,38,1000,-4107,-3203,3725,3902,0,340,203,-5375,-4628,4799,5546,0,0,-187,-163,151,173
5877,1,0,2000,2000,1496,-30,1494,-92,234,103,0,-37,0,1000,-4173,-3312,3559,4158,0,341,203,-5375,-4628,4799,5546,0,0,-187,-163,151,173
5887,1,0,2000,2000,1517,-42,1499,-106,179,36,0,-30,39,1000,-4239,-3352,3652,4177,0,345,161,-5374,-4627,4800,5547,0,0,-187,-163,151,173
5897,1,0,2000,2000,1506,-79,1485,-71,14,-100,0,-32,30,1000,-4291,-3239,3703,4075,0,344,146,-5374,-4627,4800,5547,0,0,-187,-163,151,173
5907,1,0,2000,2000,1529,-86,1495,-81,156,-23,0,-34,60,1000,-4355,-3257,3782,4142,0,334,174,-5377,-4630,4797,5544,0,0,-187,-164,151,172
5917,1,0,2000,2000,1554,-83,1508,-94,203,-9,0,-28,236,1000,-4368,-3300,3887,4241,0,336,148,-5377,-4630,4798,5545,0,0,-187,-163,151,172
5927,1,0,2000,2000,1535,-97,1536,-77,-25,133,0,-50,268,1000,-4392,-3171,3820,4209,0,341,111,-5375,-4628,4799,5546,0,0,-187,-163,151,173
5937,1,0,2000,2000,1534,-110,1544,-94,-21,106,0,-39,162,1000,-4420,-3192,3845,4126,0,341,97,-5375,-4628,4799,5546,0,0,-187,-163,151,173
5947,1,0,2000,2000,1517,-172,1519,-99,-102,-95,0,-62,586,1000,-4439,-2850,3998,4115,0,341,84,-5375,-4628,4799,5546,0,0,-187,-163,151,173
5957,1,0,2000,2000,1517,-128,1516,-80,-45,-53,0,-93,1,1000,-4568,-3023,3668,4119,0,340,81,-5376,-4629,4799,5546,0,0,-187,-163,151,173
5967,1,0,2000,2000,1485,-109,1535,-130,-253,134,0,-135,-454,1000,-4640,-2990,3341,4053,0,329,122,-5378,-4631,4796,5543,0,0,-187,-164,151,172
5977,1,0,2000,2000,1521,-68,1525,-117,134,43,0,-69,-249,1000,-4470,-3293,3536,4132,0,332,93,-5378,-4631,4797,5544,0,0,-187,-164,151,172
5987,1,0,2000,2000,1521,-110,1518,-78,62,-22,0,-32,318,1000,-4319,-3129,3880,4129,0,318,145,-5381,-4634,4793,5540,0,0,-187,-164,151,172
5997,1,0,2000,2000,1519,-139,1520,-105,101,35,0,-36,189,1000,-4403,-3072,3909,4054,0,308,175,-5383,-4636,4791,5538,0,0,-187,-164,151,172
6007,1,0,2000,2000,1508,-165,1529,-129,-81,74,0,42,-202,1000,-4354,-3278,4045,3705,0,304,173,-5384,-4637,4790,5537,0,0,-187,-164,151,172
6017,1,0,2000,2000,1516,-130,1523,-100,-66,-21,0,36,-338,1000,-4344,-3391,3941,3782,0,292,211,-5388,-4641,4787,5534,0,0,-187,-164,151,172
6027,1,0,2000,2000,1488,-105,1516,-134,-190,-6,0,-15,-56,1000,-4249,-3173,3771,3946,0,278,258,-5391,-4644,4783,5530,0,0,-187,-164,151,172
6037,1,0,2000,2000,1540,-104,1523,-135,280,70,0,-29,52,1000,-4416,-3257,3857,4124,0,285,162,-5389,-4642,4785,5532,0,0,-187,-164,151,172
6047,1,0,2000,2000,1531,-64,1526,-82,-36,-21,0,-15,-311,1000,-4362,-3441,3700,4068,0,281,219,-5390,-4643,4784,5531,0,0,-187,-164,151,172
6057,1,0,2000,2000,1527,-85,1527,-88,-113,-16,0,-23,-45,1000,-4332,-3291,3796,4111,0,262,255,-5395,-4648,4779,5526,0,0,-187,-164,151,172
6067,1,0,-2000,1986,1535,-114,1532,-113,14,23,8,-60,112,1000,-4471,-3130,3807,4173,0,267,165,-5356,-4614,4748,5490,0,0,-186,-163,150,171
6077,1,0,-2000,1947,1615,-81,1541,-101,424,-46,-470,-1,-319,1000,-4598,-3641,3966,4227,0,262,200,-5251,-4524,4655,5383,0,0,-182,-160,147,168
6087,1,0,-2000,1883,1634,-65,1551,-79,259,-114,-374,31,-570,1000,-4591,-3846,4014,4199,0,250,288,-5080,-4377,4502,5206,0,0,-176,-154,143,162
6098,1,0,-2000,1794,1586,-100,1576,-97,-150,68,218,-29,-30,1000,-4539,-3380,3953,4250,0,233,223,-4842,-4171,4288,4959,0,0,-167,-147,136,155
6108,1,0,-2000,1680,1586,-125,1600,-118,-48,159,207,-52,-384,1000,-4750,-3380,3839,4141,0,248,123,-4527,-3899,4023,4651,0,0,-156,-137,129,145
6118,1,0,-2000,1542,1536,-79,1578,-90,-393,-52,341,4,-251,1000,-4354,-3464,3803,4016,0,252,181,-4147,-3571,3697,4273,0,0,-142,-125,119,134
6128,1,0,-2000,1378,1501,-89,1544,-88,-321,-103,217,-35,-24,1000,-4320,-3214,3688,4030,0,244,129,-3701,-3187,3309,3824,0,0,-127,-112,108,120
6138,1,132,-2000,1207,1394,-68,1561,-100,-801,87,889,-97,308,600,-4048,-2789,3303,3980,0,253,75,-3233,-2782,2908,3359,0,0,-110,-97,95,105
