t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
14283,18,0,3599,0,-91,47,-70,34,47,144,0,-3,-35,1000,352,132,-319,-133,0,-48,109,-12,-12,-12,-12,0,48,-36,-11,21,0
14293,18,0,3599,0,-80,39,-65,30,77,111,0,-4,-123,1000,275,97,-302,-144,0,-43,84,-10,-10,-10,-10,0,48,-33,-10,20,1
14303,18,0,3600,0,-64,33,-61,29,125,86,0,13,24,1000,291,58,-178,-119,0,-34,57,-8,-8,-8,-8,0,48,-30,-8,19,1
14313,18,0,3600,0,-56,29,-52,25,95,96,0,4,-5,1000,232,66,-181,-95,0,-37,54,-9,-9,-9,-9,0,48,-29,-8,18,0
14323,18,0,3600,0,-42,32,-40,18,122,111,0,-1,-44,1000,176,26,-181,-50,0,-36,44,-9,-9,-9,-9,0,48,-28,-6,17,-1
14821,19,64,1520,21,46,-34,49,-43,-28,-4,96,0,69,1000,-166,0,215,87,-21,70,37,-82,19,119,33,0,49,111,-7,-86,39
14831,19,0,1587,0,34,-6,43,-32,-96,-33,0,5,145,1000,-39,-22,166,126,0,360,77,90,90,90,90,0,49,109,94,78,103
14841,19,64,1673,0,19,-30,27,-13,-131,-96,0,8,29,1000,-22,75,210,48,0,851,255,212,212,212,212,0,49,171,147,128,171
14851,19,64,1769,0,2,-49,8,-8,-156,-134,0,10,-295,1000,53,216,282,22,0,1551,827,387,387,387,387,0,49,193,168,149,193
14861,19,0,1866,0,3,-26,4,-8,-52,-70,0,12,-403,1000,282,338,419,248,0,2348,1666,587,587,587,587,0,49,245,210,190,248
14871,19,0,1965,0,-7,21,1,-4,-111,-45,0,9,478,1000,618,481,490,535,0,3142,1666,785,785,785,785,0,49,263,237,220,269
14881,19,0,2065,0,14,5,-6,8,131,-61,0,-70,134,1000,485,789,510,864,0,3942,2522,985,985,985,985,0,49,275,245,223,275
14891,19,0,2165,0,30,13,2,10,154,-20,0,-32,570,1000,900,1001,988,1205,0,4743,3536,1185,1185,1185,1185,0,49,279,252,226,276
14901,19,0,2265,0,24,22,-1,15,19,-89,0,-5,1165,1000,1394,1334,1417,1550,0,5543,4551,1385,1385,1385,1385,0,50,280,256,232,278
14912,19,0,2365,0,21,22,-11,19,7,-149,0,20,1323,1000,1744,1561,1765,1771,0,6344,5539,1586,1586,1586,1586,0,50,283,260,237,281
14922,19,0,2465,0,19,37,13,5,-4,54,0,23,1583,1000,2096,1835,2044,2102,0,7145,6528,1786,1786,1786,1786,0,50,283,265,242,282
14932,19,0,2565,0,1,53,12,24,-76,20,0,5,1776,1000,2418,2165,2201,2406,0,7945,7462,1986,1986,1986,1986,0,50,282,271,251,285
14942,19,0,2665,0,11,15,2,34,60,-57,0,5,2005,1000,2616,2525,2610,2656,0,8746,8416,2186,2186,2186,2186,0,50,292,271,249,292
14952,19,0,2765,0,-37,41,-12,27,-228,-97,0,3,1937,1000,3010,2804,2642,2790,0,9545,9346,2386,2386,2386,2386,0,50,285,273,262,298
14962,19,0,2865,0,-10,40,-26,30,51,-143,0,11,2031,1000,3200,2968,2976,3091,0,10346,10241,2586,2586,2586,2586,0,50,293,281,264,298
14972,19,0,2965,0,-27,47,-36,46,-76,-165,0,6,2044,1000,3477,3234,3135,3296,0,11146,11142,2786,2786,2786,2786,0,50,293,285,272,303
14982,19,64,1678,3,-12,56,-28,48,29,-80,-84,9,2218,1000,3723,3434,3423,3616,62,12000,12029,3109,2843,2861,3130,0,50,5,310,281,-5
14992,19,0,1733,0,-49,24,-31,58,-219,-93,326,10,1727,1000,3862,3691,3511,3546,0,11791,12906,2947,2947,2947,2947,0,50,61,91,83,76
15002,19,0,1816,0,-32,-16,-57,12,10,-253,0,25,1050,1000,3705,3643,3616,3416,0,11382,13318,2845,2845,2845,2845,0,50,6,36,25,17
15012,19,0,1908,0,6,-1,-64,-21,269,-191,0,24,166,1000,3350,3250,3400,3282,0,10773,13114,2693,2693,2693,2693,0,50,-46,-3,-23,-44
15022,19,64,2006,0,67,-43,-14,10,375,57,0,41,-1086,1000,2728,2747,3268,2917,0,9992,12708,2498,2498,2498,2498,0,50,-54,-21,-51,-66
15032,19,64,2104,0,-42,-24,-10,0,-514,-36,0,-2,-586,1000,2900,3003,2791,2681,0,9192,11939,2298,2298,2298,2298,0,50,-80,-39,-49,-66
15042,19,64,2204,0,-120,74,-75,-27,-697,-324,0,22,97,1000,3289,2822,2364,2535,0,8391,10980,2097,2097,2097,2097,0,50,-78,-17,-13,-51
15052,19,64,2304,0,-32,1,-96,-9,117,-282,0,-14,-19,1000,2565,2615,2388,2448,0,7591,10036,1897,1897,1897,1897,0,50,-111,-60,-72,-98
15062,19,64,2404,0,-93,-44,-63,4,-342,54,0,-7,-296,1000,2385,2573,2097,1908,0,6791,9220,1697,1697,1697,1697,0,50,-126,-86,-85,-99
15072,19,64,2504,0,-122,-9,-53,-27,-322,161,0,24,-318,1000,2359,2238,1785,1586,0,5991,8278,1497,1497,1497,1497,0,50,-137,-88,-81,-103
15082,19,0,2605,0,-64,11,-82,-46,292,-23,0,32,-196,1000,2028,1806,1661,1538,0,5184,7241,1296,1296,1296,1296,0,50,-146,-91,-95,-125
15092,19,0,2705,0,-50,12,-87,2,118,-114,0,11,192,1000,1804,1677,1500,1479,0,4383,6280,1095,1095,1095,1095,0,50,-151,-96,-103,-134
15102,19,0,2804,0,-79,-38,-94,7,-155,-139,0,33,-888,1000,1563,1544,1335,984,0,3589,6280,897,897,897,897,0,50,-176,-130,-131,-151
15112,19,0,2905,0,-129,-92,-74,-43,-376,102,0,90,-1467,1000,1320,1250,1087,228,0,2787,5269,696,696,696,696,0,50,-180,-150,-139,-142
15122,19,0,3005,0,-196,-172,-65,-77,-510,306,0,140,-2318,1000,1009,1026,795,-660,0,1987,4335,496,496,496,496,0,50,-184,-176,-150,-129
15132,19,0,3105,0,-95,-26,-90,-73,456,115,0,118,-1664,1000,907,442,577,-116,0,1208,3449,302,302,302,302,0,50,-183,-140,-135,-151
15142,19,0,3205,0,-17,64,-95,-38,609,-68,0,103,-1041,1000,729,-31,402,191,0,601,2390,150,150,150,150,0,50,-157,-100,-107,-145
15152,19,0,3305,0,-18,22,-72,-15,212,-17,0,31,-298,1000,435,188,257,201,0,195,1399,48,48,48,48,0,50,-130,-96,-93,-120
15162,19,0,3405,0,-28,0,-48,-19,54,90,0,12,20,1000,247,179,104,36,0,0,545,0,0,0,0,0,50,-67,-54,-44,-55
15475,20,0,1520,0,3,2,0,2,39,-5,0,5,-83,1000,-57,-91,-47,-58,0,-288,-169,-72,-72,-72,-72,0,50,-57,-51,-45,-59
15485,20,0,1587,0,9,0,2,-1,41,-1,0,-1,-128,1000,-100,-87,-48,-41,0,-578,-148,-144,-144,-144,-144,0,50,-121,-110,-98,-127
15495,20,0,1673,0,9,-8,5,-4,20,3,0,3,-269,1000,-167,-144,-79,-131,0,-1069,-259,-267,-267,-267,-267,0,50,-186,-169,-152,-192
15505,20,0,1768,0,1,-13,2,-7,-28,-15,0,14,-354,1000,-258,-265,-189,-312,0,-1760,-681,-440,-440,-440,-440,0,50,-238,-214,-195,-242
15515,20,0,1866,0,-3,-9,0,-10,-39,-11,0,1,-424,1000,-479,-448,-456,-506,0,-2561,-1475,-640,-640,-640,-640,0,50,-252,-225,-206,-254
15525,20,0,1965,0,-8,-26,-3,-16,-34,-22,0,11,-266,1000,-692,-637,-618,-787,0,-3362,-2491,-840,-840,-840,-840,0,50,-254,-233,-213,-255
15535,20,0,2065,0,-12,-1,-15,-18,-23,-78,0,10,-206,1000,-892,-937,-945,-1003,0,-4163,-3573,-1040,-1040,-1040,-1040,0,50,-260,-233,-212,-259
15545,20,0,2165,0,-10,-34,-21,-18,7,-81,0,4,-625,1000,-1333,-1213,-1240,-1411,0,-4963,-4601,-1240,-1240,-1240,-1240,0,50,-258,-241,-221,-258
15555,20,0,2265,0,-8,-40,-11,-13,18,16,0,15,-882,1000,-1629,-1529,-1495,-1741,0,-5763,-5548,-1440,-1440,-1440,-1440,0,50,-261,-247,-227,-261
15566,20,0,2365,0,-20,-31,-5,-27,-79,35,0,3,-805,1000,-1835,-1727,-1804,-1965,0,-6564,-6554,-1641,-1641,-1641,-1641,0,50,-266,-251,-229,-263
15576,20,0,2465,0,-23,-39,-19,-39,-21,-58,0,3,-864,1000,-2103,-1961,-2054,-2246,0,-7364,-7535,-1841,-1841,-1841,-1841,0,50,-269,-257,-234,-264
15586,20,0,2565,0,1,-56,-17,-34,144,-41,0,44,-889,1000,-2359,-2323,-2093,-2539,0,-8165,-8475,-2041,-2041,-2041,-2041,0,51,-267,-262,-244,-268
15596,20,0,2666,0,-44,-61,-13,-47,-197,12,0,42,-1671,1000,-2659,-2607,-2606,-3082,0,-8972,-9337,-2243,-2243,-2243,-2243,0,51,-278,-274,-246,-266
15606,20,0,2766,0,-86,-127,-26,-64,-304,-5,0,-64,-1197,1000,-3006,-2200,-2926,-3207,0,-9772,-10255,-2443,-2443,-2443,-2443,0,51,-278,-293,-256,-255
15616,20,0,2866,0,-81,-89,-46,-61,-91,-82,0,-49,-1808,1000,-3068,-2493,-3118,-3304,0,-10567,-10255,-2641,-2641,-2641,-2641,0,51,-307,-309,-273,-284
15626,20,0,2966,0,-51,-60,-73,-97,142,-239,0,-33,-2142,1000,-3373,-2981,-3391,-3514,0,-11368,-11169,-2842,-2842,-2842,-2842,0,51,-312,-308,-277,-294
15636,20,64,1650,-17,-29,-145,-58,-85,113,-141,-485,-33,-3230,1000,-4055,-3289,-3593,-4071,-73,-11880,-11910,-3063,-2755,-2836,-3158,0,51,-70,-309,-252,-13
15646,20,64,1706,-1,1,-120,-40,-112,292,-64,133,-73,-2825,1000,-4246,-3391,-3748,-3925,-5,-11669,-12595,-2924,-2902,-2907,-2930,0,51,-50,-263,-219,1
15656,20,0,1788,0,-35,-7,-41,-56,-82,-143,0,-23,-1326,1000,-3605,-3480,-3762,-3698,0,-11259,-13225,-2814,-2814,-2814,-2814,0,51,-12,-52,-25,0
15666,20,64,1881,0,-38,11,-32,-44,-98,-45,0,18,-370,1000,-3243,-3393,-3480,-3534,0,-10645,-13272,-2661,-2661,-2661,-2661,0,51,20,-21,6,33
15676,20,64,1978,0,-50,11,-38,-30,-65,-53,0,27,354,1000,-2926,-3124,-3225,-3321,0,-9867,-12941,-2466,-2466,-2466,-2466,0,51,37,-7,21,50
15686,20,193,2062,0,158,257,-36,-13,1827,-29,0,-167,2819,1000,-2660,-2926,-3007,-1076,0,-9067,-12260,-2266,-2266,-2266,-2266,0,51,38,56,41,19
15696,20,64,2098,0,-102,-79,-53,-20,-3955,-137,0,99,-495,1000,-2659,-2813,-2804,-3641,0,-8266,-11492,-2066,-2066,-2066,-2066,0,51,30,-34,6,44
15706,20,193,2113,0,-315,-317,-56,-15,-2425,-30,0,281,-2610,1000,-2481,-2543,-2638,-5409,0,-7466,-10743,-1866,-1866,-1866,-1866,0,51,-16,-132,-48,-12
15716,20,193,1768,0,-182,-166,-58,-27,-258,-46,0,174,-1113,1000,-2270,-2431,-2430,-4012,0,-6664,-10177,-1666,-1666,-1666,-1666,0,51,-42,-116,-59,-51
15726,20,64,1481,0,-86,-48,-76,-27,437,-126,0,75,-750,1000,-2346,-2520,-2554,-3141,0,-5864,-9854,-1466,-1466,-1466,-1466,0,51,-24,-74,-37,-23
15736,20,64,1364,0,-95,-8,-75,-10,132,-1,0,34,-32,1000,-2093,-2255,-2534,-2764,0,-5064,-9621,-1266,-1266,-1266,-1266,0,51,-16,-55,-26,-11
15746,20,64,1316,0,-90,51,-67,-20,82,71,0,27,201,1000,-1869,-2249,-2538,-2482,0,-4263,-9294,-1065,-1065,-1065,-1065,0,51,-7,-40,-12,-3
15756,20,64,1297,0,-100,24,-81,-14,20,-30,0,10,2,1000,-1894,-2084,-2507,-2490,0,-3462,-8957,-865,-865,-865,-865,0,51,-7,-40,-17,-3
15766,20,64,1289,0,-67,9,-95,7,225,-96,0,19,-176,1000,-1926,-2081,-2303,-2374,0,-2662,-8499,-665,-665,-665,-665,0,51,-1,-37,-13,0
15776,20,64,1286,0,-55,-17,-86,3,138,-33,0,-11,-331,1000,-2014,-1909,-2226,-2270,0,-1861,-8103,-465,-465,-465,-465,0,51,0,-33,-15,3
15786,20,64,1285,0,-52,8,-65,-17,80,75,0,-10,-106,1000,-1819,-1827,-2127,-2062,0,-1099,-7723,-274,-274,-274,-274,0,51,6,-24,-7,9
15796,20,64,1284,0,-60,-16,-54,-14,0,71,0,6,-313,1000,-1759,-1743,-1998,-2120,0,-523,-7321,-130,-130,-130,-130,0,51,7,-26,-6,8
15806,20,64,1284,0,-68,-11,-74,3,34,-55,0,13,-446,1000,-1644,-1683,-1942,-2076,0,-147,-6909,-36,-36,-36,-36,0,51,10,-24,-4,9
15816,20,64,1284,0,-62,-9,-66,-1,36,17,0,8,-572,1000,-1595,-1616,-1869,-1970,0,0,-6486,0,0,0,0,0,51,12,-21,-1,12
15826,20,64,1284,0,-65,-4,-55,-5,-8,69,0,-1,-503,1000,-1479,-1475,-1795,-1831,0,0,-6082,0,0,0,0,0,51,15,-17,2,17
15836,20,64,1284,0,-52,-10,-63,-1,69,-22,0,-3,-422,1000,-1413,-1367,-1635,-1684,0,0,-5687,0,0,0,0,0,51,19,-13,6,21
15846,20,64,1284,0,-44,-3,-70,2,82,-85,0,-6,-172,1000,-1364,-1335,-1579,-1579,0,0,-5687,0,0,0,0,0,51,22,-9,9,25
15856,20,64,1284,0,-54,-9,-46,-2,-17,95,0,-15,0,1000,-1225,-1138,-1471,-1461,0,0,-5304,0,0,0,0,0,51,24,-6,12,28
15866,20,64,1284,0,-68,0,-43,0,-70,97,0,-5,-71,1000,-1061,-1059,-1411,-1410,0,0,-4869,0,0,0,0,0,51,25,-6,16,30
15876,20,64,1284,0,-36,-2,-55,-2,161,-37,0,-6,-70,1000,-1052,-1025,-1227,-1223,0,0,-4458,0,0,0,0,0,51,32,0,21,36
15886,20,64,1284,0,-37,7,-55,0,53,-52,0,-8,-115,1000,-949,-958,-1175,-1117,0,0,-4077,0,0,0,0,0,51,35,5,26,40
15897,20,64,1284,0,-33,15,-41,2,33,42,0,-17,100,1000,-817,-817,-1059,-925,0,0,-3706,0,0,0,0,0,51,41,13,32,46
15907,20,64,1284,0,-35,4,-32,8,10,67,0,-2,-32,1000,-730,-752,-930,-910,0,0,-3287,0,0,0,0,0,51,43,13,33,46
15917,20,64,1284,0,-47,10,-35,13,-70,22,0,0,-22,1000,-572,-631,-857,-829,0,0,-2857,0,0,0,0,0,51,44,16,37,49
15927,20,64,1284,0,-28,5,-33,12,92,37,0,-2,-173,1000,-566,-590,-737,-714,0,0,-2428,0,0,0,0,0,51,49,21,40,53
15937,20,64,1284,0,-30,4,-24,13,7,63,0,-11,-44,1000,-450,-427,-632,-570,0,0,-2032,0,0,0,0,0,51,51,27,43,57
15947,20,64,1284,0,-28,9,-21,13,4,53,0,8,-41,1000,-308,-399,-491,-502,0,0,-1651,0,0,0,0,0,51,55,31,48,60
15957,20,64,1284,0,-25,4,-20,13,36,48,0,-7,3,1000,-239,-234,-392,-348,0,0,-1215,0,0,0,0,0,51,58,37,50,65
15967,20,64,1284,0,-23,-1,-15,8,22,57,0,-24,-50,1000,-202,-90,-319,-224,0,0,-787,0,0,0,0,0,51,61,48,51,69
15977,20,0,1284,0,-26,6,-12,5,-24,56,0,-17,-70,1000,-66,-26,-237,-139,0,0,-394,0,0,0,0,0,51,65,49,57,74
17120,21,64,1505,26,8,-7,6,-10,32,16,16,-1,35,1000,-380,-338,-306,-326,-5,-1360,-1392,-423,-388,-263,-278,0,51,-185,-174,85,90
17130,21,64,1556,103,15,14,6,-9,87,5,82,10,-100,1000,-340,-444,-317,-300,-5,-1149,-1289,-581,-518,-30,-15,0,51,-164,-153,95,101
17140,21,64,1637,183,18,43,19,5,20,75,-54,27,235,1000,-175,-481,-254,-192,-5,-739,-1299,-696,-604,260,305,0,51,-130,-126,111,116
17150,21,64,1729,263,41,46,45,24,185,204,-19,8,467,1000,-222,-446,-210,-34,-5,-129,-1338,-762,-641,601,677,0,51,-112,-105,131,173
17160,21,64,1826,343,84,29,74,25,320,243,77,-16,246,1000,-448,-466,-150,84,-5,467,-1200,-831,-680,938,1045,0,51,-119,-111,151,217
17170,21,64,1925,423,92,22,92,26,180,197,-17,-20,3,1000,-485,-452,-120,107,-5,874,-935,-947,-768,1229,1365,0,51,-133,-124,165,234
17180,21,64,2024,503,117,20,108,35,231,168,62,-6,-109,1000,-473,-483,37,197,-4,1041,-595,-1124,-915,1458,1625,0,51,-183,-167,206,271
17190,21,64,2124,583,155,29,135,33,332,209,123,-25,-44,1000,-506,-456,152,452,-4,923,-287,-1371,-1133,1617,1815,0,53,-238,-210,237,290
17201,21,64,2225,664,217,38,175,33,480,251,229,-27,234,1000,-530,-485,404,776,-4,795,-34,-1623,-1355,1775,2003,0,53,-245,-215,262,310
17211,21,64,2325,744,273,44,217,40,522,254,267,-39,194,1000,-651,-555,541,1013,-4,683,192,-1869,-1573,1935,2194,0,55,-300,-259,279,328
17221,21,196,2393,823,359,46,252,35,717,235,481,-95,623,1000,-892,-515,706,1475,-4,547,192,-2120,-1794,2088,2378,0,56,-304,-259,290,345
17231,21,197,2422,903,518,179,292,27,1267,332,936,-194,1785,1000,-949,-627,854,2709,-4,435,362,-2366,-2011,2248,2569,0,56,-324,-242,298,330
17241,21,197,2433,983,667,295,344,21,1304,443,863,-286,2739,1000,-1095,-789,942,3773,-3,407,353,-2592,-2207,2430,2780,0,56,-327,-216,309,325
17251,21,193,1526,640,791,427,378,-1,1251,378,-1338,-385,4240,1000,-1067,-821,1001,4899,296,442,150,-1072,-2097,922,2426,0,56,-13,76,67,58
17261,21,197,1596,568,569,326,407,-19,-990,323,1249,-327,3360,1000,-801,-471,593,3709,262,587,-41,-902,-1810,867,2200,0,56,2,98,58,18
17271,21,197,1683,495,376,119,400,-22,-1489,77,1968,-152,1196,1000,-783,-450,569,1925,228,520,171,-784,-1577,758,1920,0,56,5,91,12,-63
17281,21,196,1779,422,304,11,359,-12,-996,-227,1208,-66,410,1000,-722,-353,752,1221,195,344,498,-694,-1370,622,1613,0,56,6,83,-12,-95
17291,21,196,1877,350,269,-43,329,-17,-629,-260,667,-30,92,1000,-708,-279,838,895,161,189,615,-599,-1159,491,1312,0,56,21,99,-21,-116
17301,21,64,1939,277,258,-56,305,-25,-308,-208,250,-27,-102,1000,-749,-282,799,783,128,129,602,-480,-923,383,1034,0,56,29,109,-21,-120
17311,21,64,1964,204,231,-59,269,-32,-294,-221,151,-13,103,1000,-623,-221,805,697,94,133,501,-344,-672,293,773,0,56,46,133,-13,-123
17321,21,64,1974,132,198,-73,237,-49,-296,-203,134,-2,126,1000,-562,-161,762,533,61,159,381,-204,-415,207,517,0,56,53,147,-13,-128
17331,21,64,1505,59,165,-67,200,-62,-303,-235,46,-24,100,1000,-531,-66,592,479,27,176,313,-65,-160,119,259,0,56,27,97,1,-50
17341,21,0,1315,0,165,-57,160,-62,-99,-307,-208,-9,87,1000,-488,-140,597,456,0,159,287,39,39,39,39,0,56,53,33,-5,13
17351,21,0,1238,0,147,-53,140,-62,-157,-246,0,-7,114,1000,-413,-91,566,427,0,119,325,29,29,29,29,0,56,31,14,-20,-5
17361,21,0,1206,0,129,-41,131,-54,-189,-163,0,0,85,1000,-311,-85,522,395,0,70,398,17,17,17,17,0,56,15,3,-27,-18
17371,21,0,1194,0,103,-39,112,-46,-230,-165,0,5,91,1000,-212,-32,481,329,0,1,439,0,0,0,0,0,56,11,0,-25,-17
17381,21,0,1188,0,102,-35,96,-42,-106,-158,0,-11,-56,1000,-283,-37,386,326,0,-28,417,-7,-7,-7,-7,0,56,24,9,-15,-5
17391,21,0,1186,0,82,-33,88,-37,-166,-114,0,-10,-22,1000,-233,-11,323,263,0,-37,335,-9,-9,-9,-9,0,56,30,14,-5,5
17401,21,0,1185,0,77,-37,76,-31,-92,-111,0,1,80,1000,-192,-9,361,223,0,-23,269,-5,-5,-5,-5,0,56,25,9,-11,1
17411,21,0,1185,0,59,-24,62,-28,-150,-123,0,-3,65,1000,-139,4,266,200,0,-29,244,-7,-7,-7,-7,0,56,15,4,-12,-4
17724,22,64,1520,-42,-3,2,2,-3,-48,7,56,-10,-18,1000,-9,24,-45,12,-2,-15,1,107,101,-97,-123,0,56,149,137,-134,-153
17734,22,64,1587,-122,-47,9,-1,0,-287,28,315,11,80,1000,195,81,-87,-116,-2,-14,0,325,289,-286,-341,0,56,206,173,-159,-201
17744,22,64,1673,-202,-71,-1,-40,0,-244,-149,94,-6,-33,1000,163,171,-195,-196,-2,0,-25,548,481,-471,-556,0,56,221,203,-188,-229
17754,22,64,1768,-282,-124,39,-93,2,-425,-324,101,-47,-196,1000,250,254,-565,-225,-2,19,-54,771,675,-655,-770,0,56,235,225,-199,-246
17764,22,64,1866,-362,-160,10,-139,15,-392,-359,33,-53,-105,1000,307,448,-573,-344,-2,20,-48,990,863,-844,-988,0,56,255,237,-216,-259
17774,22,64,1965,-442,-184,12,-183,12,-297,-389,-91,-41,-226,1000,368,437,-637,-460,-1,26,-53,1210,1053,-1031,-1205,0,56,267,247,-226,-272
17784,22,64,2065,-522,-218,-22,-220,0,-326,-376,-50,-31,-35,1000,452,614,-569,-604,-1,52,-91,1435,1248,-1213,-1417,0,56,279,251,-233,-272
17794,22,64,2165,-602,-289,-26,-257,-7,-555,-339,215,-33,97,1000,652,813,-718,-783,-1,96,-155,1665,1448,-1391,-1624,0,56,296,265,-242,-281
17804,22,64,2265,-682,-337,-13,-290,-13,-516,-257,259,-18,-46,1000,798,812,-867,-967,-1,126,-188,1891,1644,-1572,-1835,0,56,311,279,-252,-296
17814,22,196,2360,-762,-421,26,-340,-5,-758,-318,439,-58,-144,1000,992,992,-1286,-1061,-1,145,-195,2114,1837,-1756,-2049,0,56,324,301,-266,-317
17824,22,196,2408,-842,-531,-25,-385,7,-931,-379,551,-144,57,1000,1056,1634,-1585,-1225,-1,164,-201,2338,2030,-1940,-2262,0,56,326,298,-272,-305
17834,22,192,2427,-922,-517,-131,-429,0,-279,-421,-142,-117,631,1000,996,1907,-1112,-1325,-1,209,-281,2568,2230,-2118,-2469,0,56,324,278,-249,-256
17844,22,192,1504,-568,-607,-157,-468,1,-656,-393,-376,-143,1193,1000,1270,2376,-1195,-1436,-124,-306,-318,1238,1555,-1123,-1866,0,56,14,-19,7,53
17854,22,193,1551,-499,-659,-186,-507,20,-427,-401,-136,-196,1995,1000,1425,2880,-1198,-1339,-109,-135,-394,1122,1401,-955,-1607,0,56,36,23,6,66
17864,22,196,1630,-421,-486,-86,-529,22,814,-250,1142,-100,1141,1000,1167,1819,-971,-1060,-92,185,-262,1021,1257,-730,-1281,0,56,22,3,35,85
17875,22,196,1721,-343,-418,3,-491,12,678,159,677,-39,565,1000,1198,1208,-959,-916,-75,286,-31,866,1058,-561,-1009,0,56,-47,-68,50,100
17885,22,64,1818,-265,-360,34,-429,8,613,350,374,-37,238,1000,1075,964,-920,-735,-57,163,176,654,802,-448,-794,0,56,-85,-107,55,112
17895,22,64,1909,-187,-331,49,-402,14,386,216,232,16,-40,1000,1085,677,-805,-794,-40,50,246,445,550,-332,-576,0,56,-92,-119,64,120
17905,22,64,1952,-108,-256,33,-355,42,660,244,379,-12,-221,1000,735,553,-719,-616,-23,34,204,260,321,-192,-334,0,56,-67,-98,65,126
17915,22,64,1970,-30,-179,37,-275,47,706,385,306,-82,-20,1000,417,569,-682,-211,-6,30,145,79,96,-49,-89,0,56,-81,-106,70,139
17925,22,0,1736,0,-134,100,-205,49,548,419,0,-93,608,1000,533,485,-608,197,0,48,89,12,12,12,12,0,56,-19,9,37,14
17935,22,0,1408,0,-135,112,-148,68,138,405,0,-72,720,1000,629,431,-560,199,0,64,78,16,16,16,16,0,56,-24,9,38,10
17945,22,0,1276,0,-204,55,-135,76,-295,317,0,-5,288,1000,764,475,-514,-330,0,59,155,14,14,14,14,0,56,-36,-14,30,17
17955,22,0,1223,0,-194,48,-154,63,-56,116,0,12,44,1000,701,361,-491,-414,0,9,155,2,2,2,2,0,56,-39,-18,25,12
17965,22,0,1201,0,-173,39,-153,62,115,106,0,0,-60,1000,576,339,-475,-372,0,-6,162,-1,-1,-1,-1,0,56,-34,-16,24,13
17975,22,0,1192,0,-157,33,-139,44,141,162,0,11,29,1000,560,307,-376,-348,0,-8,143,-2,-2,-2,-2,0,56,-32,-16,22,12
17985,22,0,1188,0,-143,41,-128,43,137,153,0,-3,17,1000,498,281,-408,-271,0,-6,118,-1,-1,-1,-1,0,56,-32,-13,23,10
17995,22,0,1187,0,-118,42,-116,43,195,142,0,2,-79,1000,421,186,-358,-234,0,-23,132,-5,-5,-5,-5,0,56,-31,-13,20,6
18005,22,0,1186,0,-120,38,-100,40,64,179,0,6,2,1000,442,201,-331,-242,0,-16,101,-4,-4,-4,-4,0,56,-31,-13,21,8
18015,22,0,1186,0,-103,39,-89,42,138,168,0,9,60,1000,410,158,-280,-195,0,-5,67,-1,-1,-1,-1,0,56,-28,-10,21,7
18025,22,0,1186,0,-86,43,-84,44,142,103,0,10,0,1000,358,91,-265,-158,0,-8,64,-2,-2,-2,-2,0,56,-27,-8,20,5
18035,22,0,1186,0,-77,35,-75,44,95,95,0,-1,-17,1000,285,112,-264,-131,0,-7,51,-1,-1,-1,-1,0,56,-25,-8,19,5
18045,22,0,1186,0,-57,37,-62,40,148,114,0,-4,-16,1000,222,58,-234,-76,0,7,18,1,1,1,1,0,56,-22,-4,19,4
18055,22,0,1186,0,-60,46,-52,39,28,102,0,3,30,1000,272,33,-233,-75,0,12,6,3,3,3,3,0,56,-23,-2,21,4
18518,23,64,1501,48,47,-24,49,-28,-33,-14,25,2,0,1000,-177,-64,169,72,-21,-8,-22,-177,-66,164,89,0,56,100,-144,-94,172
18528,23,64,1543,47,51,-6,46,-25,10,-34,149,3,105,1000,-112,-83,181,155,48,34,29,-29,-218,6,231,0,56,126,-181,-124,193
18538,23,64,1620,46,46,52,47,-4,-45,-15,307,12,118,1000,48,-213,69,252,128,1,83,118,-411,-192,372,0,56,168,-210,-156,205
18549,23,64,1711,45,43,70,48,40,-36,7,32,17,-13,1000,91,-274,17,253,208,-44,162,264,-608,-396,510,0,56,182,-225,-177,205
18559,23,64,1807,43,41,82,45,79,-34,-13,-114,8,-62,1000,103,-270,-36,292,288,-90,225,409,-805,-599,648,0,56,190,-239,-198,213
18569,23,64,1906,42,40,84,39,101,-22,-36,-181,0,-22,1000,107,-237,-48,326,368,-125,246,558,-1001,-800,790,0,56,207,-249,-210,230
18579,23,64,2005,41,25,104,36,114,-102,-24,-34,-6,20,1000,175,-229,-142,343,448,-131,220,712,-1187,-992,937,0,56,235,-269,-240,249
18589,23,64,2105,39,29,145,32,132,-4,-17,126,4,117,1000,274,-355,-194,417,528,-114,154,872,-1368,-1180,1091,0,56,264,-284,-260,273
18599,23,64,2205,38,30,198,30,159,-8,-28,274,9,227,1000,408,-469,-281,537,608,-120,144,1027,-1555,-1373,1239,0,56,269,-297,-274,276
18609,23,64,2305,37,28,235,30,195,-16,-7,185,6,93,1000,448,-578,-408,577,688,-137,155,1180,-1745,-1569,1384,0,56,278,-311,-289,286
