12701,2,-800,11,-751,22,3,1,1,1,1,495,499,498,499,3,0,0,3,0,-7,-10,-9
12801,2,-800,-32,-847,-39,17,1,1,1,1,490,491,493,494,3,0,0,3,0,-7,-5,-4
12901,2,-800,9,-805,9,4,1,1,1,1,494,499,499,499,3,0,0,3,0,-7,-4,1
13001,2,-800,9,-828,26,1,1,1,1,1,492,494,492,449,3,0,0,3,0,-7,2,-1
13101,2,-800,14,-768,39,-1,1,1,1,1,498,499,498,499,3,0,0,3,0,-7,-6,-2
13202,2,-800,26,-764,-13,-25,1,1,1,1,498,496,499,499,3,0,0,3,0,-7,-10,-2
13302,2,-800,13,-853,-26,-29,1,1,1,1,499,500,498,499,3,0,0,3,0,-7,1,2
13402,2,-800,-17,-975,31,11,1,1,1,1,494,492,494,491,3,0,0,3,0,-7,4,1
13502,2,-800,-8,-743,22,-4,1,1,1,1,498,498,475,499,3,0,0,3,0,-7,2,-4
13602,2,-800,36,-791,1,1,1,1,1,1,498,496,498,495,3,0,0,3,0,-7,15,8
13702,2,-800,-19,-805,29,4,1,1,1,1,476,493,493,494,3,0,0,3,0,-7,3,-1
13802,2,-800,7,-751,-25,-13,1,1,1,1,498,499,495,433,3,0,0,3,0,-7,-10,-5
13902,2,-800,8,-851,34,11,1,1,1,1,494,495,494,494,3,0,0,3,0,-7,7,2
14002,0,0,-28,-760,-256,4,1,1,1,1,495,495,497,499,3,0,0,3,-1,-7,5,-1
14103,0,0,-8,44,-9,17,0,0,0,0,466,470,498,459,3,0,0,3,0,-7,-8,-1
14203,0,0,3,53,-18,-7,0,0,0,0,454,492,494,495,3,0,0,3,0,-7,0,-1
14303,0,0,-14,-2,2,-9,0,0,0,0,497,489,497,455,3,0,0,3,0,-7,0,0
14403,0,0,14,24,-41,-6,0,0,0,0,494,491,497,496,3,0,0,3,0,-7,0,1
14503,0,0,58,36,13,9,0,0,0,0,493,499,498,498,3,0,0,3,0,-7,0,-3
14603,0,0,-25,-26,-13,44,0,0,0,0,476,491,492,493,3,0,0,3,0,-7,1,-4
