t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
9478,7,128,-1829,-1841,-1439,-1144,-1539,-1303,-217,133,-342,112,853,1000,2237,6065,-164,-6107,-1948,-478,158,1182,8814,133,-8874,0,28,34,268,72,-281
9508,7,132,-1752,-1766,-1390,-1091,-1555,-1296,175,-69,534,127,1388,1000,2343,5894,-29,-5798,-1892,-445,50,1093,8512,185,-8552,0,28,12,260,105,-265
9538,7,128,-1680,-1692,-1353,-1130,-1495,-1310,-68,45,-144,125,619,1000,1983,5723,-35,-5944,-1836,-555,100,971,8178,200,-8270,0,28,27,223,68,-251
9568,7,128,-1599,-1614,-1344,-1108,-1476,-1278,80,174,-10,103,649,1000,1974,5726,-102,-5812,-1779,-522,148,875,7869,258,-7941,0,28,2,197,91,-216
9598,7,0,-1525,-1539,-1307,-1079,-1343,-1185,17,186,118,46,530,1000,1794,5699,-233,-5546,-1714,-648,222,762,7507,251,-7644,0,28,11,173,64,-209
9628,7,132,-1452,-1465,-1139,-983,-1282,-1143,679,152,993,88,510,1000,1594,4958,22,-5007,-1648,-711,181,672,7160,252,-7330,0,28,18,196,66,-224
9658,7,128,-1377,-1391,-1159,-1062,-1277,-1103,95,-82,-55,84,341,1000,1428,5140,96,-5264,-1584,-733,113,585,6831,273,-7012,0,28,18,156,65,-177
9689,7,0,-1297,-1312,-1110,-1017,-1197,-1093,258,233,45,31,248,1000,1246,5031,-50,-4955,-1520,-740,117,490,6492,306,-6676,0,28,0,126,56,-169
9719,7,0,-1217,-1233,-1082,-1026,-1135,-1039,136,86,-72,16,257,1000,1125,5027,8,-4856,-1453,-802,132,387,6131,318,-6346,0,28,-1,108,60,-142
9749,7,132,-1134,-1152,-1011,-944,-1073,-996,465,-84,658,90,201,1000,1206,4444,122,-4701,-1382,-817,28,297,5770,339,-5994,0,28,-13,102,79,-125
9779,7,0,-1054,-1070,-962,-901,-959,-980,-256,449,-577,52,147,1000,1054,4300,22,-4426,-1318,-804,0,199,5428,384,-5643,0,28,-24,92,76,-127
9809,7,0,-963,-982,-909,-907,-933,-896,92,204,-211,26,526,1000,903,4312,157,-4181,-1255,-711,-142,103,5096,466,-5259,0,28,-59,66,89,-92
9839,7,0,-873,-892,-852,-895,-830,-899,-91,108,-165,9,231,1000,641,4105,131,-4053,-1186,-607,-204,17,4749,540,-4858,0,28,-67,42,80,-60
9869,7,132,-782,-800,-684,-820,-742,-882,487,246,428,-87,917,1000,291,3943,285,-3070,-1116,-552,-198,-85,4381,605,-4459,0,28,-79,41,65,-62
9899,7,132,-689,-709,-608,-815,-668,-830,683,151,430,-61,890,1000,106,3643,471,-2956,-1045,-384,-350,-158,4040,697,-4032,0,28,-90,30,78,-26
9929,7,132,-600,-620,-535,-710,-600,-775,648,138,637,27,331,1000,162,2867,477,-2881,-969,-268,-337,-227,3680,756,-3614,0,28,-108,17,79,-18
9959,7,0,-464,-524,-490,-671,-488,-723,344,414,165,-46,477,1000,4,2905,359,-2475,-858,-199,-281,-258,3209,736,-3123,0,28,-52,-74,23,80
9989,7,0,-341,-430,-444,-597,-453,-619,399,207,196,-52,432,1000,-4,2620,266,-2209,-741,-121,-292,-272,2732,702,-2623,0,28,-48,-91,31,113
10020,7,0,-247,-336,-375,-517,-341,-542,-44,383,-487,-61,700,1000,-1,2354,280,-1785,-624,20,-313,-270,2270,684,-2108,0,28,-40,-111,28,140
10050,7,128,-172,-243,-252,-360,-301,-453,167,129,29,42,-231,1000,0,1250,272,-1557,-506,21,-123,-298,1772,625,-1627,0,28,-58,-132,11,126
10080,7,0,-108,-154,-220,-340,-216,-371,241,241,91,-4,330,1000,0,1390,327,-1186,-386,0,-101,-316,1273,546,-1159,0,28,-34,-161,-1,169
10110,7,0,-52,-70,-212,-324,-182,-287,170,209,-125,-18,307,1000,-1,1390,296,-1082,-264,-21,6,-318,786,451,-705,0,28,-45,-173,-15,155
10140,7,0,-5,-13,-180,-265,-131,-219,104,276,-246,-4,99,1000,0,1090,212,-966,-178,-38,0,-315,441,380,-386,0,28,-60,-103,16,96
10170,7,0,32,27,-140,-218,-113,-198,114,199,-93,-6,186,1000,0,912,215,-739,-115,-42,6,-306,195,326,-154,0,28,-69,-77,24,77
10200,7,0,57,55,-85,-187,-84,-166,87,119,-25,-20,51,1000,-136,729,222,-515,-62,-61,81,-285,1,262,15,0,28,-50,-119,-5,95
10230,7,0,72,71,-40,-127,-33,-114,135,150,-70,0,30,1000,-132,391,207,-356,-25,-89,-32,-265,-131,205,124,0,28,-59,-107,21,89
10260,7,0,78,78,-9,-63,4,-62,82,166,0,-8,56,1000,-135,169,81,-153,-1,39,-150,-205,-171,196,220,0,28,-84,-47,61,50
10290,8,196,2490,144,90,-108,29,-50,486,99,490,5,-39,1000,-483,-14,442,-14,-66,70,-126,-505,-166,515,285,0,28,-344,0,305,17
10320,8,64,2500,250,129,-112,144,-112,163,340,-185,-21,-125,1000,-683,-57,446,113,-173,128,-155,-982,-148,1030,383,0,28,-351,8,316,23
10351,8,64,2505,355,234,-185,200,-164,438,217,318,-29,-146,1000,-1096,-79,880,314,-280,105,0,-1481,-152,1526,462,0,29,-364,1,313,20
10381,8,64,2499,461,281,-232,293,-225,115,300,-153,-11,7,1000,-1242,-91,1177,342,-386,7,-28,-1997,-173,2001,522,0,29,-369,2,329,27
10411,8,64,2504,566,380,-292,357,-297,316,163,76,-7,173,1000,-1608,-179,1578,506,-493,153,-137,-2453,-134,2537,643,0,29,-382,9,353,32
10441,8,196,2511,672,532,-429,462,-373,666,262,474,-3,323,1000,-2251,-203,2289,672,-599,200,-199,-2933,-122,3049,740,0,30,-404,19,389,43
10471,8,64,2519,779,577,-453,575,-456,244,301,-88,-28,3,1000,-2522,-239,2345,755,-705,226,-69,-3420,-117,3556,835,0,30,-413,8,374,32
10501,8,64,2521,886,722,-586,643,-530,389,192,75,-24,69,1000,-3167,-279,3005,884,-811,253,-148,-3907,-112,4064,931,0,30,-430,22,412,47
10531,8,196,2524,992,862,-735,792,-581,565,322,730,-93,-429,1000,-4071,-183,3421,1034,-916,280,-25,-4393,-109,4570,1028,0,30,-468,16,420,41
10561,8,64,2501,1100,915,-723,873,-711,426,308,5,-80,-247,1000,-4171,-368,3548,1171,-1021,358,-215,-4867,-94,5090,1139,0,30,-442,32,429,58
10591,8,64,2462,1207,965,-785,941,-761,143,145,-166,-73,-59,1000,-4294,-240,3946,1295,-1126,280,67,-5380,-120,5571,1213,0,30,-475,11,425,42
10621,8,64,2410,1313,984,-797,998,-827,105,212,-360,-23,378,1000,-4142,-261,4266,1335,-1232,135,109,-5909,-157,6035,1264,0,30,-470,9,431,44
10651,8,192,2344,1418,1231,-1054,1073,-880,89,305,-374,-139,-1079,1000,-5844,-237,4877,1477,-1340,147,411,-6398,-146,6538,1346,0,30,-490,0,404,36
10682,8,64,2276,1519,1200,-1032,1151,-954,-39,150,-136,-65,-479,1000,-5494,-334,4998,1340,-1450,27,70,-6916,-154,7008,1381,0,30,-490,9,433,44
10712,8,64,2223,1618,1204,-1037,1212,-998,129,193,125,-101,-136,1000,-5506,-159,5020,1504,-1563,123,71,-7378,-99,7531,1461,0,30,-490,24,431,46
10742,8,64,2160,1715,1250,-1161,1248,-1075,170,171,386,-61,-1143,1000,-6014,-305,5287,1078,-1678,42,155,-7883,-77,8011,1486,0,30,-490,0,414,40
10772,8,64,2090,1807,1367,-1184,1311,-1151,384,112,104,-76,-527,1000,-6284,-362,5703,1508,-1796,-36,39,-8380,-34,8486,1491,0,30,-490,14,420,37
10802,8,64,2017,1891,1355,-1180,1380,-1208,-680,389,-1563,-76,-461,1000,-6234,-335,5678,1496,-1921,29,16,-8830,77,8993,1498,0,30,-490,18,422,34
10832,8,64,1952,1950,1335,-1149,1331,-1181,9,-57,-347,-42,288,1000,-5878,-277,5808,1596,-2056,49,-64,-9245,262,9457,1406,0,30,-490,35,444,27
10862,8,0,1882,1918,1371,-1261,1383,-1204,165,77,-366,-72,-54,1000,-6325,-91,6015,1477,-2081,50,6,-9204,395,9439,1271,0,30,-377,110,313,48
10892,8,0,1816,1832,1313,-1159,1397,-1195,-278,81,310,-110,955,1000,-5815,135,5782,1831,-1983,166,-54,-8752,397,9034,1252,0,30,-353,142,314,31
10922,8,128,1742,1755,1226,-1204,1352,-1239,-213,-25,9,-110,795,1000,-5624,483,5716,1542,-1924,22,251,-8467,404,8679,1119,0,30,-398,142,311,-23
10952,8,0,1656,1672,1216,-1242,1305,-1266,-119,-228,-75,-104,497,1000,-5727,513,5733,1364,-1875,-180,279,-8197,432,8316,936,0,30,-356,153,275,-39
10982,8,0,1568,1585,1201,-1345,1276,-1363,-182,65,340,-108,95,1000,-5965,725,5853,1057,-1821,-275,378,-7881,485,7961,779,0,30,-323,123,223,-37
11013,8,0,1488,1503,1176,-1292,1245,-1331,-279,181,345,-79,388,1000,-5736,587,5742,1032,-1758,-216,87,-7521,545,7634,690,0,30,-279,128,235,10
11043,8,129,1419,1432,1143,-1226,1177,-1309,385,15,-18,-204,899,1000,-5643,966,5344,1478,-1684,-184,153,-7179,547,7301,644,0,30,-284,99,206,2
11073,8,0,1332,1348,1054,-1269,1161,-1321,-453,-52,231,-122,340,1000,-5437,941,5307,845,-1620,-353,185,-6869,551,6910,497,0,30,-242,104,177,0
11103,8,0,1257,1273,1126,-1183,1112,-1293,152,-3,385,-130,983,1000,-5375,696,5364,1333,-1540,-219,-18,-6478,574,6579,477,0,30,-199,109,154,6
11133,8,132,1174,1191,984,-1166,1057,-1248,-634,-186,515,-128,1238,1000,-4877,1062,5064,1046,-1463,-272,18,-6119,571,6189,387,0,30,-178,91,135,22
11163,8,128,1094,1112,991,-1102,1028,-1253,-102,-249,-145,-138,673,1000,-4919,799,4786,1087,-1384,-300,97,-5759,566,5810,314,0,30,-170,101,107,-18
11193,8,0,1008,1028,968,-1080,960,-1221,-33,-257,246,-121,511,1000,-4820,714,4674,987,-1303,-356,82,-5388,560,5406,225,0,30,-124,95,72,-9
11223,8,0,924,943,899,-1073,921,-1146,-73,-47,269,-107,715,1000,-4556,859,4566,814,-1218,-315,14,-4983,570,5015,166,0,30,-95,73,50,7
11253,8,0,837,857,766,-1036,838,-1056,-634,-171,369,-86,286,1000,-4183,922,4110,369,-1127,-321,11,-4576,555,4597,106,0,30,-71,52,24,7
11283,8,132,753,775,791,-824,793,-979,-16,-51,534,-7,384,1000,-3670,183,3878,687,-1030,-289,-39,-4160,528,4185,75,0,30,-62,106,23,-58
11314,8,0,663,685,737,-849,717,-891,17,-243,-292,-76,522,1000,-3695,558,3655,658,-943,-210,-101,-3727,556,3786,14,0,30,-22,83,-11,-50
11344,8,0,505,589,666,-791,641,-818,-123,-424,-116,-81,357,1000,-3454,552,3287,533,-830,-171,-144,-3241,525,3305,-20,0,30,59,57,-71,-20
11374,8,0,356,494,590,-733,615,-743,-174,-85,39,-27,405,1000,-3001,477,3124,341,-714,-142,-115,-2752,482,2814,-50,0,30,82,48,-101,-31
11404,8,0,226,400,502,-596,511,-651,-185,-236,39,-38,535,1000,-2489,421,2600,416,-598,-123,-117,-2267,435,2322,-81,0,30,99,53,-114,-44
11434,8,132,107,304,425,-534,453,-570,-547,-283,436,-74,181,1000,-2326,460,2097,316,-481,-76,-109,-1772,398,1834,-108,0,30,129,48,-141,-48
11464,8,64,10,210,413,-501,377,-481,-61,-226,-133,-30,171,1000,-2135,303,2097,253,-365,-53,-99,-1286,352,1343,-138,0,30,159,45,-169,-51
11494,8,64,-74,115,324,-400,302,-376,-159,-300,-188,-27,253,1000,-1666,291,1683,223,-248,-39,-77,-801,303,849,-169,0,30,175,43,-185,-58
11524,8,196,-141,20,194,-245,228,-282,-572,-244,405,29,816,1000,-752,233,1296,183,-132,-15,-75,-314,259,357,-199,0,30,194,43,-202,-71
11554,8,64,-187,-73,167,-234,154,-206,-213,-273,-155,-33,129,1000,-976,236,863,79,-16,8,-133,172,214,-133,-230,0,30,199,56,-181,-49
11584,8,64,-218,-166,103,-161,89,-137,-188,-246,-69,2,276,1000,-527,187,687,26,101,48,-47,661,164,-620,-248,0,30,214,30,-216,-55
11614,8,0,-237,-234,62,-98,19,-61,-96,-304,-248,12,86,1000,-307,78,437,-19,196,0,14,1014,90,-1014,-265,0,30,179,24,-178,-85
11645,8,0,-246,-246,8,-44,-9,-28,-173,-192,0,1,48,1000,-110,77,128,-69,219,23,-62,1097,68,-1091,-246,0,30,110,38,-103,-90
11675,8,0,-242,-242,-40,-20,-41,-12,-142,-103,0,5,-82,1000,28,76,-87,-218,226,109,-137,1120,64,-1075,-201,0,30,78,53,-63,-95
11705,8,0,-229,-229,-67,-8,-67,-8,-80,-72,0,5,-19,1000,132,117,-171,-262,228,176,-172,1106,47,-1034,-146,0,30,50,20,-32,-40
11735,8,0,-214,-214,-75,2,-66,-3,-30,16,0,6,18,1000,212,145,-177,-224,228,152,-58,1058,5,-1003,-110,0,30,76,29,-61,-61
11765,8,0,-197,-197,-66,6,-64,3,42,26,0,1,22,1000,152,90,-214,-221,225,247,-210,1030,-4,-933,-45,0,30,51,37,-7,-20
11795,8,0,-182,-182,-63,-6,-66,5,44,2,0,2,-17,1000,149,140,-148,-209,223,269,-56,991,-28,-887,-3,0,30,54,-9,-52,-11
11825,8,0,-167,-167,-59,18,-57,10,2,32,0,1,-5,1000,188,77,-195,-148,220,230,-56,935,-69,-856,23,0,30,63,-4,-31,10
11855,8,0,-154,-154,-56,13,-50,19,-2,30,0,2,-56,1000,183,91,-161,-133,217,234,49,893,-89,-815,52,0,30,77,-9,-66,-9
11885,8,0,-142,-142,-38,24,-39,28,47,39,0,0,-63,1000,166,45,-137,-45,212,131,114,827,-133,-803,51,0,30,67,-7,-54,-20
11915,8,0,-133,-132,-24,29,-28,26,73,32,0,4,7,1000,141,-18,-111,-14,207,173,16,802,-132,-758,77,0,30,62,-4,-39,-5
11945,8,0,-126,-126,-34,25,-28,27,-41,0,0,6,40,1000,177,24,-107,-41,201,159,34,768,-136,-731,80,0,30,51,-15,-31,4
11976,8,0,-119,-119,-25,24,-25,26,-31,-1,0,12,54,1000,183,9,-47,-9,195,102,103,727,-153,-718,72,0,30,69,-26,-56,0
12006,8,0,-112,-112,-18,26,-25,25,59,5,0,0,-52,1000,96,-22,-107,-2,189,107,39,696,-154,-684,81,0,30,64,-17,-35,10
12036,8,0,-106,-105,-25,16,-27,23,15,-6,0,-1,-98,1000,78,4,-123,-55,183,114,17,667,-153,-652,89,0,30,77,-7,-52,-5
12066,8,0,-99,-99,-24,21,-26,22,9,-5,0,6,-8,1000,131,-1,-82,-32,178,97,43,636,-161,-629,93,0,30,54,-35,-40,16
12096,9,0,-2488,-100,-23,20,-22,24,0,13,-21,-3,-53,1000,91,9,-114,-21,180,82,38,639,-167,-640,90,0,30,205,-42,-171,21
12126,9,64,-2483,-195,-73,80,-67,67,-169,-189,-2,-15,-253,1000,295,-2,-427,-41,270,33,148,1058,-169,-1089,-6,0,33,337,-54,-319,-18
12156,9,64,-2472,-302,-192,163,-157,141,-455,-251,239,34,154,1000,982,52,-683,-218,374,-21,124,1537,-174,-1601,-116,0,33,359,-53,-334,-44
12186,9,64,-2464,-410,-286,250,-255,207,-387,-233,309,4,-92,1000,1266,71,-1259,-318,479,-24,73,2030,-168,-2102,-210,0,33,369,-45,-341,-59
12216,9,64,-2459,-517,-389,322,-358,297,-495,-303,268,-19,-456,1000,1535,102,-1829,-512,584,-1,38,2530,-157,-2597,-296,0,33,378,-44,-360,-61
12246,9,64,-2458,-624,-451,362,-464,358,-167,-323,-164,14,-370,1000,1844,62,-1994,-682,689,45,-76,3035,-141,-3086,-376,0,33,387,-35,-356,-55
12276,9,64,-2461,-731,-520,478,-518,453,-68,-100,-65,1,203,1000,2382,138,-2310,-469,794,52,-37,3530,-134,-3584,-466,0,33,404,-25,-382,-66
12307,9,197,-2451,-838,-810,793,-644,507,-819,-405,998,-159,-2292,1000,2890,-64,-4675,-858,899,-57,291,3996,-157,-4112,-584,0,33,420,-72,-450,-92
12337,9,64,-2438,-944,-773,672,-722,599,-303,-221,106,32,-932,1000,3225,-85,-3573,-1140,1005,-128,-42,4471,-175,-4630,-689,0,33,430,-61,-413,-63
12367,9,64,-2430,-1050,-869,789,-857,757,-308,-285,-75,114,-303,1000,4053,-170,-3703,-1184,1112,-9,1,4993,-147,-5101,-744,0,33,450,-73,-447,-77
12397,9,64,-2397,-1156,-939,781,-927,790,-318,-291,74,-2,-1200,1000,3739,66,-4377,-1379,1219,24,-53,5494,-141,-5592,-820,0,33,445,-45,-450,-68
12427,9,64,-2350,-1261,-959,830,-984,829,-203,-262,35,74,-1046,1000,4120,-126,-4281,-1440,1326,-86,58,5957,-174,-6120,-929,0,33,457,-76,-462,-75
12457,9,196,-2313,-1365,-1118,1051,-1067,910,-654,-333,819,4,-2191,1000,4516,-413,-5665,-1612,1434,84,-47,6492,-140,-6578,-966,0,33,468,-70,-482,-79
12487,9,64,-2266,-1470,-1193,1007,-1143,969,-281,-161,-97,68,-1025,1000,5030,-33,-5318,-1781,1541,57,-180,6976,-155,-7085,-1051,0,33,484,-55,-481,-65
12517,9,193,-2223,-1574,-1241,1168,-1261,1049,-321,-311,212,166,-1380,1000,5635,-583,-5614,-1853,1649,129,4,7485,-144,-7567,-1113,0,33,477,-80,-490,-93
12547,9,196,-2167,-1679,-1349,1165,-1301,1100,-477,-200,549,21,-1590,1000,5564,-13,-6269,-1898,1757,99,11,7969,-159,-8075,-1199,0,33,467,-47,-490,-75
12577,9,64,-2102,-1781,-1452,1175,-1380,1148,-416,-58,122,110,-268,1000,6310,240,-6058,-2093,1867,34,-284,8443,-194,-8592,-1284,0,33,490,-15,-488,-63
12607,9,64,-2037,-1881,-1577,1270,-1490,1233,-223,-318,-485,38,-735,1000,6633,441,-6806,-2149,1979,228,-14,8977,-173,-9042,-1295,0,33,475,-3,-490,-60
12638,9,193,-1954,-1957,-1633,1307,-1545,1270,-387,-13,226,169,844,1000,7529,558,-6306,-2114,2102,137,-14,9400,-306,-9536,-1291,0,33,490,-38,-480,-27
12668,9,0,-1863,-1922,-1571,1440,-1620,1329,266,-156,-112,31,-468,1000,7033,151,-7101,-1685,2120,111,148,9330,-438,-9499,-1166,0,33,208,-96,-316,-72
12698,9,132,-1788,-1812,-1363,1082,-1589,1391,582,-44,1367,71,-730,1000,5674,212,-5860,-2080,2023,152,-359,8857,-457,-9004,-1043,0,33,264,-73,-277,-5
12728,9,128,-1740,-1749,-1404,1106,-1570,1363,-206,100,149,84,-174,1000,5964,328,-5878,-2068,1937,540,-494,8617,-306,-8555,-939,0,33,308,-18,-286,-41
12758,9,128,-1675,-1687,-1437,1121,-1589,1362,-73,148,-187,72,-283,1000,6067,406,-6008,-2092,1868,570,-343,8321,-284,-8237,-892,0,33,273,-71,-269,-1
12788,9,0,-1607,-1618,-1330,1189,-1607,1318,356,-226,201,113,-1005,1000,5810,-287,-5994,-1941,1799,709,-347,8038,-247,-7879,-802,0,33,246,-29,-232,-40
12818,9,0,-1535,-1549,-1367,1082,-1432,1154,-128,59,-259,90,188,1000,5965,415,-5583,-1887,1728,764,-315,7726,-230,-7534,-734,0,33,239,-70,-214,16
12848,9,128,-1456,-1470,-1218,1099,-1330,1107,579,325,-54,-37,-230,1000,5250,273,-5657,-1246,1665,775,-171,7393,-263,-7197,-638,0,33,236,-65,-208,8
12878,9,0,-1376,-1393,-1263,1075,-1301,1080,52,51,-63,36,-128,1000,5518,286,-5491,-1539,1597,839,-139,7067,-271,-6838,-539,0,33,198,-84,-174,26
12908,9,0,-1287,-1306,-1168,1090,-1224,1094,387,52,228,63,23,1000,5439,52,-5141,-1217,1532,771,81,6689,-339,-6497,-444,0,33,169,-103,-163,27
12938,9,0,-1199,-1218,-1107,1098,-1101,1108,-16,316,-271,120,-5,1000,5419,-238,-4862,-1142,1464,673,158,6295,-412,-6155,-357,0,33,152,-83,-130,20
12969,9,128,-1106,-1125,-965,1045,-1070,1100,535,218,317,34,-670,1000,4589,-392,-4774,-832,1398,648,191,5908,-483,-5787,-235,0,33,145,-82,-124,13
12999,9,0,-1011,-1033,-1012,1030,-1018,1049,-11,-119,129,35,-444,1000,4744,-196,-4791,-935,1329,564,181,5505,-556,-5429,-138,0,33,111,-102,-77,68
13029,9,0,-919,-939,-892,1052,-862,1018,175,532,-404,-41,485,1000,4518,-116,-4532,-177,1255,544,143,5101,-607,-5037,-30,0,33,97,-49,-37,63
13059,9,0,-814,-841,-883,946,-869,941,151,81,-128,30,181,1000,4433,-76,-4091,-522,1180,369,403,4645,-707,-4671,52,0,33,39,-138,-41,120
13089,9,128,-725,-743,-594,893,-754,1014,306,372,196,-43,-1261,1000,3093,-743,-3757,34,1106,114,684,4173,-825,-4330,113,0,33,46,-85,-72,42
13119,9,132,-628,-651,-605,846,-705,925,554,-34,676,-34,-861,1000,3107,-574,-3602,-52,1026,-44,494,3731,-895,-3967,172,0,33,13,-101,-19,102
13149,9,0,-512,-559,-589,818,-541,869,-204,314,-230,-59,-665,1000,3020,-419,-3496,56,927,-193,554,3251,-915,-3551,197,0,33,-85,-54,53,35
13179,9,132,-373,-464,-436,647,-484,730,648,359,540,-82,-1279,1000,2019,-526,-2992,-8,810,-266,350,2751,-884,-3072,216,0,33,-63,-39,73,61
13209,9,0,-275,-371,-416,604,-443,661,-209,-55,-750,-4,-512,1000,2240,-475,-2462,-14,692,-436,337,2230,-865,-2618,199,0,33,-126,-56,85,28
13239,9,133,-205,-283,-133,305,-297,639,660,354,991,-262,-3649,1000,-368,-513,-2437,24,571,-496,626,1742,-803,-2139,194,0,33,-86,-36,59,11
13269,9,0,-134,-198,-271,422,-280,516,182,114,211,-76,-1585,1000,1067,-485,-2142,-88,447,-652,314,1235,-749,-1686,150,0,33,-158,-23,138,1
13300,9,0,-72,-113,-253,376,-243,362,47,-1,-391,54,-36,1000,1533,-417,-1342,-82,324,-624,62,773,-651,-1187,153,0,33,-179,-6,185,15
13330,9,0,-38,-44,-132,253,-118,290,-107,497,-630,-95,-1453,1000,310,-382,-1481,-4,211,-496,121,402,-518,-728,159,0,34,-71,-25,59,-1
13360,9,0,8,1,-152,278,-162,257,294,82,119,-5,-471,1000,791,-431,-1175,-19,136,-547,-112,119,-460,-453,127,0,34,-102,-5,108,12
13390,9,0,45,40,-145,253,-133,219,100,-8,-71,10,-30,1000,859,-327,-960,18,67,-409,-153,-83,-356,-166,136,0,34,-155,-15,109,15
13420,9,0,71,69,-93,171,-51,170,45,287,-140,-9,-313,1000,444,-281,-766,-25,12,-361,-161,-257,-282,45,122,0,34,-126,-23,100,26
13450,9,0,88,87,-39,143,-37,112,176,162,-118,4,-110,1000,302,-346,-508,68,-25,-246,-246,-350,-208,205,128,0,34,-98,-15,105,21
13480,9,0,96,95,-16,104,-3,78,103,120,0,0,-71,1000,173,-280,-360,81,-54,-168,-221,-408,-139,312,115,0,34,-77,-3,86,22
13510,9,0,99,99,2,27,10,35,107,94,0,-17,199,1000,19,-19,-93,105,-70,-154,-163,-442,-106,359,97,0,34,-34,-34,44,58
13540,10,0,98,98,14,23,23,9,40,74,0,-8,125,1000,-8,-61,-37,109,-75,-95,-101,-434,-78,383,100,0,34,-26,-17,53,66
13570,10,0,88,88,44,12,38,6,25,11,0,-5,105,1000,-50,-62,123,216,-81,367,133,-305,73,491,179,0,34,31,74,78,114
13600,10,0,78,77,-71,-133,23,-7,-816,-38,0,-149,1212,1000,174,1406,329,417,-83,1354,995,-33,354,718,389,0,34,126,76,92,226
13631,10,0,59,60,60,27,41,34,-45,-25,168,40,-74,1000,620,337,824,778,-96,2495,2657,274,709,993,603,0,34,177,198,105,94
13661,10,0,42,42,0,18,14,10,-180,-46,0,27,495,1000,1278,1075,1207,1160,-106,3635,4241,588,1058,1260,822,0,34,143,159,130,136
13691,10,0,27,27,-37,29,0,7,-260,0,0,12,511,1000,1710,1512,1396,1453,-112,4776,5587,903,1395,1524,1052,0,34,151,187,130,110
13721,10,0,14,14,-51,35,-25,4,-141,5,0,15,741,1000,2120,1877,1710,1775,-120,5916,6773,1211,1729,1795,1287,0,34,140,161,147,150
13751,10,0,0,0,-42,7,-65,23,120,-164,0,-26,816,1000,2249,2321,1991,2128,-127,6921,7879,1487,2029,2029,1487,0,34,122,147,127,125
13781,10,0,-26,-25,-63,5,-45,-20,-339,-61,0,-18,60,1000,2222,2260,1867,1952,-116,6725,8247,1527,2015,1896,1389,0,34,79,72,-8,11
13811,10,0,-34,-34,-72,10,-95,2,11,-178,0,-10,210,1000,2155,2132,1736,1803,-113,6144,7626,1412,1883,1723,1226,0,34,43,47,9,24
13841,10,0,-42,-42,-67,7,-79,4,-27,-35,0,-4,531,1000,2027,1992,1651,1679,-106,5896,6825,1386,1823,1625,1156,0,34,33,74,46,26
13871,10,0,-41,-41,-84,18,-96,17,18,-99,0,4,265,1000,1929,1801,1423,1448,-102,5566,6352,1308,1728,1535,1084,0,34,22,69,46,21
13901,10,0,-38,-38,-65,24,-80,4,167,35,0,-3,393,1000,1752,1639,1317,1409,-95,5345,5745,1256,1651,1472,1049,0,34,43,66,41,39
13931,10,0,-34,-34,-92,30,-75,16,-42,12,0,13,325,1000,1786,1561,1192,1225,-92,4972,5467,1162,1541,1378,972,0,34,-2,51,52,23
13962,10,0,-29,-29,-58,30,-75,5,139,39,0,39,376,1000,1621,1286,1206,1134,-87,4617,4898,1067,1427,1290,908,0,34,14,65,44,15
13992,10,0,-29,-29,-40,28,-63,13,78,-81,0,10,135,1000,1371,1190,1048,1107,-88,4330,4606,993,1358,1221,835,0,34,8,63,38,5
14022,10,0,-33,-33,-55,20,-46,27,-146,-43,0,18,167,1000,1316,1120,953,933,-93,4018,4172,916,1301,1146,736,0,34,6,64,41,5
14052,10,0,-32,-32,-46,-5,-45,8,25,-13,0,7,187,1000,1131,1104,920,847,-89,3701,3809,842,1210,1059,667,0,34,6,58,33,4
14082,10,0,-31,-31,-50,0,-32,5,-56,50,0,0,323,1000,1098,1086,843,824,-86,3333,3527,752,1110,964,582,0,34,7,40,17,6
14112,10,0,-30,-30,-36,-9,-32,-3,24,49,0,-5,99,1000,874,926,726,696,-83,2759,3114,613,956,814,449,0,34,-27,30,5,-30
14142,10,0,-29,-29,-14,-14,-25,-11,123,43,0,-5,252,1000,668,751,653,614,-78,2141,2420,465,787,650,306,0,34,-22,32,2,-30
14172,10,0,-28,-27,-28,-9,-25,-12,9,-9,0,1,217,1000,558,581,456,397,-73,1663,1767,350,655,524,198,0,34,-21,13,14,5
14202,10,0,-26,-26,-32,-24,-28,-23,-64,-24,0,-4,174,1000,394,512,336,239,-67,1367,1285,284,560,438,142,0,34,11,54,29,-6
14232,10,0,-20,-20,-28,-18,-31,-26,14,6,0,4,-2,1000,343,391,276,169,-61,1143,1166,223,477,382,114,0,34,-14,-1,8,0
14262,10,0,-15,-15,-17,-25,-19,-24,59,35,0,-1,6,1000,201,310,223,113,-55,992,817,183,413,342,101,0,34,0,44,20,-23
14293,10,0,-11,-11,-22,-27,-15,-24,-12,31,0,1,131,1000,170,276,173,41,-48,906,505,165,365,313,104,0,34,14,56,35,0
14323,10,0,-7,-7,-8,-20,-12,-17,71,26,0,0,-6,1000,107,194,153,61,-43,822,503,142,323,290,104,0,34,-10,41,18,-22
