t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
54623,36,196,1439,-1435,-1200,-129,-1458,6,1311,337,978,-30,-225,1000,2895,3138,-2672,-3532,7,154,-60,3974,3404,-3364,-3867,0,44,42,27,-35,-8
54643,36,196,1678,-1275,-1120,26,-1437,-7,628,210,412,-25,639,1000,3214,2798,-2608,-2798,7,133,-9,3530,3023,-2990,-3436,0,44,-30,-5,33,33
54663,36,192,1915,-1115,-1068,21,-1367,-3,376,296,78,-10,525,1000,3073,2628,-2460,-2720,6,123,14,3089,2645,-2613,-3003,0,44,-57,-29,57,59
54683,36,192,2076,-955,-923,14,-1282,-3,482,482,0,-82,553,1000,2516,2489,-2271,-2174,5,119,19,2649,2269,-2235,-2569,0,44,-86,-53,80,89
54703,36,192,2203,-795,-798,31,-1191,4,649,430,219,-113,644,1000,2180,2268,-2056,-1694,4,78,82,2200,1884,-1866,-2144,0,44,-108,-67,96,103
54723,36,193,2322,-635,-646,117,-1090,-16,550,507,40,-177,1258,1000,1917,1990,-1933,-857,3,117,-36,1771,1518,-1476,-1699,0,44,-117,-54,135,128
54743,36,193,2367,-475,-554,5,-1002,-7,646,440,208,-207,22,1000,1125,1850,-1791,-1018,2,40,148,1313,1124,-1116,-1282,0,44,-152,-106,108,124
54763,36,193,2111,-315,-489,28,-911,-6,537,453,82,-176,216,1000,1114,1621,-1560,-805,1,-33,179,855,730,-755,-865,0,44,-113,-66,94,106
54783,36,192,1999,-155,-424,-6,-613,-2,-44,450,-494,-141,-257,1000,842,1366,-1335,-870,0,-93,255,401,340,-390,-445,0,44,-122,-82,89,105
54803,36,64,1980,-3,-392,-26,-480,-3,478,361,118,-20,-711,1000,859,920,-1032,-1200,0,-83,234,-11,-12,-29,-30,0,44,-121,-102,80,93
54823,36,0,1977,0,-352,34,-320,-7,-12,661,0,-51,73,1000,954,912,-1007,-752,0,-192,64,-48,-48,-48,-48,0,44,-65,-51,32,24
54843,36,0,1977,0,-362,46,-325,15,102,173,0,38,-212,1000,1083,570,-946,-1059,0,9,-97,2,2,2,2,0,44,-54,-34,51,45
54863,36,0,1977,0,-310,26,-271,25,142,375,0,29,-123,1000,917,554,-766,-905,0,1,-54,0,0,0,0,0,44,-49,-34,45,42
54883,36,0,1977,0,-289,-11,-251,11,133,236,0,10,-161,1000,741,632,-680,-884,0,0,-40,0,0,0,0,0,44,-44,-40,39,47
54904,36,0,1977,0,-246,-8,-227,8,276,200,0,1,-112,1000,628,565,-589,-726,0,-6,-16,-1,-1,-1,-1,0,44,-43,-38,36,43
54924,36,0,1977,0,-209,-5,-188,0,197,272,0,1,-96,1000,547,483,-496,-603,0,-27,23,-6,-6,-6,-6,0,44,-43,-38,32,37
54944,36,0,1977,0,-165,5,-166,4,275,166,0,4,-22,1000,477,369,-387,-448,0,-40,38,-10,-10,-10,-10,0,44,-43,-35,29,30
54964,36,0,1977,0,-132,2,-123,3,209,227,0,9,-45,1000,373,271,-308,-391,0,-19,-8,-4,-4,-4,-4,0,44,-37,-30,28,30
54984,36,0,1977,0,-113,10,-92,8,104,193,0,9,3,1000,350,218,-271,-311,0,-17,-8,-4,-4,-4,-4,0,44,-36,-27,28,28
55004,36,0,1977,0,-72,15,-68,11,152,159,0,-3,-7,1000,207,130,-228,-176,0,3,-46,0,0,0,0,0,44,-21,-13,34,34
57646,37,0,1001,0,0,953,15,956,-47,42,-2,36,-268,1000,1828,-2407,-2224,1677,956,-13,-7,1823,-2260,-2256,1828,0,49,190,-230,-212,195
57666,37,64,1120,0,-1,992,8,949,-79,-34,320,25,-328,1000,1860,-2498,-2376,1741,1102,12,-62,2107,-2596,-2592,2111,0,49,227,-256,-235,230
57686,37,192,1307,0,12,1130,10,990,79,49,259,66,58,1000,2274,-2856,-2470,2056,1262,11,-47,2413,-2973,-2970,2417,0,49,260,-287,-263,257
57706,37,192,1505,0,-21,1161,5,1002,-33,-64,60,43,-397,1000,2275,-2891,-2779,1968,1422,5,5,2718,-3352,-3349,2722,0,49,267,-315,-290,270
57726,37,196,1704,0,-63,1289,4,1043,-238,42,620,44,741,1000,2909,-2823,-2904,2374,1582,-16,-37,3019,-3734,-3732,3022,0,49,300,-327,-299,308
57746,37,197,1845,0,-154,1544,29,1051,-546,91,692,184,1939,1000,4198,-3300,-3116,2568,1742,85,-213,3351,-4086,-4084,3353,0,49,315,-341,-287,324
57766,37,192,1952,0,-46,1465,31,1084,212,106,181,103,2525,1000,3738,-3013,-2717,3042,1902,84,-170,3658,-4465,-4463,3660,0,49,347,-356,-323,348
57786,37,192,2053,0,-57,1435,53,1101,22,72,-685,56,2121,1000,3491,-2916,-2908,2938,2062,186,-238,3988,-4815,-4814,3990,0,49,350,-357,-328,355
57806,37,196,2153,0,-49,1697,61,1130,-79,36,1334,-35,853,1000,3618,-3484,-3891,3500,2222,-131,400,4215,-5272,-5270,4217,0,50,321,-396,-380,334
57826,37,192,2254,0,20,1562,68,1163,610,-20,-808,41,476,1000,3287,-3564,-3262,3225,2382,-359,598,4465,-5706,-5705,4466,0,51,328,-401,-381,325
57847,37,193,1001,187,214,1880,67,1197,998,-116,0,245,-2048,1000,3220,-5857,-3630,3346,1841,795,801,3208,-4583,-3700,4231,0,52,87,-160,-111,95
57867,37,197,1144,172,315,1510,50,1224,180,-134,2043,337,-3300,1000,2205,-5677,-2520,2491,1697,294,1143,2847,-4333,-3519,3790,0,52,40,-184,-120,6
57887,37,196,1368,156,101,1031,110,1206,-437,95,1954,95,-1978,1000,1516,-3291,-2338,1664,1537,-627,447,2356,-4150,-3413,3210,0,52,-42,-109,-78,-42
57907,37,196,1606,140,89,917,72,1150,-134,-110,460,81,-1692,1000,1205,-3057,-2231,1342,1378,-497,-230,2128,-3704,-3043,2894,0,52,-15,12,32,-23
57927,37,196,1846,124,16,697,123,1127,-359,216,768,78,-1525,1000,1005,-2326,-1862,762,1219,-260,-275,1927,-3231,-2646,2605,0,52,-101,63,78,-107
57947,37,192,2034,107,36,587,63,1031,102,-186,100,28,-549,1000,820,-1808,-1492,897,1060,-203,-509,1681,-2803,-2295,2270,0,52,-73,95,101,-87
57967,37,192,2165,91,46,531,70,967,53,49,-65,70,-580,1000,766,-1808,-1242,719,900,-38,-512,1462,-2349,-1917,1963,0,52,-83,107,110,-104
57987,37,192,2287,75,84,487,62,730,152,-30,-347,95,-214,1000,714,-1774,-903,771,741,52,-543,1225,-1913,-1557,1637,0,52,-73,120,118,-104
58007,37,64,2408,59,96,417,57,546,215,-43,38,108,150,1000,676,-1571,-577,741,581,88,-510,972,-1488,-1209,1295,0,52,-83,139,133,-122
58027,37,193,2528,43,167,249,39,444,275,-77,-297,232,741,1000,543,-1528,408,465,423,270,-631,758,-1031,-828,993,0,52,-58,153,169,-120
58047,37,193,2648,26,120,219,46,389,74,42,242,208,710,1000,575,-1277,324,342,263,330,-550,513,-602,-475,660,0,52,-86,174,191,-144
58067,37,64,2768,10,61,208,28,288,-470,-45,-351,137,207,1000,446,-1051,-84,194,104,400,-516,270,-171,-121,328,0,52,-106,194,197,-155
58087,37,128,2888,0,-70,58,35,181,-571,26,0,205,-1142,1000,404,-820,-133,-859,0,322,-214,80,80,80,80,0,52,0,19,26,18
58107,37,0,3008,0,0,240,7,146,156,-87,0,38,-142,1000,454,-754,-562,286,0,339,-219,84,84,84,84,0,52,5,73,65,7
58127,37,0,3129,0,21,228,29,163,101,116,0,20,-66,1000,425,-633,-433,454,0,224,84,56,56,56,56,0,52,-31,42,32,-35
58147,37,0,3249,0,21,201,15,164,41,-42,0,1,-112,1000,346,-515,-408,454,0,130,168,32,32,32,32,0,52,-27,40,33,-31
58168,37,0,3369,0,15,158,27,137,1,58,0,-3,6,1000,295,-361,-306,394,0,109,157,27,27,27,27,0,52,-15,42,36,-18
58188,37,0,3489,0,26,131,16,115,37,-33,0,-5,-207,1000,165,-359,-261,335,0,57,204,14,14,14,14,0,52,-25,28,20,-32
58208,37,0,3609,0,16,109,24,95,-39,15,0,-1,29,1000,211,-242,-175,307,0,44,168,11,11,11,11,0,52,-17,31,26,-22
58228,37,0,3729,0,27,82,19,67,45,-13,0,-2,-35,1000,114,-215,-97,277,0,17,185,4,4,4,4,0,52,-23,20,13,-31
58248,37,0,3850,0,21,53,18,45,0,-17,0,5,38,1000,115,-130,-3,206,0,-28,196,-7,-7,-7,-7,0,52,-14,21,16,-21
60221,38,64,1064,-86,-43,-1016,-60,-1013,154,-259,137,-36,673,1000,-1752,2734,2353,-1834,-1046,-14,-76,-1767,2666,2258,-2240,0,52,-211,256,223,-221
60241,38,196,1239,-79,-69,-1096,-21,-1004,-298,139,589,48,-684,1000,-1994,2434,2346,-2585,-1206,72,-92,-2070,3048,2673,-2505,0,52,-240,263,245,-251
60261,38,197,1435,-72,-125,-1446,1,-1038,-84,1,939,160,-1676,1000,-2514,2874,3078,-3882,-1366,58,-54,-2399,3405,3063,-2794,0,52,-274,286,289,-279
60281,38,192,1634,-65,-37,-1273,-36,-1036,130,-76,109,72,-999,1000,-2504,2584,2768,-3020,-1526,208,-306,-2687,3803,3495,-3043,0,52,-267,311,296,-279
60301,38,193,1802,-58,-129,-1383,37,-1119,-347,218,-324,153,-1547,1000,-2410,2740,2890,-3768,-1685,192,-233,-3016,4159,3884,-3334,0,52,-293,310,316,-298
60321,38,192,1915,-51,-102,-1337,-10,-1109,-147,-177,-120,112,161,1000,-2092,3059,3134,-3134,-1846,372,-384,-3297,4565,4324,-3576,0,53,-276,334,333,-282
60341,38,193,2017,-44,-161,-1438,36,-1147,-245,164,70,202,-1466,1000,-2229,2918,3163,-3975,-2006,262,63,-3650,4899,4691,-3890,0,53,-330,319,336,-335
60361,38,192,2117,-36,-17,-1456,-14,-1170,585,-227,-79,65,204,1000,-2557,3352,3593,-2932,-2165,222,-45,-3984,5247,5073,-4186,0,53,-342,378,366,-346
60381,38,197,2218,-29,-18,-1633,8,-1202,124,122,474,178,-1008,1000,-2934,3209,4004,-3800,-2325,186,33,-4318,5598,5457,-4481,0,53,-367,384,386,-378
60401,38,197,2318,-22,-63,-1791,0,-1233,-78,-33,1037,194,-698,1000,-2979,3748,4409,-4157,-2485,117,126,-4661,5941,5834,-4785,0,53,-386,394,404,-390
60422,38,192,2419,-15,-58,-1795,-35,-1255,158,-159,-605,77,531,1000,-3017,4271,4379,-3664,-2647,237,-159,-4958,6335,6261,-5044,0,54,-374,421,420,-367
60442,38,197,2519,-8,-105,-2208,-3,-1306,-440,151,2478,227,-1561,1000,-3866,4475,5102,-5416,-2807,268,-110,-5276,6703,6663,-5323,0,54,-426,429,451,-416
60462,38,197,1104,-118,-105,-1716,15,-1363,192,88,3273,233,-1554,1000,-2885,3325,3984,-4461,-2160,172,-9,-3762,5414,4854,-4410,0,54,-52,100,97,-73
60482,38,196,1322,-109,-5,-1154,-22,-1323,355,-160,2214,41,629,1000,-2008,2725,2904,-2217,-2000,367,-252,-3432,5065,4547,-4032,0,54,28,53,26,16
60502,38,196,1558,-101,-8,-890,7,-1308,42,108,1441,36,1459,1000,-1255,2378,2516,-1456,-1840,319,-69,-3162,4656,4179,-3714,0,54,52,-29,-51,49
60522,38,192,1798,-92,-6,-807,4,-1217,195,-59,22,56,1117,1000,-1106,2078,2330,-1382,-1680,301,83,-2885,4254,3818,-3389,0,54,80,-62,-81,80
60542,38,132,2004,-83,37,-624,2,-1109,60,50,755,52,1648,1000,-737,1702,2138,-758,-1520,171,140,-2636,3824,3430,-3092,0,54,110,-62,-86,103
60562,38,192,2140,-74,16,-631,-16,-810,33,-159,-500,62,889,1000,-813,1602,1991,-988,-1360,132,338,-2364,3416,3064,-2773,0,54,99,-103,-120,99
60582,38,132,2263,-65,-4,-394,14,-619,25,173,708,104,1949,1000,7,1208,1703,-462,-1200,28,156,-2108,2992,2681,-2468,0,54,126,-111,-121,135
60602,38,64,2384,-57,-16,-442,-28,-421,-11,-181,-973,57,1191,1000,-335,1284,1494,-669,-1041,54,188,-1820,2602,2332,-2133,0,54,149,-149,-154,163
60622,38,196,2504,-48,-35,-268,-2,-359,-227,84,477,45,1463,1000,146,1069,1125,-241,-881,-109,397,-1580,2164,1936,-1844,0,54,138,-168,-166,155
60642,38,193,2617,-39,-177,-119,17,-206,-494,108,25,212,2493,1000,1334,801,1013,-542,-721,19,7,-1266,1799,1612,-1482,0,54,159,-136,-102,196
60662,38,64,2651,-30,-34,-189,-25,-147,456,-74,-351,104,1256,1000,366,680,1035,-266,-561,-96,389,-1013,1372,1227,-1182,0,54,127,-190,-184,125
60682,38,64,2341,-22,-53,-122,-15,-58,77,125,-454,64,584,1000,287,491,562,-280,-401,-221,366,-763,943,839,-883,0,54,139,-153,-146,126
60702,38,64,2250,-13,10,-157,-22,-28,237,-50,-515,35,229,1000,-97,419,644,-188,-241,-294,408,-499,528,465,-572,0,54,109,-156,-160,108
60722,38,64,2235,-4,32,-114,1,-18,104,6,-229,20,155,1000,-136,266,525,-45,-82,-339,353,-229,119,98,-254,0,54,112,-161,-166,130
60743,38,0,2232,0,29,-64,18,9,6,24,0,20,120,1000,-56,135,378,18,0,-361,297,-90,-90,-90,-90,0,54,-41,-55,-53,-50
60763,38,0,2232,0,38,-73,20,-2,35,-33,0,-8,42,1000,-277,90,231,-31,0,-320,-95,-80,-80,-80,-80,0,54,-15,-37,-38,-27
63198,39,64,1037,1089,1068,893,1057,945,136,86,-185,-18,-657,1000,-1400,-4730,214,4514,962,32,51,-1124,-4828,305,4822,0,54,-77,-323,18,303
63218,39,196,1201,1197,1244,1037,1094,905,899,79,1166,17,-705,1000,-1554,-5596,355,5168,1080,56,0,-1188,-5355,288,5349,0,54,-71,-369,15,343
63238,39,192,1396,1305,1242,980,1092,920,-93,126,-398,-9,-904,1000,-1744,-5421,387,5083,1198,4,82,-1270,-5901,251,5857,0,54,-72,-389,3,360
63258,39,196,1595,1413,1394,1191,1122,951,620,46,897,40,-1081,1000,-1744,-6494,279,5701,1316,115,-118,-1312,-6407,256,6406,0,54,-69,-431,9,399
63278,39,192,1787,1521,1307,1015,1180,977,-267,344,-625,-34,-806,1000,-1887,-5578,417,5401,1434,-36,63,-1420,-6977,195,6889,0,54,-70,-436,-6,408
63298,39,192,1003,1382,1416,1165,1171,989,536,-113,-768,101,-2399,1000,-2006,-6919,258,5299,1135,56,68,-1591,-5920,598,5960,0,54,-111,-200,46,125
63318,39,196,1154,1266,1277,914,1208,982,-722,234,1525,15,-1338,1000,-2060,-5556,542,4852,1039,-12,-69,-1474,-5440,531,5444,0,54,-79,-124,43,86
63338,39,196,1380,1143,1150,754,1188,963,-525,-180,613,-29,-607,1000,-1984,-4639,637,4427,938,148,-278,-1290,-4868,519,4952,0,54,-57,-66,45,57
63358,39,192,1618,1019,1089,741,1168,933,-325,31,294,7,-775,1000,-1803,-4596,572,4112,836,260,-279,-1118,-4309,495,4448,0,54,-61,-41,44,16
63379,39,192,1858,895,990,685,1114,928,-347,-281,334,0,291,1000,-1416,-3971,697,3993,735,307,-377,-963,-3766,455,3928,0,54,-44,5,57,-1
63399,39,192,2042,771,959,561,1054,892,-108,-179,165,-1,666,1000,-1466,-3498,1014,3780,633,419,-335,-790,-3205,430,3421,0,54,-28,35,50,-25
63419,39,192,2172,648,845,545,1040,850,-451,-142,260,-13,-24,1000,-1371,-3323,598,3303,531,409,-284,-650,-2678,376,2889,0,54,-36,53,51,-49
63439,39,192,2294,524,829,565,973,814,-69,-227,-378,6,215,1000,-1212,-3343,597,3291,430,517,-378,-479,-2121,350,2383,0,54,-33,65,59,-52
63459,39,192,2414,400,759,479,943,787,-400,-140,392,-34,110,1000,-1267,-2870,535,3026,328,500,-257,-339,-1594,294,1847,0,54,-28,94,52,-77
63479,39,64,2534,276,750,494,837,643,-117,-132,-83,-9,-166,1000,-1235,-3020,469,2904,227,560,-275,-181,-1048,256,1330,0,54,-28,100,54,-89
63499,39,64,2655,152,693,432,712,505,-219,-491,-287,18,35,1000,-1067,-2738,622,2640,125,551,-194,-39,-517,202,794,0,54,-10,122,56,-110
63519,39,64,2774,29,597,377,656,428,-371,-111,148,48,-307,1000,-928,-2542,513,2125,24,592,-187,114,22,160,274,0,54,-2,141,55,-120
63539,39,0,2895,0,545,376,575,371,-400,-294,0,-42,243,1000,-805,-2016,348,2355,0,519,-26,129,129,129,129,0,54,72,166,37,-60
63559,39,0,3015,0,486,377,470,330,-387,-520,0,-51,224,1000,-589,-1784,256,2285,0,419,281,104,104,104,104,0,54,32,138,16,-95
63579,39,0,3135,0,436,359,466,333,-316,-73,0,14,115,1000,-297,-1733,392,2024,0,187,591,46,46,46,46,0,54,-7,103,-8,-130
63599,39,0,3255,0,373,284,373,288,-393,-447,0,-15,-129,1000,-429,-1434,252,1677,0,35,447,8,8,8,8,0,54,12,103,2,-103
63619,39,0,3375,0,392,284,346,263,-7,-246,0,-8,-110,1000,-500,-1527,279,1677,0,89,293,22,22,22,22,0,54,24,119,7,-101
63639,39,0,3495,0,317,218,326,239,-355,-172,0,4,-139,1000,-394,-1230,288,1316,0,82,312,20,20,20,20,0,54,11,96,-4,-102
63659,39,0,3615,0,309,231,271,180,-148,-353,0,-3,-211,1000,-390,-1246,197,1315,0,25,294,6,6,6,6,0,54,8,99,-3,-109
63679,39,0,3735,0,241,156,266,184,-371,-90,0,-11,-271,1000,-404,-928,156,966,0,38,200,9,9,9,9,0,54,17,91,-1,-88
63700,39,0,3856,0,219,141,197,134,-151,-315,0,-33,205,1000,-316,-687,182,1021,0,54,119,13,13,13,13,0,54,19,92,1,-84
63720,39,0,3976,0,194,114,178,99,-136,-137,0,-26,19,1000,-327,-622,161,846,0,22,140,5,5,5,5,0,54,17,84,-3,-83
63740,39,0,4096,0,148,92,146,82,-249,-210,0,14,-191,1000,-231,-635,133,516,0,48,57,12,12,12,12,0,54,19,82,1,-73
63760,39,0,4216,0,112,62,115,56,-182,-149,0,10,-183,1000,-208,-481,97,360,0,70,6,17,17,17,17,0,54,22,79,3,-63
63780,39,0,4336,0,106,63,90,45,-52,-151,0,-5,-84,1000,-211,-419,57,394,0,95,-38,23,23,23,23,0,54,25,83,6,-60
63800,39,0,4453,0,74,44,68,30,-146,-146,0,2,41,1000,-112,-284,76,284,0,102,-37,25,25,25,25,0,54,25,79,8,-54
1007,40,0,1000,-1016,-1020,-870,-1035,-893,233,40,0,28,502,1000,1317,4520,-150,-4381,-866,27,29,1125,4445,-346,-4425,0,54,74,247,-39,-256
1027,40,64,1112,-1109,-1064,-879,-1050,-910,-125,-45,-82,-20,713,1000,1363,4812,-306,-4366,-969,-77,7,1157,4882,-349,-4904,0,54,74,315,-21,-311
1047,40,64,1297,-1217,-1088,-857,-1090,-893,-63,-138,-221,-3,569,1000,1490,4759,-390,-4441,-1088,-99,85,1218,5409,-329,-5429,0,54,64,323,-20,-333
1067,40,64,1495,-1324,-1137,-925,-1126,-914,-186,-168,99,12,87,1000,1394,4862,-441,-4873,-1206,-125,30,1279,5936,-309,-5956,0,54,64,350,-18,-367
1087,40,64,1695,-1432,-1148,-936,-1153,-918,-213,-152,142,50,-177,1000,1392,4731,-436,-5095,-1325,-99,-64,1352,6477,-277,-6472,0,54,64,370,-13,-394
1107,40,196,1873,-1540,-1238,-985,-1160,-925,-420,-19,417,68,-112,1000,1583,5012,-487,-5471,-1444,-12,-128,1441,7030,-229,-6969,0,54,64,399,-3,-423
1127,40,64,2036,-1647,-1230,-1034,-1253,-980,-125,-345,118,52,-111,1000,1373,5089,-454,-5569,-1562,153,-372,1549,7604,-161,-7448,0,54,77,424,4,-428
1148,40,192,2196,-1755,-1343,-1105,-1210,-1053,-499,19,381,88,-195,1000,1623,5435,-462,-6092,-1681,164,-284,1619,8140,-132,-7965,0,54,74,450,12,-465
1168,40,193,1031,-1368,-1516,-1330,-1291,-1034,-926,-293,-1327,-159,2266,1000,1696,7544,-392,-5903,-1159,-312,-505,1441,5879,-571,-6031,0,54,114,188,-51,-131
1188,40,196,1219,-1246,-1195,-913,-1271,-1089,1209,-18,2074,38,-66,1000,1513,4789,-655,-5181,-1055,266,-280,1450,5492,-382,-5354,0,54,102,125,-27,-83
1208,40,196,1451,-1124,-1150,-803,-1264,-1046,317,-16,566,27,537,1000,1793,4668,-618,-4605,-952,203,-14,1299,4945,-354,-4839,0,54,68,50,-39,-41
1228,40,192,1690,-1001,-1110,-743,-1245,-1008,211,113,131,42,664,1000,1885,4448,-578,-4360,-848,151,69,1150,4400,-323,-4320,0,54,61,17,-36,-9
1248,40,192,1925,-879,-1070,-672,-1189,-1006,169,310,122,23,1250,1000,2023,4385,-541,-3923,-745,110,94,1004,3858,-289,-3799,0,54,62,1,-26,26
1268,40,64,2082,-757,-992,-640,-1158,-925,492,102,361,-1,1013,1000,1803,4174,-514,-3609,-641,50,270,854,3311,-260,-3283,0,54,51,-29,-38,42
1288,40,192,2208,-635,-973,-626,-1109,-886,61,261,-258,2,836,1000,1753,4053,-524,-3577,-538,-48,311,693,2754,-241,-2777,0,54,48,-45,-40,54
1308,40,192,2330,-512,-934,-600,-1044,-833,214,336,-188,-12,759,1000,1652,3925,-544,-3400,-434,-126,339,537,2201,-216,-2262,0,54,43,-60,-44,68
1328,40,64,2450,-391,-870,-530,-1030,-781,317,104,207,26,586,1000,1650,3471,-502,-3213,-331,-191,347,386,1655,-188,-1749,0,54,40,-86,-40,90
1348,40,196,2570,-269,-714,-378,-902,-677,714,283,776,3,686,1000,1486,2820,-531,-2430,-227,-233,321,240,1113,-155,-1228,0,54,29,-118,-36,122
1368,40,192,2647,-146,-723,-450,-846,-552,89,372,-684,13,413,1000,1329,2923,-421,-2675,-124,-290,342,90,567,-125,-712,0,54,25,-118,-46,111
1388,40,196,2506,-24,-563,-291,-816,-586,737,179,832,-99,1406,1000,1187,2681,-471,-1465,-20,-311,266,-50,29,-86,-185,0,54,23,-83,-36,102
1408,40,192,2282,0,-616,-368,-732,-507,36,303,0,-8,442,1000,1142,2524,-419,-2187,0,-351,289,-87,-87,-87,-87,0,54,-23,-88,-36,32
1428,40,192,2245,0,-493,-310,-696,-454,503,249,0,62,-705,1000,757,1610,-406,-2205,0,-340,185,-85,-85,-85,-85,0,54,-43,-117,-18,59
1448,40,64,2239,0,-524,-352,-611,-433,76,319,0,19,-137,1000,747,1964,-411,-2202,0,-276,-78,-69,-69,-69,-69,0,54,-12,-102,3,100
1469,40,64,2238,0,-467,-347,-517,-345,222,229,0,-7,79,1000,572,1915,-327,-1948,0,-150,-176,-37,-37,-37,-37,0,54,-19,-107,-7,92
1489,40,0,2237,0,-412,-292,-430,-324,205,330,0,-22,200,1000,515,1711,-343,-1643,0,-110,-220,-27,-27,-27,-27,0,54,-2,-85,11,106
1509,40,0,2237,0,-342,-232,-378,-258,439,196,0,-12,319,1000,504,1425,-248,-1311,0,-92,-154,-23,-23,-23,-23,0,54,-29,-96,-9,69
1529,40,0,2237,0,-299,-222,-294,-238,151,354,0,-41,528,1000,383,1409,-206,-1076,0,-57,-216,-14,-14,-14,-14,0,54,-1,-74,7,91
1549,40,0,2237,0,-288,-190,-268,-190,220,186,0,25,-66,1000,436,1021,-209,-1250,0,-38,-106,-9,-9,-9,-9,0,54,-17,-82,1,78
1569,40,0,2237,0,-221,-203,-247,-181,377,178,0,-11,46,1000,169,1009,-91,-988,0,-36,-129,-9,-9,-9,-9,0,54,-2,-76,-3,80
1589,40,0,2237,0,-153,-112,-171,-138,334,246,0,-48,722,1000,247,892,-71,-386,0,-7,-140,-1,-1,-1,-1,0,54,-3,-56,3,66
1609,40,0,2237,0,-165,-152,-155,-115,119,168,0,-4,109,1000,182,795,-11,-703,0,-80,17,-20,-20,-20,-20,0,54,-9,-75,-8,65
1629,40,0,2237,0,-140,-121,-117,-112,116,226,0,-2,-33,1000,157,633,-38,-600,0,-123,78,-30,-30,-30,-30,0,54,-16,-76,-11,54
1649,40,0,2237,0,-105,-95,-97,-81,180,159,0,-4,89,1000,102,490,-26,-456,0,-48,-65,-12,-12,-12,-12,0,54,-6,-61,-4,58
1669,40,0,2237,0,-86,-67,-63,-61,70,199,0,5,21,1000,105,337,-45,-391,0,-31,-75,-7,-7,-7,-7,0,54,-6,-55,0,56
1689,40,0,2237,0,-48,-33,-50,-35,182,111,0,2,77,1000,78,192,-22,-195,0,-29,-56,-7,-7,-7,-7,0,54,-6,-47,0,47
4527,41,64,1057,1059,1050,-888,1016,-897,242,-129,238,-34,855,1000,-4442,-101,4682,1439,-921,-13,-68,-4657,-328,4665,1127,0,58,-314,-15,289,84
4547,41,64,1230,1167,1141,-868,1097,-883,312,208,24,-64,519,1000,-4760,-330,4731,1750,-1039,-67,99,-5192,-317,5184,1182,0,58,-345,-31,300,70
4567,41,196,1426,1275,1201,-900,1093,-871,395,-127,575,-10,553,1000,-4866,-527,5086,1740,-1158,-87,78,-5719,-297,5715,1245,0,58,-369,-30,328,64
4587,41,64,1625,1383,1222,-924,1182,-921,12,427,-449,-109,-466,1000,-5452,-546,4676,1692,-1276,-73,13,-6236,-268,6251,1317,0,58,-410,-24,345,64
4607,41,64,1813,1490,1254,-976,1201,-942,175,3,181,-59,22,1000,-5426,-516,5101,1677,-1394,-36,-54,-6746,-234,6792,1394,0,58,-427,-21,374,67
4627,41,64,1979,1598,1339,-1024,1286,-959,394,201,385,-116,29,1000,-5935,-528,5212,1876,-1513,140,-316,-7223,-166,7369,1506,0,58,-451,-2,404,76
4647,41,64,2140,1706,1331,-1023,1316,-1005,-108,-2,-282,8,1095,1000,-5386,-558,5762,1849,-1631,205,-340,-7727,-125,7918,1591,0,59,-449,1,436,78
4667,41,64,1000,1412,1412,-1082,1385,-1050,313,275,-40,-11,677,1000,-5802,-597,6001,1960,-1082,-79,-79,-8259,-111,8440,1647,0,59,-489,0,449,67
4687,41,196,1124,1307,1400,-988,1416,-1050,-361,-55,605,-25,690,1000,-5608,-746,5728,2151,-1002,101,-45,-5460,-692,5468,1677,0,59,-120,-60,109,102
4707,41,196,1345,1180,1161,-804,1437,-1041,-1161,44,1381,-51,-222,1000,-4857,-753,4471,1706,-905,36,73,-4944,-639,4924,1501,0,59,-69,-63,48,84
4727,41,192,1582,1053,1169,-669,1338,-1009,-110,-369,164,-56,-205,1000,-4610,-1052,4179,2018,-807,-1,144,-4420,-579,4385,1330,0,59,-36,-56,4,55
4747,41,192,1822,926,1119,-683,1378,-975,-415,75,343,-33,436,1000,-4324,-834,4277,1932,-710,32,6,-3878,-500,3864,1178,0,59,-2,-45,7,75
4768,41,192,2019,799,992,-522,1280,-929,-374,-336,262,-88,-515,1000,-3964,-955,3284,1834,-612,-69,248,-3370,-456,3310,992,0,59,25,-56,-66,34
4788,41,192,2153,672,1016,-604,1259,-881,-130,-170,-193,-34,169,1000,-3934,-813,3809,1767,-515,-61,121,-2835,-384,2783,834,0,59,38,-50,-43,59
4808,41,192,2276,544,958,-550,1216,-867,-129,-224,-138,-77,-132,1000,-3830,-768,3371,1735,-417,-92,149,-2308,-322,2244,665,0,59,54,-51,-72,49
4828,41,192,2396,417,936,-539,1166,-799,-219,-125,-11,-14,222,1000,-3521,-800,3539,1653,-320,-131,168,-1786,-262,1707,495,0,59,77,-52,-84,47
4848,41,192,2516,290,867,-485,1112,-752,-275,-337,-79,-22,-11,1000,-3305,-805,3168,1525,-223,-154,162,-1259,-198,1173,329,0,59,96,-52,-105,42
