# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=135736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=136136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=136536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=136936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=137336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=137736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=138136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=138536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=138936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=139336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=139736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=140136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=140536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=140936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=141336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=141736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=142136
# rock_de# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=1 sig=0 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rx_stall wheel=2 t=229934 SR=0x00C0 CR3=0x0041 NDTR=533 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rx_stall wheel=2 t=230448 SR=0x00C0 CR3=0x0041 NDTR=543 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rx_stall wheel=2 t=230904 SR=0x00C0 CR3=0x0041 NDTR=574 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rx_stall wheel=2 t=231569 SR=0x00C0 CR3=0x0041 NDTR=553 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=7
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=21
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=0
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=3
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=4
# rx_stall wheel=2 t=240965 SR=0x00C0 CR3=0x0041 NDTR=1018 EN=1 RxState=0x22 Err=0x00
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=5
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=6
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=8
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=1
# rock_debug: estop=0 sig=1 vel=(0,0,0) last_valid_ms_ago=2
