t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
9447,7,192,-2377,-1211,-995,-834,-917,-700,-399,-205,124,143,504,1000,1567,4099,114,-4482,-1305,-199,50,762,5882,171,-5853,0,87,77,463,73,-467
9477,7,196,-2334,-1320,-1142,-998,-962,-757,-419,-86,471,131,822,1000,1685,4912,179,-5117,-1408,-80,-51,892,6413,187,-6320,0,87,85,487,80,-484
9507,7,196,-2278,-1428,-1289,-1135,-1047,-824,-651,-230,628,-22,2170,1000,1817,6287,94,-5130,-1512,-30,-112,1001,6925,189,-6800,0,87,90,490,73,-467
9538,7,192,-2223,-1536,-1255,-1074,-1118,-860,152,-213,-597,117,342,1000,1766,5341,7,-5592,-1617,-102,223,1076,7407,165,-7312,0,87,67,450,42,-490
9568,7,193,-2184,-1645,-1496,-1272,-1153,-877,-36,-179,-197,188,-939,1000,1885,5892,-233,-7092,-1720,-407,258,1100,7832,76,-7884,0,87,66,418,-2,-489
9598,7,192,-2124,-1756,-1425,-1183,-1190,-934,-106,18,44,131,-820,1000,1703,5615,-452,-6643,-1821,-414,-10,1210,8329,48,-8381,0,87,78,449,4,-490
9628,7,192,-2037,-1863,-1426,-1221,-1304,-1020,-4,-385,-379,7,783,1000,1690,6335,-353,-6135,-1926,-51,-335,1390,8919,137,-8783,0,87,90,490,25,-476
9658,7,193,-1953,-1943,-1486,-1234,-1382,-1137,-344,-162,13,151,130,1000,2051,6066,-193,-6715,-2051,-56,-19,1371,9402,239,-9244,0,87,58,461,43,-490
9688,7,129,-1861,-1916,-1443,-1363,-1454,-1183,-33,-176,-56,164,150,1000,1632,6153,165,-6953,-2092,-21,-365,1227,9442,408,-9237,0,87,73,333,118,-281
9718,7,132,-1773,-1801,-1326,-1165,-1428,-1217,446,50,703,61,988,1000,1777,5976,22,-5728,-2010,157,21,1114,9022,531,-8721,0,87,14,256,121,-245
9748,7,133,-1717,-1726,-1299,-1123,-1387,-1205,34,152,495,150,-7,1000,1829,5444,65,-5910,-1935,-157,436,975,8591,452,-8453,0,87,60,259,10,-328
9778,7,0,-1651,-1663,-1363,-1143,-1450,-1180,-1,-208,-91,80,566,1000,1869,5868,-158,-5919,-1868,-334,74,887,8241,398,-8197,0,87,28,261,91,-266
9808,7,132,-1574,-1588,-1306,-1111,-1326,-1223,194,167,486,87,1063,1000,1918,5773,47,-5590,-1807,-241,94,821,7942,455,-7852,0,87,22,249,98,-249
9838,7,133,-1495,-1510,-1262,-1179,-1299,-1259,111,169,424,182,1792,1000,2048,5771,722,-5628,-1743,-240,69,729,7610,489,-7518,0,87,25,207,75,-223
9869,7,133,-1420,-1433,-1153,-1190,-1305,-1200,497,-199,400,237,967,1000,1666,5224,960,-5646,-1677,-374,176,613,7236,481,-7213,0,87,57,190,36,-214
9899,7,0,-1338,-1354,-1208,-1116,-1245,-1144,99,-71,141,127,1033,1000,1720,5450,384,-5419,-1610,-343,108,534,6902,516,-6863,0,87,3,170,84,-187
9929,7,0,-1255,-1272,-1104,-1035,-1141,-1099,491,354,292,53,887,1000,1417,5177,236,-4843,-1542,-397,179,424,6534,538,-6521,0,87,-15,157,78,-196
9959,7,0,-1175,-1192,-1122,-1037,-1121,-1076,-203,302,-154,52,853,1000,1442,5210,176,-4912,-1471,-393,138,344,6179,558,-6166,0,87,-7,129,76,-155
9989,7,133,-1093,-1109,-935,-980,-1130,-1030,663,-109,681,175,99,1000,1109,4137,593,-4751,-1398,-510,116,227,5784,554,-5831,0,87,10,129,56,-159
10019,7,0,-1005,-1025,-1008,-1019,-1051,-985,123,-18,-138,52,368,1000,1030,4765,270,-4701,-1327,-475,87,143,5425,591,-5455,0,87,-40,79,81,-108
10049,7,0,-911,-933,-922,-940,-926,-946,401,468,-54,-6,383,1000,813,4512,130,-4196,-1253,-475,39,32,5036,636,-5064,0,87,-79,68,94,-91
10079,7,128,-826,-843,-776,-1018,-873,-912,147,464,-699,-107,84,1000,-38,4516,321,-3818,-1177,-340,-11,-32,4677,701,-4638,0,87,-14,44,25,-60
10109,7,0,-738,-760,-809,-881,-835,-925,-117,148,33,-22,128,1000,498,4062,135,-3823,-1090,-396,-40,-108,4264,680,-4260,0,87,-85,22,76,-28
10139,7,132,-648,-668,-619,-760,-690,-902,421,344,760,37,-488,1000,158,3001,265,-3386,-1007,-323,-150,-181,3868,717,-3831,0,87,-84,32,65,-33
10169,7,0,-536,-579,-537,-847,-609,-853,171,33,169,-33,-597,1000,-388,3184,483,-3182,-907,-245,-57,-213,3442,711,-3377,0,87,-13,-72,-36,47
10200,7,132,-405,-490,-334,-477,-487,-747,1304,221,1316,53,-1470,1000,-271,1396,79,-2326,-786,-261,-74,-230,2943,633,-2907,0,87,-47,-29,22,32
10230,7,128,-307,-399,-453,-569,-458,-712,13,228,-130,-37,-153,1000,2,2437,110,-2316,-667,-274,-120,-254,2444,562,-2434,0,87,-41,-98,7,100
10260,7,0,-228,-308,-376,-543,-326,-593,-534,366,-1188,-127,128,1000,-296,2471,70,-1807,-546,-84,-175,-222,1995,539,-1910,0,87,-12,-122,-10,135
10290,7,132,-135,-218,-209,-334,-348,-465,1102,181,934,-116,287,1000,-269,1616,51,-917,-427,-97,-105,-245,1498,468,-1438,0,87,-44,-130,-6,117
10320,7,64,-93,-132,-315,-380,-253,-400,-858,-23,-950,-84,246,1000,-44,1852,-52,-1403,-304,29,-232,-213,1037,413,-936,0,87,-6,-152,-7,182
10350,7,0,-22,-41,-197,-237,-198,-283,528,420,223,-95,952,1000,98,1478,72,-572,-191,29,-85,-245,556,361,-471,0,87,-64,-144,13,137
10380,7,0,26,16,-232,-272,-165,-239,-84,139,-240,-38,236,1000,58,1314,26,-1046,-117,75,-126,-251,256,335,-160,0,87,-60,-102,33,126
10410,7,0,74,67,-185,-245,-130,-198,60,325,-293,-28,13,1000,-18,1095,79,-905,-52,70,17,-267,-17,300,101,0,87,-57,-170,11,183
10440,7,0,109,106,-100,-146,-86,-136,296,243,-27,-14,61,1000,-9,648,102,-494,-3,-8,54,-298,-245,256,282,0,87,-67,-161,34,158
10470,7,0,128,127,-57,-100,-26,-90,161,247,0,2,105,1000,8,406,144,-317,27,-17,44,-298,-370,229,396,0,87,-71,-131,35,120
10501,8,64,2499,180,33,-89,18,-53,359,211,247,-14,-272,1000,-359,104,191,-113,-7,-38,16,-516,-417,433,469,0,87,-340,-10,286,7
10531,8,64,2506,283,129,-90,127,-109,373,364,-130,-15,61,1000,-590,-84,446,182,-115,90,-187,-973,-372,963,575,0,87,-347,5,328,32
10561,8,64,2525,387,216,-161,214,-166,323,277,48,-30,-168,1000,-1071,-159,710,241,-223,229,-254,-1429,-328,1499,688,0,87,-362,0,337,33
10591,8,64,2539,492,311,-234,300,-216,329,288,118,-17,132,1000,-1370,-173,1209,404,-331,291,-271,-1905,-308,2014,785,0,100,-355,10,354,47
10621,8,64,2557,598,416,-289,409,-300,254,349,-218,-58,78,1000,-1866,-202,1471,662,-437,386,-269,-2374,-282,2538,894,0,100,-366,12,363,47
10651,8,64,2571,705,517,-380,497,-369,208,302,-166,-62,-39,1000,-2330,-226,1904,762,-542,417,-187,-2859,-278,3046,992,0,101,-380,12,377,51
10681,8,192,2576,813,630,-551,558,-428,-23,124,-77,-51,-613,1000,-3074,-247,2467,587,-648,382,-143,-3364,-292,3540,1076,0,104,-400,4,395,62
10711,8,64,2586,920,737,-565,701,-527,409,313,123,-42,47,1000,-3216,-332,2934,995,-752,510,-170,-3826,-268,4072,1202,0,106,-402,18,410,63
10741,8,64,2593,1029,824,-600,767,-597,249,230,-185,25,742,1000,-3184,-431,3580,1206,-856,541,-106,-4312,-271,4580,1307,0,106,-423,18,430,58
10771,8,196,2549,1137,968,-822,857,-650,476,108,694,60,837,1000,-3811,-215,4645,1220,-960,333,268,-4858,-332,5028,1352,0,106,-458,-3,429,50
10802,8,196,2479,1243,1073,-893,936,-721,797,233,1035,-126,-1143,1000,-5074,-280,4155,1324,-1066,88,473,-5412,-394,5467,1377,0,106,-490,-4,420,34
10832,8,197,2399,1345,1147,-990,1010,-774,421,405,428,-222,-1972,1000,-5907,-224,4084,1307,-1176,-90,350,-5947,-421,5922,1403,0,106,-490,3,414,39
10862,8,192,2342,1445,1217,-1045,1027,-870,459,160,173,-27,31,1000,-5440,-395,5205,1325,-1288,16,-266,-6407,-364,6449,1486,0,106,-488,30,477,57
10892,8,64,2295,1544,1156,-1004,1120,-921,-40,50,-179,4,655,1000,-4902,-199,5275,1399,-1401,187,22,-6850,-289,6990,1584,0,106,-490,21,465,49
10922,8,64,2225,1641,1158,-996,1203,-981,-35,342,-124,-123,-963,1000,-5440,-184,4667,1416,-1516,-65,534,-7396,-310,7425,1565,0,106,-490,6,403,25
10952,8,64,2146,1731,1211,-1102,1232,-1065,182,339,78,-73,-790,1000,-5728,-234,5114,1199,-1636,-206,158,-7908,-273,7887,1545,0,107,-490,10,420,29
10982,8,64,2087,1814,1275,-1117,1248,-1125,66,-39,-82,-43,-28,1000,-5751,-303,5492,1398,-1761,6,-129,-8320,-124,8429,1589,0,108,-490,35,449,32
11012,8,64,2037,1895,1342,-1196,1331,-1165,456,217,390,62,852,1000,-5642,-319,6317,1421,-1887,97,-140,-8759,7,8940,1589,0,108,-490,47,472,28
11042,8,64,1966,1957,1321,-1168,1340,-1194,56,78,-70,-115,-122,1000,-6073,-59,5599,1635,-2023,-57,184,-9228,141,9369,1461,0,108,-490,78,426,19
11072,8,132,1885,1921,1395,-1354,1402,-1244,-164,345,483,-103,-298,1000,-6665,112,6182,1396,-2080,-96,119,-9247,350,9407,1244,0,109,-406,153,335,-4
11102,8,132,1820,1838,1240,-1127,1394,-1301,-294,30,1558,-65,2119,1000,-5181,400,5924,1875,-1977,-16,-105,-8803,324,8989,1234,0,109,-307,121,285,65
11133,8,0,1738,1754,1219,-1298,1329,-1283,-536,-85,264,-99,737,1000,-5728,729,5987,1360,-1917,-71,455,-8476,366,8639,1107,0,109,-365,143,261,-48
11163,8,128,1651,1665,1105,-1446,1292,-1324,-471,-76,-17,-76,-333,1000,-5966,972,5805,397,-1871,-427,254,-8234,379,8231,862,0,109,-321,89,226,11
11193,8,0,1581,1593,1220,-1276,1261,-1308,346,-73,-223,-149,488,1000,-5977,617,5633,1325,-1804,-318,-26,-7880,416,7929,823,0,109,-259,125,237,40
11223,8,128,1509,1522,1120,-1285,1229,-1273,-297,-229,-516,-148,1818,1000,-5362,1232,5776,1392,-1735,-298,75,-7550,428,7605,763,0,109,-272,94,201,18
11253,8,129,1427,1443,1118,-1228,1228,-1247,-217,132,52,-200,373,1000,-5669,914,5196,1292,-1670,-468,268,-7253,418,7223,630,0,109,-259,125,178,-36
11283,8,129,1352,1367,1147,-1233,1170,-1274,452,73,-344,-174,304,1000,-5767,731,5276,1245,-1598,-425,82,-6896,437,6884,571,0,109,-198,102,141,5
11313,8,128,1271,1287,1113,-1166,1112,-1275,153,-230,-352,-106,591,1000,-5349,538,5261,1189,-1526,-424,9,-6540,456,6526,491,0,109,-165,122,135,1
11343,8,0,1192,1207,1031,-1143,1052,-1223,-13,-259,-479,-84,1204,1000,-4867,785,5233,1125,-1452,-442,55,-6186,466,6160,409,0,109,-163,96,106,-1
11373,8,0,1108,1126,972,-1124,1009,-1158,-107,-162,-307,-95,415,1000,-4874,729,4845,845,-1377,-531,127,-5842,459,5769,308,0,109,-135,100,80,-13
11403,8,0,1030,1047,911,-1071,945,-1084,-108,25,-31,-76,736,1000,-4517,749,4668,785,-1297,-482,-5,-5461,469,5406,257,0,109,-112,94,76,8
11433,8,0,949,967,901,-978,870,-1003,-3,-183,-201,-80,514,1000,-4371,512,4362,892,-1215,-482,9,-5086,462,5024,198,0,109,-99,103,49,-22
11464,8,0,869,887,806,-981,796,-984,-227,-400,-76,-103,912,1000,-4091,875,4165,751,-1128,-420,-87,-4684,464,4645,159,0,109,-64,70,25,9
11494,8,0,790,809,783,-898,786,-932,-94,-91,192,-95,463,1000,-3957,612,3830,729,-1035,-394,-48,-4290,433,4251,132,0,109,-51,74,-4,-27
11524,8,0,707,727,749,-867,703,-871,147,-202,-152,-81,398,1000,-3796,560,3691,645,-941,-383,-71,-3883,408,3839,91,0,109,-7,64,-35,-20
11554,8,129,576,634,546,-742,657,-797,-574,-514,147,-197,47,1000,-3350,934,2534,479,-831,-300,-110,-3399,388,3382,68,0,109,39,34,-74,6
11584,8,0,443,544,590,-686,605,-709,116,44,-20,-46,724,1000,-2881,488,3041,545,-712,-287,-143,-2919,324,2889,51,0,109,91,47,-104,1
11614,8,133,318,450,351,-427,496,-602,-1118,-287,1315,-205,-477,1000,-2308,596,1236,492,-595,-300,113,-2442,267,2389,15,0,109,43,35,-108,-47
11644,8,133,222,354,334,-384,401,-539,-591,-501,627,-192,-925,1000,-2280,375,1000,368,-479,-322,47,-1964,214,1884,-29,0,109,101,51,-125,-40
11674,8,64,144,258,400,-488,342,-422,420,-258,-1098,-24,401,1000,-2006,339,2106,284,-364,-263,-112,-1468,183,1402,-56,0,109,154,33,-176,-34
11704,8,0,64,163,260,-344,282,-326,-398,-274,-41,10,781,1000,-1204,313,1594,173,-248,-198,-211,-970,151,921,-78,0,109,187,29,-188,-29
11734,8,64,1,68,221,-275,214,-244,-333,-233,-92,-4,504,1000,-1074,204,1223,153,-132,-88,-243,-461,128,450,-88,0,109,195,24,-201,-36
11764,8,64,-53,-26,210,-231,173,-201,-149,-232,-123,25,451,1000,-910,38,1157,133,-17,-50,-239,28,90,-35,-118,0,109,201,32,-187,-43
11795,8,0,-93,-88,135,-165,108,-132,-167,-307,-156,-8,162,1000,-716,79,677,59,54,22,-209,353,86,-333,-132,0,109,181,39,-164,-70
11825,8,0,-119,-118,76,-119,51,-85,-184,-268,-115,-3,54,1000,-481,75,417,-45,91,78,-195,517,82,-474,-128,0,109,131,37,-119,-64
11855,9,64,-2485,-186,5,-32,6,-34,-262,-199,77,-2,-26,1000,-117,34,48,-77,166,96,-114,853,71,-809,-167,0,109,247,34,-238,-83
11885,9,64,-2490,-293,-49,0,-75,35,-105,-277,-271,30,182,1000,233,70,-9,-167,273,83,-55,1345,68,-1315,-258,0,112,312,30,-282,-97
11915,9,64,-2491,-399,-186,130,-169,109,-404,-299,167,-1,-91,1000,724,104,-782,-285,378,83,-29,1837,70,-1814,-346,0,114,351,31,-332,-100
11945,9,64,-2492,-506,-319,192,-296,193,-423,-325,28,-2,-33,1000,1207,281,-1239,-525,484,117,-71,2338,80,-2306,-426,0,114,367,35,-342,-90
11975,9,64,-2488,-612,-412,240,-415,255,-338,-388,-98,-37,-418,1000,1408,400,-1728,-681,590,83,31,2823,73,-2815,-523,0,118,373,20,-374,-99
12005,9,64,-2479,-718,-528,331,-511,331,-322,-287,-16,-26,-500,1000,1901,408,-2214,-875,696,70,16,3312,69,-3319,-613,0,119,389,21,-383,-92
12035,9,196,-2474,-824,-744,550,-622,392,-866,-363,848,-79,-957,1000,2656,392,-3509,-1073,803,127,-85,3819,81,-3805,-682,0,120,412,27,-397,-86
12065,9,192,-2463,-929,-917,700,-680,450,-468,-178,295,23,-57,1000,3857,417,-3791,-1252,910,33,-88,4287,52,-4328,-788,0,120,445,-2,-450,-92
12096,9,192,-2462,-1034,-973,732,-787,502,-360,-266,112,33,146,1000,4131,485,-3936,-1329,1018,155,-143,4809,76,-4798,-837,0,120,457,20,-436,-78
12126,9,196,-2434,-1138,-1057,768,-898,627,-776,-142,752,144,697,1000,4853,516,-3755,-1535,1126,107,65,5290,56,-5312,-929,0,120,433,-2,-449,-97
12156,9,192,-2377,-1241,-1070,812,-1018,668,-185,-481,-26,12,-1147,1000,4261,334,-4648,-1636,1235,-4,180,5750,13,-5838,-1029,0,120,447,-13,-482,-101
12186,9,64,-2315,-1342,-1117,831,-1093,758,-369,-382,199,-48,-1710,1000,4132,389,-5119,-1762,1346,-65,88,6222,-27,-6353,-1106,0,120,457,-14,-485,-86
12216,9,192,-2256,-1440,-1241,936,-1163,835,-70,-344,-426,-32,-1456,1000,4718,408,-5607,-1921,1460,36,-111,6733,-37,-6826,-1131,0,120,473,-13,-490,-72
12246,9,192,-2201,-1536,-1226,1025,-1231,875,421,-148,-562,14,61,1000,5336,433,-5276,-1423,1575,54,-78,7220,-76,-7320,-1170,0,120,465,-10,-490,-89
12276,9,64,-2136,-1630,-1351,1091,-1344,1003,-252,-394,38,52,-1559,1000,5549,143,-5969,-2058,1691,-2,195,7687,-144,-7832,-1218,0,120,425,-41,-490,-105
12306,9,196,-2064,-1719,-1403,1118,-1370,1076,-530,-181,503,-4,-2174,1000,5412,138,-6503,-2232,1813,-21,-13,8155,-226,-8331,-1233,0,120,433,-39,-490,-85
12336,9,64,-2003,-1801,-1457,1158,-1440,1118,-271,-99,208,116,-636,1000,6169,143,-6152,-2290,1938,166,-462,8666,-281,-8773,-1170,0,120,484,-39,-490,-55
12366,9,64,-1955,-1881,-1561,1228,-1497,1181,-271,-157,244,136,-197,1000,6749,289,-6396,-2364,2065,409,-430,9188,-332,-9200,-1085,0,120,490,-26,-486,-48
12396,9,64,-1876,-1913,-1515,1193,-1571,1259,322,-93,-360,36,-1500,1000,6119,291,-6671,-2310,2172,281,-7,9448,-542,-9560,-998,0,120,420,-98,-490,-26
12427,9,132,-1798,-1837,-1486,1232,-1594,1310,161,-221,674,83,-1643,1000,6135,-69,-6662,-2341,2114,309,-195,9137,-574,-9237,-898,0,121,153,-51,-202,-51
12457,9,128,-1742,-1754,-1407,1025,-1538,1285,85,158,9,56,-434,1000,5685,524,-5835,-2243,2021,610,-522,8807,-478,-8747,-771,0,121,282,-51,-279,-19
12487,9,0,-1686,-1696,-1497,1188,-1529,1283,-279,307,-369,133,317,1000,6600,348,-6050,-2151,1946,805,-512,8555,-389,-8385,-708,0,121,229,-21,-223,-47
12517,9,128,-1621,-1632,-1393,1066,-1570,1217,161,-60,46,50,-201,1000,5771,467,-5853,-2054,1876,937,-517,8278,-340,-8034,-635,0,121,250,-37,-219,-9
12547,9,128,-1558,-1569,-1352,1002,-1527,1201,132,91,340,65,449,1000,5759,674,-5381,-1907,1804,1084,-412,8008,-283,-7683,-564,0,121,226,-52,-210,-11
12577,9,0,-1482,-1496,-1366,1040,-1410,1117,-194,403,-569,78,-51,1000,5816,502,-5551,-1985,1742,1109,-241,7695,-302,-7357,-477,0,121,197,-69,-169,22
12607,9,0,-1400,-1415,-1171,1181,-1326,1134,624,112,210,101,-712,1000,5469,-479,-5500,-1360,1681,1066,-105,7346,-361,-7033,-382,0,121,170,-27,-143,-27
12637,9,128,-1314,-1331,-1205,1011,-1260,1137,123,20,-12,61,-540,1000,5203,150,-5228,-1644,1623,1075,-78,7009,-417,-6696,-264,0,121,174,-99,-142,55
12667,9,0,-1223,-1241,-1127,976,-1139,1069,247,469,-101,71,60,1000,5111,191,-4769,-1352,1568,1062,-10,6654,-503,-6357,-126,0,121,153,-109,-130,72
12697,9,0,-1129,-1149,-1065,1022,-1076,1039,113,135,-27,55,-62,1000,5021,3,-4748,-1034,1511,929,215,6260,-619,-6038,-17,0,121,115,-116,-107,93
12727,9,0,-1030,-1052,-916,1108,-978,1029,571,209,-93,-46,484,1000,4733,-125,-4677,-75,1453,753,357,5839,-757,-5716,94,0,121,84,-101,-81,100
12758,9,128,-948,-966,-856,960,-818,1087,-227,412,-288,-59,-300,1000,4089,-53,-4387,-331,1382,693,473,5457,-806,-5364,176,0,121,89,-109,-88,121
12788,9,0,-848,-869,-742,1030,-783,1021,467,169,-3,-52,97,1000,4039,-395,-4153,210,1323,402,522,5004,-968,-5067,256,0,121,42,-109,-65,104
12818,9,0,-763,-781,-674,897,-663,994,185,100,357,16,251,1000,3761,-400,-3496,8,1249,305,418,4599,-1026,-4711,331,0,121,46,-93,-53,100
12848,9,0,-676,-694,-563,973,-557,907,712,644,-365,-90,229,1000,3366,-583,-3684,675,1176,179,410,4190,-1093,-4365,399,0,121,16,-57,-19,63
12878,9,128,-600,-619,-619,831,-511,870,-334,222,-557,0,-485,1000,3273,-502,-3430,-109,1091,46,456,3789,-1100,-4021,406,0,121,-14,-102,-12,90
12908,9,0,-506,-529,-502,845,-487,827,342,54,-111,-20,-26,1000,3026,-678,-3148,365,1009,-55,344,3362,-1145,-3641,470,0,121,-69,-36,63,43
12938,9,132,-386,-445,-433,599,-403,783,242,137,667,-62,-728,1000,2093,-337,-2689,-4,885,-39,324,2900,-1047,-3147,467,0,122,-104,-35,79,23
12968,9,128,-277,-356,-380,585,-332,697,303,335,-105,-23,-254,1000,2093,-438,-2349,115,765,-154,196,2397,-1001,-2682,450,0,122,-126,-19,126,33
12998,9,64,-185,-269,-374,539,-315,575,5,56,-98,-11,-356,1000,1962,-429,-2251,-34,642,-119,85,1934,-910,-2180,463,0,122,-154,-4,165,31
13028,9,132,-108,-183,-195,351,-249,415,787,268,508,48,500,1000,1436,-362,-1046,161,520,-167,2,1452,-836,-1699,452,0,122,-152,-3,162,26
13059,9,64,-54,-100,-262,343,-209,351,-98,134,-56,1,-32,1000,1357,-213,-1440,-82,394,-52,-40,1015,-705,-1179,465,0,122,-177,2,195,24
13089,9,0,-13,-23,-119,182,-116,214,253,314,89,-57,-780,1000,373,-186,-1033,-33,279,-117,64,568,-633,-742,441,0,122,-104,-28,110,39
13119,9,0,21,16,-127,216,-111,175,117,85,-90,4,-130,1000,732,-261,-835,16,219,-84,-26,352,-577,-498,444,0,122,-49,-41,77,70
13149,9,0,50,47,-111,181,-77,167,96,173,4,10,-112,1000,669,-195,-669,14,167,-158,92,150,-548,-322,412,0,122,-59,-39,60,49
13179,9,0,71,70,-64,152,-56,135,142,124,-39,-3,-86,1000,452,-207,-526,116,126,-170,57,7,-505,-174,390,0,122,-66,-27,51,48
13209,9,0,81,80,-29,112,-14,107,75,143,-18,-3,-104,1000,273,-204,-362,125,93,-169,37,-84,-452,-71,356,0,122,-70,-35,44,45
13239,9,0,83,83,12,78,12,71,130,125,0,0,-74,1000,114,-216,-161,182,69,-199,63,-145,-410,-15,311,0,122,-49,-32,18,37
13269,10,0,76,76,43,53,44,48,97,98,0,-1,39,1000,-29,-230,-34,218,53,-76,-67,-127,-325,36,291,0,122,17,-37,16,92
13299,10,0,65,65,59,30,57,38,76,42,0,3,143,1000,-19,-142,157,291,43,557,170,44,-115,191,399,0,122,104,21,87,148
13329,10,0,51,51,51,31,52,35,-83,-44,0,-2,397,1000,319,215,446,610,34,1645,1222,337,210,451,616,0,122,166,165,116,136
13359,10,0,42,42,43,44,33,40,-26,-69,0,-4,583,1000,847,699,879,1106,21,2786,2987,622,548,746,851,0,122,160,135,114,161
13389,10,0,38,38,15,36,3,21,-48,-130,0,12,645,1000,1370,1162,1299,1403,9,3927,4621,896,869,1048,1103,0,122,117,167,151,124
13420,10,0,34,34,-14,14,17,21,-231,-6,0,12,536,1000,1737,1614,1609,1606,-2,5067,6043,1170,1191,1351,1355,0,122,147,131,120,161
13450,10,0,35,34,-43,91,-13,28,-261,5,-393,-32,890,1000,2233,1979,1610,2134,-15,6208,7147,1427,1507,1671,1616,0,122,77,190,201,115
13480,10,0,40,40,-27,39,-42,-3,39,-121,0,11,838,1000,2405,2175,2100,2208,-22,6947,8085,1585,1695,1883,1803,0,122,45,87,84,67
13510,10,0,36,36,-18,-5,-30,0,-43,-58,0,-23,426,1000,2091,2216,2014,2088,-33,6557,7977,1476,1633,1803,1673,0,122,-8,49,46,13
13540,10,0,26,26,-12,-9,-19,-7,-156,-100,0,-38,-295,1000,1700,1912,1666,1794,-33,6041,7360,1374,1524,1651,1520,0,122,33,48,21,28
13570,10,0,18,17,-40,5,-9,3,-280,12,0,-7,245,1000,1825,1821,1596,1636,-43,5849,6639,1331,1521,1606,1428,0,122,7,49,56,41
13600,10,0,21,21,-44,-1,-25,-21,-11,80,0,24,313,1000,1781,1659,1570,1435,-45,5535,6130,1239,1440,1540,1355,0,122,-4,43,68,50
13630,10,0,22,22,-23,-17,-44,-7,97,-21,0,-18,509,1000,1521,1671,1467,1471,-48,5248,5607,1160,1373,1477,1280,0,122,28,49,44,47
13660,10,0,24,24,-21,2,-47,-17,150,-79,0,10,462,1000,1508,1442,1392,1350,-50,4924,5233,1070,1292,1405,1201,0,122,18,47,43,39
13690,10,0,22,22,-30,-1,-26,-13,-30,-12,0,-13,355,1000,1348,1404,1192,1238,-50,4596,4826,993,1215,1318,1113,0,122,15,44,43,38
13720,10,0,21,21,-25,-19,-14,-4,9,47,0,12,268,1000,1225,1237,1179,1028,-53,4278,4383,910,1145,1244,1025,0,122,15,42,39,38
13751,10,0,17,17,-31,-16,-3,-19,-160,138,0,6,442,1000,1180,1209,1091,980,-50,3959,4004,847,1067,1147,940,0,122,10,38,36,34
13781,10,0,18,17,-31,-4,-22,-13,-59,1,0,-5,196,1000,1062,1095,922,913,-51,3611,3793,758,982,1063,852,0,122,-11,23,39,33
13811,10,0,18,18,-19,-18,-26,-7,-8,-42,0,-14,263,1000,921,1061,895,875,-50,3251,3471,668,888,973,766,0,122,-10,21,19,12
13841,10,0,17,17,-8,-7,-15,-19,27,47,0,-15,112,1000,760,860,743,778,-46,2625,3023,521,724,804,614,0,122,-31,5,0,-11
13871,10,0,16,16,-5,-17,-8,-10,8,12,0,3,138,1000,581,637,628,533,-45,2041,2225,380,578,654,467,0,122,-19,12,7,0
13901,10,0,15,15,-5,-15,-1,-7,9,25,0,3,230,1000,475,526,514,431,-44,1643,1702,285,479,549,367,0,122,-12,17,13,7
13931,10,0,13,13,4,-8,5,-6,21,29,0,0,173,1000,349,388,406,376,-43,1298,1338,206,395,456,277,0,122,-13,19,11,3
13961,10,0,12,12,7,-13,0,-9,66,-2,0,1,170,1000,233,286,328,264,-41,1135,928,172,352,408,238,0,122,3,37,28,26
13991,10,0,9,9,9,-11,4,-6,43,2,0,2,103,1000,170,212,273,213,-39,964,757,140,310,355,193,0,122,-3,38,9,1
14021,10,0,8,8,3,-9,2,-7,19,-3,0,1,-11,1000,156,192,214,169,-37,778,735,101,262,300,145,0,122,-30,23,14,-5
14051,10,0,6,6,1,8,4,-3,-46,-1,0,-1,-62,1000,122,93,93,133,-36,672,510,82,238,267,115,0,122,-21,39,30,0
14082,10,0,7,7,-4,5,0,2,18,11,0,-19,-62,1000,64,127,9,118,-38,620,386,63,228,261,101,0,122,-33,33,26,-9
14112,10,0,5,5,8,-8,2,0,26,-10,0,0,33,1000,48,88,127,93,-38,529,316,45,210,233,73,0,122,-27,39,29,-9
14142,10,0,3,3,-2,-12,0,-2,-72,-27,0,3,13,1000,47,82,88,18,-35,508,210,52,202,216,68,0,122,-22,41,31,-6
14172,10,0,3,3,-6,2,-5,1,-33,-13,0,9,18,1000,89,34,52,16,-34,470,174,44,190,204,60,0,122,-26,40,34,-9
14202,10,0,4,4,0,-11,-3,-2,31,3,0,-4,-51,1000,-9,58,39,14,-33,436,143,35,177,196,56,0,122,-26,36,32,-8
14232,10,0,5,5,3,-8,-1,-1,53,13,0,6,-40,1000,11,19,65,0,-32,406,127,26,165,188,54,0,122,-29,32,31,-10
14262,10,0,4,4,0,-6,2,0,-11,6,0,5,26,1000,31,31,59,4,-32,391,94,25,163,182,47,0,122,-28,34,32,-10
14292,10,0,3,3,-1,-13,3,-1,-34,0,0,-6,16,1000,-11,74,38,9,-31,371,82,25,158,172,41,0,122,-25,34,31,-9
