t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
9478,7,0,-1341,-1354,-1146,-1011,-1215,-1080,-57,187,4,100,24,1000,1437,4862,-45,-5256,-1656,-784,73,333,6900,517,-7061,0,30,0,162,70,-198
9508,7,129,-1268,-1282,-1183,-1168,-1195,-1066,-638,-46,-658,226,-429,1000,1400,4901,444,-6030,-1600,-768,104,250,6602,555,-6753,0,30,16,101,45,-137
9539,7,0,-1188,-1203,-1099,-936,-1124,-984,-25,52,217,67,465,1000,1512,4786,-64,-4782,-1533,-865,153,138,6233,560,-6433,0,30,-54,110,74,-168
9569,7,0,-1107,-1122,-969,-987,-1039,-961,270,60,58,14,-336,1000,737,4524,22,-4619,-1470,-834,122,44,5903,612,-6085,0,30,-49,92,48,-149
9599,7,133,-1021,-1037,-853,-913,-947,-925,586,17,472,157,-570,1000,749,3605,358,-4583,-1411,-723,-112,-46,5590,700,-5711,0,30,-86,120,93,-142
9629,7,0,-927,-947,-825,-936,-866,-927,339,35,159,63,500,1000,621,4018,444,-4157,-1355,-510,-408,-132,5301,834,-5306,0,30,-114,105,131,-88
9659,7,0,-839,-857,-729,-855,-724,-926,224,463,43,-44,602,1000,288,3873,216,-3504,-1295,-358,-489,-223,4985,941,-4908,0,30,-119,107,130,-79
9689,7,0,-751,-769,-686,-878,-697,-873,42,90,-63,10,318,1000,208,3655,471,-3582,-1232,-235,-348,-314,4659,1033,-4516,0,30,-125,66,100,-71
9719,7,0,-671,-687,-606,-871,-600,-875,-93,64,-219,-23,854,1000,39,3641,664,-3174,-1161,-106,-457,-369,4330,1090,-4123,0,30,-72,71,95,-28
9749,7,132,-591,-606,-473,-772,-548,-889,568,213,632,-55,1337,1000,-58,3318,809,-2410,-1084,-38,-367,-427,3976,1117,-3739,0,30,-63,64,75,-33
9779,7,132,-511,-531,-492,-708,-553,-788,249,-263,572,64,64,1000,113,2658,655,-2851,-1002,-35,-120,-473,3608,1101,-3378,0,30,-84,-16,45,5
9809,7,0,-400,-448,-479,-662,-414,-723,-164,350,-31,0,-197,1000,-18,2628,368,-2638,-880,-92,-50,-481,3108,994,-2929,0,30,-29,-78,5,87
9839,7,132,-298,-361,-305,-491,-370,-620,736,492,667,-148,1144,1000,-142,2528,356,-1174,-757,-97,-14,-484,2614,907,-2460,0,30,-39,-78,11,84
9870,7,0,-217,-276,-324,-460,-337,-508,180,108,29,-55,877,1000,82,2179,375,-1457,-634,-16,-108,-461,2141,838,-1971,0,30,-36,-111,17,131
9900,7,0,-142,-189,-315,-420,-290,-426,29,55,-91,-6,330,1000,113,1819,303,-1583,-512,-23,-53,-468,1646,755,-1501,0,30,-46,-149,14,162
9930,7,64,-78,-102,-240,-371,-192,-334,125,402,-264,-35,213,1000,-36,1624,311,-1199,-389,-100,155,-489,1134,650,-1050,0,30,-43,-173,-19,152
9960,7,0,-25,-35,-185,-302,-173,-265,275,240,-142,-25,126,1000,-63,1275,277,-966,-288,-157,127,-493,722,556,-686,0,30,-61,-113,2,90
9990,7,0,17,11,-163,-253,-143,-232,139,164,-23,0,37,1000,-32,985,218,-930,-212,-156,-21,-476,436,488,-416,0,30,-48,-78,23,87
10020,7,0,50,46,-117,-219,-110,-206,127,122,-14,-9,36,1000,-115,822,220,-712,-153,-108,-17,-448,225,445,-193,0,30,-60,-62,19,54
10050,7,0,73,72,-70,-170,-56,-166,127,202,-27,-7,63,1000,-169,567,197,-520,-105,-25,-138,-404,71,411,-10,0,30,-41,-59,21,79
10080,7,0,87,86,-31,-108,-31,-116,126,112,0,3,167,1000,-78,357,225,-267,-68,-30,-28,-374,-48,357,96,0,30,-87,-73,37,59
10110,7,0,90,90,-7,-79,7,-76,38,126,0,8,121,1000,-90,207,214,-168,-44,-68,-28,-346,-125,298,144,0,30,-89,-29,68,31
10140,8,0,2472,106,39,-53,40,-45,108,101,38,2,19,1000,-215,14,209,-12,-51,-7,-70,-390,-130,370,188,0,30,-307,-6,258,16
10170,8,64,2476,208,118,-100,113,-99,165,237,-121,1,-59,1000,-537,-69,496,104,-155,-8,-34,-868,-125,855,267,0,30,-346,8,294,5
10201,8,64,2477,312,182,-136,189,-152,185,231,-77,-12,188,1000,-750,-39,756,300,-263,-7,-43,-1359,-119,1355,349,0,30,-353,20,311,17
10231,8,64,2478,418,282,-226,271,-228,377,293,33,-7,-14,1000,-1228,-124,1171,343,-370,5,-22,-1849,-111,1860,435,0,30,-369,13,323,15
10261,8,64,2478,523,367,-299,354,-288,378,268,128,-8,10,1000,-1601,-146,1542,440,-477,20,-42,-2336,-102,2363,520,0,30,-382,15,339,19
10291,8,64,2481,628,470,-369,456,-366,252,334,-113,-31,-64,1000,-2101,-202,1861,606,-584,74,-99,-2814,-84,2876,616,0,31,-399,21,362,23
10321,8,64,2486,733,585,-485,571,-455,249,314,-5,-44,-191,1000,-2699,-205,2335,685,-691,119,-123,-3294,-70,3388,711,0,31,-419,26,383,28
10351,8,192,2492,839,731,-624,642,-559,464,144,274,21,348,1000,-3110,-271,3284,787,-797,143,-214,-3781,-62,3894,802,0,31,-434,35,414,38
10381,8,196,2504,945,816,-697,757,-639,571,184,452,-18,331,1000,-3598,-230,3525,942,-903,250,-313,-4247,-36,4421,916,0,32,-440,44,428,48
10411,8,192,2503,1053,949,-806,835,-674,412,183,286,-23,499,1000,-4146,-239,4121,1141,-1008,426,-340,-4697,1,4966,1054,0,32,-456,53,446,55
10441,8,64,2480,1161,893,-767,929,-718,-339,123,-237,13,681,1000,-3668,-123,4158,1152,-1111,474,154,-5179,0,5477,1165,0,32,-453,40,428,49
10471,8,196,2416,1270,1153,-1053,969,-827,736,304,835,-128,-1481,1000,-5633,-112,4693,1217,-1216,126,708,-5762,-96,5892,1175,0,32,-490,-1,382,24
10501,8,196,2333,1374,1127,-1016,1019,-901,376,-11,632,-22,-450,1000,-5096,-229,4974,1159,-1323,-193,352,-6332,-167,6311,1173,0,32,-490,-9,410,26
10532,8,193,2267,1475,1250,-1141,1101,-1000,153,64,82,-170,-1813,1000,-6356,-231,4820,1198,-1434,-92,227,-6795,-120,6836,1264,0,32,-490,-1,388,32
10562,8,64,2226,1575,1121,-981,1165,-983,-71,205,-149,-44,218,1000,-5045,-229,4837,1274,-1546,74,-254,-7240,-50,7377,1364,0,32,-490,35,461,52
10592,8,196,2186,1676,1276,-1118,1213,-1042,470,36,692,-14,355,1000,-5586,-267,5676,1444,-1657,255,-84,-7683,17,7922,1473,0,32,-490,33,455,50
10622,8,192,2120,1777,1404,-1237,1292,-1088,217,287,-24,-122,-794,1000,-6607,-236,5778,1583,-1769,75,210,-8215,0,8377,1488,0,32,-490,12,404,40
10652,8,64,2053,1871,1312,-1107,1320,-1109,-120,124,-376,-118,-179,1000,-6043,-279,5324,1633,-1885,62,-171,-8700,48,8872,1520,0,32,-490,29,432,44
10682,8,64,2001,1962,1358,-1150,1351,-1122,66,-29,242,-70,353,1000,-6015,-270,5781,1703,-2005,329,-177,-9109,184,9433,1606,0,32,-490,42,458,50
10712,8,0,1933,1982,1469,-1282,1439,-1219,433,221,-425,-16,197,1000,-6451,-348,6497,1646,-2054,224,4,-9286,225,9573,1541,0,32,-458,140,393,26
10742,8,132,1854,1882,1277,-1132,1463,-1284,-759,-31,1110,-138,565,1000,-5782,165,5502,1783,-1970,155,94,-8869,244,9120,1413,0,32,-315,147,268,9
10772,8,199,1859,1818,-392,745,1433,-1311,4943,104,4879,1484,18428,1000,10375,206,5701,1893,-1948,40,412,-8681,315,8889,1251,0,32,219,91,338,88
10802,8,192,1763,1812,1195,-1153,1355,-1317,2551,-141,131,30,2228,1000,-4552,682,6465,1848,-2044,-377,1188,-8952,451,8996,946,0,33,-485,152,430,-22
10832,8,64,1609,1682,1161,-1597,1285,-1485,-326,137,366,-122,-1593,1000,-6510,1307,6178,356,-2039,-1004,1503,-8743,590,8520,443,0,33,-396,170,170,-216
10863,8,132,1502,1536,858,-1712,1175,-1529,-1379,-22,627,-55,-2707,1000,-6300,1587,5359,-1375,-2009,-1373,452,-8381,770,8014,11,0,33,-285,79,128,-102
10893,8,132,1452,1462,1056,-1265,1131,-1548,983,-335,652,-45,-479,1000,-5580,427,5184,386,-1921,-1207,-230,-7967,780,7672,16,0,33,-294,78,233,6
10923,8,132,1400,1409,1090,-1282,1184,-1594,2,67,403,-63,607,1000,-5491,685,5511,737,-1838,-723,-306,-7542,830,7473,152,0,33,-260,87,221,47
10953,8,132,1341,1354,1145,-1212,1133,-1572,293,-213,585,-143,712,1000,-5603,658,5351,1264,-1753,-637,-122,-7209,783,7166,184,0,33,-250,98,160,-21
10983,8,132,1270,1282,981,-1114,1182,-1540,-596,-88,1164,-88,482,1000,-4917,618,4807,822,-1679,-674,-143,-6881,766,6812,122,0,33,-235,107,183,-10
11013,8,128,1214,1225,1028,-1183,1157,-1501,214,189,318,-96,265,1000,-5269,612,4985,762,-1596,-468,-229,-6515,757,6533,176,0,33,-183,69,135,41
11043,8,129,1144,1157,974,-1168,1077,-1427,-79,-276,-112,-156,833,1000,-5040,1031,4852,947,-1516,-577,-82,-6205,700,6158,118,0,33,-163,77,105,-2
11073,8,128,1075,1088,940,-1127,1088,-1404,-35,-289,-71,-122,992,1000,-4790,939,4767,871,-1432,-475,-208,-5831,691,5824,115,0,33,-117,70,88,27
11103,8,128,1000,1016,922,-951,1087,-1378,-217,-93,393,-59,191,1000,-4453,225,4279,834,-1350,-410,-152,-5460,682,5476,92,0,33,-119,116,80,-45
11133,8,128,929,943,870,-1001,1018,-1361,191,-135,-315,-77,493,1000,-4373,583,4305,712,-1272,-355,-158,-5096,686,5132,54,0,33,-87,78,54,-13
11164,8,0,848,866,822,-927,887,-1103,-140,-169,135,-66,334,1000,-4102,471,4018,674,-1188,-352,-97,-4725,671,4754,4,0,33,-54,92,22,-50
11194,8,0,771,788,759,-963,761,-1004,-93,-326,-69,-83,243,1000,-4068,710,3875,433,-1101,-288,-150,-4330,667,4382,-26,0,33,-13,58,-6,-13
11224,8,0,692,710,699,-806,686,-915,-120,-513,164,-76,589,1000,-3503,554,3471,646,-1009,-233,-138,-3928,645,3996,-47,0,33,-15,83,-13,-60
11254,8,0,599,629,626,-753,668,-799,140,-129,-116,5,890,1000,-2975,450,3429,421,-913,-135,-235,-3499,635,3603,-61,0,33,81,50,-77,-5
11284,8,132,467,534,441,-500,598,-669,-629,-132,578,22,1162,1000,-1873,324,2515,441,-797,-145,-200,-3020,583,3103,-101,0,33,62,74,-67,-53
11314,8,0,357,438,423,-504,484,-572,-388,-323,78,-37,548,1000,-2077,408,2218,393,-682,-79,-54,-2521,557,2621,-129,0,33,103,62,-108,-56
11344,8,64,259,342,467,-568,392,-484,321,-346,-922,-69,-31,1000,-2553,370,2230,300,-566,-124,-126,-2050,496,2112,-178,0,33,145,59,-134,-45
11374,8,64,168,249,384,-466,341,-406,31,-215,-454,-9,444,1000,-1881,296,2063,260,-449,0,-121,-1540,469,1647,-176,0,33,168,49,-162,-46
11404,8,64,90,156,264,-352,251,-342,-365,-391,-87,-20,391,1000,-1357,339,1485,173,-331,-42,-65,-1070,400,1138,-216,0,33,186,39,-184,-52
11434,8,64,29,65,243,-307,216,-295,-117,-196,0,-6,252,1000,-1209,221,1341,149,-212,-41,-23,-594,336,643,-238,0,33,191,36,-194,-47
11464,8,0,-12,-5,162,-232,114,-187,-42,-375,-475,-15,157,1000,-863,263,951,90,-117,-102,75,-234,264,237,-265,0,33,94,46,-113,-72
11495,8,0,-48,-44,104,-201,105,-166,-276,-126,-2,1,148,1000,-642,252,751,-75,-61,-57,-42,-8,235,23,-253,0,33,123,55,-108,-60
11525,8,0,-67,-66,68,-154,43,-132,-103,-208,-142,-2,183,1000,-465,233,541,-79,-18,14,-92,149,202,-109,-212,0,33,115,42,-103,-58
11555,8,0,-74,-74,11,-100,-15,-91,-76,-253,0,-5,36,1000,-189,269,300,-102,12,-97,152,201,121,-227,-202,0,33,72,5,-98,-71
11585,9,64,-2461,-128,-77,-20,-49,-41,-363,-156,252,1,109,1000,208,259,-97,-221,77,-113,21,472,91,-515,-231,0,33,321,17,-299,-75
11615,9,64,-2453,-233,-140,58,-143,59,-199,-265,-51,1,-129,1000,506,195,-462,-269,185,-135,153,957,77,-1020,-314,0,33,319,2,-330,-94
11645,9,64,-2439,-336,-233,165,-240,134,-298,-350,147,15,-87,1000,955,85,-938,-391,294,-204,-53,1432,48,-1539,-407,0,33,359,1,-342,-80
11675,9,64,-2447,-440,-395,266,-325,245,-440,-253,32,15,148,1000,1614,256,-1531,-614,403,-8,-186,1970,85,-1989,-433,0,35,380,13,-353,-68
11705,9,196,-2442,-543,-553,456,-481,324,-683,-393,687,-33,-712,1000,2138,137,-2634,-739,511,-104,18,2436,49,-2513,-532,0,35,396,-10,-396,-84
11735,9,64,-2444,-647,-617,453,-579,407,-332,-291,44,2,-304,1000,2445,263,-2634,-942,620,5,-160,2955,64,-2987,-580,0,35,406,4,-385,-67
11765,9,64,-2448,-750,-691,482,-688,499,-73,-253,-465,-44,-793,1000,2485,375,-3107,-1102,728,40,-125,3453,62,-3477,-646,0,35,407,-5,-408,-74
11795,9,196,-2449,-854,-809,603,-764,552,-460,-212,441,-3,-350,1000,3232,373,-3462,-1171,837,70,-139,3952,58,-3970,-715,0,35,430,0,-419,-69
11826,9,64,-2436,-958,-875,638,-856,624,-375,-290,128,-6,-642,1000,3457,433,-3728,-1298,945,26,76,4431,36,-4481,-802,0,35,427,-20,-448,-82
11856,9,192,-2384,-1061,-954,834,-923,677,99,-252,57,-43,34,1000,4152,437,-4278,-871,1055,-57,148,4900,0,-5002,-894,0,35,452,-18,-468,-87
11886,9,196,-2327,-1162,-1156,916,-992,726,-591,-147,523,13,-743,1000,4786,379,-5009,-1589,1165,-111,126,5374,-36,-5515,-972,0,35,461,-49,-490,-75
11916,9,192,-2276,-1261,-1175,976,-1085,812,-215,-313,-27,59,-914,1000,4956,74,-5175,-1719,1278,-2,-79,5888,-38,-5987,-1002,0,35,476,-43,-490,-71
11946,9,64,-2228,-1360,-1186,969,-1184,927,-239,-324,-138,26,-1325,1000,4803,101,-5364,-1787,1391,2,-59,6375,-71,-6485,-1054,0,35,467,-43,-490,-73
11976,9,192,-2177,-1458,-1309,1094,-1237,988,-166,-240,55,106,-347,1000,5775,122,-5521,-1833,1505,81,-136,6879,-89,-6964,-1084,0,35,472,-43,-490,-73
12006,9,196,-2115,-1554,-1419,1184,-1303,1072,-487,-121,422,101,-403,1000,6231,174,-6015,-1957,1620,5,-109,7344,-153,-7481,-1145,0,35,462,-46,-490,-73
12036,9,64,-2055,-1648,-1331,1139,-1386,1135,538,-234,-1089,78,-1458,1000,5569,-154,-6039,-2035,1737,117,-186,7852,-179,-7951,-1150,0,35,465,-86,-490,-75
12066,9,64,-2002,-1740,-1413,1169,-1401,1167,-265,-56,13,105,-946,1000,5998,-11,-6149,-2170,1855,239,-343,8361,-210,-8417,-1145,0,35,483,-62,-490,-61
12096,9,64,-1947,-1832,-1511,1292,-1511,1260,-293,-427,-161,121,-1088,1000,6533,-106,-6633,-2239,1974,375,-208,8873,-240,-8880,-1135,0,35,475,-78,-490,-68
12126,9,192,-1881,-1903,-1667,1403,-1534,1318,-189,-168,-435,145,199,1000,7474,188,-6950,-2255,2081,493,-492,9300,-295,-9269,-1095,0,35,490,-41,-473,-21
12157,9,132,-1814,-1864,-1434,1073,-1529,1292,151,190,639,-36,-1694,1000,5359,408,-6535,-2320,2035,602,-437,9133,-252,-9041,-1048,0,35,210,-10,-217,-59
12187,9,128,-1761,-1776,-1387,1135,-1589,1249,185,200,-197,-4,435,1000,5903,560,-6005,-1653,1921,860,-620,8740,-126,-8501,-961,0,35,241,50,-210,-78
12217,9,128,-1700,-1713,-1527,1014,-1569,1246,-441,-61,-74,41,42,1000,6105,1016,-5978,-2410,1837,998,-407,8441,-41,-8119,-916,0,35,241,-32,-240,3
12247,9,132,-1623,-1637,-1358,959,-1529,1178,347,151,449,46,-358,1000,5487,664,-5508,-2134,1775,977,-276,8109,-82,-7799,-830,0,35,257,-44,-238,16
12277,9,128,-1541,-1556,-1392,1099,-1507,1183,-155,84,-321,66,-61,1000,6005,481,-5752,-1885,1720,961,-109,7780,-144,-7483,-721,0,35,190,-64,-188,6
12307,9,0,-1453,-1469,-1221,1202,-1403,1194,597,45,63,48,-299,1000,5646,-164,-5686,-1233,1663,938,-67,7426,-222,-7149,-597,0,35,166,-36,-153,-30
12337,9,0,-1369,-1386,-1242,1045,-1294,1110,225,144,181,75,-52,1000,5496,221,-5261,-1612,1596,1031,-174,7096,-236,-6773,-476,0,35,172,-72,-140,27
12367,9,0,-1284,-1301,-1137,1001,-1168,1073,242,413,-374,26,67,1000,5087,263,-4965,-1237,1535,1008,-26,6739,-300,-6433,-365,0,35,162,-87,-146,21
12397,9,0,-1197,-1215,-1122,998,-1139,1096,-129,75,117,101,-858,1000,4996,-151,-4942,-1566,1471,966,84,6374,-362,-6092,-262,0,35,128,-90,-115,21
12427,9,0,-1110,-1126,-985,1116,-1032,1050,394,183,-40,23,-81,1000,4832,-411,-4940,-647,1405,1037,-89,6023,-398,-5709,-128,0,35,123,-4,-51,4
12457,9,0,-1015,-1036,-924,995,-983,980,588,238,34,-37,153,1000,4424,2,-4540,-466,1337,909,152,5614,-482,-5368,-45,0,35,96,-89,-69,72
12488,9,0,-937,-955,-912,920,-853,995,-700,244,-177,-42,-38,1000,4229,155,-4355,-573,1260,764,313,5211,-527,-5032,-8,0,35,71,-74,-51,55
12518,9,0,-844,-861,-737,946,-818,944,239,246,-354,-30,182,1000,3891,-288,-3914,-9,1199,674,340,4816,-627,-4691,109,0,35,73,-51,-32,79
12548,9,0,-741,-766,-719,894,-756,896,486,19,333,-4,-29,1000,3805,-259,-3671,-101,1131,436,599,4365,-752,-4364,180,0,35,1,-121,-24,112
12578,9,0,-645,-666,-602,886,-596,867,339,434,-248,-64,-80,1000,3313,-400,-3559,300,1059,187,523,3894,-878,-4023,251,0,35,-15,-75,7,81
12608,9,0,-538,-571,-574,825,-567,815,328,269,-127,-52,-279,1000,3091,-406,-3377,176,976,70,497,3444,-937,-3631,324,0,35,-100,-61,82,63
12638,9,128,-410,-477,-511,674,-476,778,-215,73,-258,-27,-398,1000,2667,-277,-2821,-8,859,-54,560,2933,-914,-3165,326,0,35,-128,-51,87,27
12668,9,0,-286,-382,-400,603,-409,681,385,228,206,-24,-523,1000,2166,-444,-2453,87,743,-173,416,2422,-895,-2697,335,0,35,-138,-37,115,29
12698,9,0,-184,-290,-376,526,-348,551,202,291,14,0,-299,1000,2037,-350,-2126,-18,625,-231,312,1929,-847,-2215,345,0,35,-162,-29,148,33
12728,9,0,-108,-199,-291,436,-280,445,38,226,-393,-14,-500,1000,1525,-383,-1827,-6,505,-302,197,1435,-797,-1737,347,0,35,-182,-22,169,26
12758,9,64,-44,-110,-215,339,-211,322,287,259,-129,-15,-270,1000,1158,-303,-1394,45,384,-263,80,971,-710,-1233,366,0,35,-185,-3,196,30
12788,9,64,0,-26,-156,244,-150,223,185,177,-114,3,-123,1000,837,-282,-1001,-35,260,-201,-139,519,-601,-726,375,0,35,-180,11,210,28
12819,9,0,31,26,-136,220,-71,148,7,361,-551,-4,59,1000,780,-191,-855,53,176,-144,-76,229,-515,-389,374,0,36,-73,-35,87,51
12849,9,0,59,57,-62,163,-75,133,345,153,-6,-11,-156,1000,442,-226,-580,150,127,-240,88,26,-495,-224,339,0,36,-82,-41,45,41
12879,9,0,74,73,-54,130,-41,106,78,92,-70,0,-63,1000,352,-221,-481,55,91,-139,-116,-60,-422,-77,339,0,36,-72,-28,66,57
12909,9,0,81,80,-15,95,-5,78,99,123,0,3,-73,1000,194,-236,-292,91,63,-111,-86,-126,-368,12,315,0,36,-64,-30,46,42
12939,10,0,81,81,14,57,18,56,91,112,0,1,-23,1000,44,-202,-126,116,46,-35,-93,-141,-308,73,300,0,36,-5,-56,25,98
12969,10,0,75,75,39,42,39,41,77,73,0,5,-10,1000,28,-165,52,221,33,458,185,-25,-141,211,383,0,36,58,11,92,127
12999,10,0,66,66,38,26,34,31,24,-25,0,0,104,1000,275,176,356,485,24,1468,1211,232,152,465,595,0,36,157,154,115,123
13029,10,0,57,57,31,14,19,20,-68,-112,0,-6,-8,1000,697,676,791,892,15,2608,3079,524,478,751,840,0,36,154,132,108,151
13059,10,0,53,53,10,17,33,16,-82,66,0,4,840,1000,1260,1167,1237,1295,2,3749,4133,797,805,1055,1087,0,36,147,141,132,162
13089,10,0,48,48,19,31,3,23,-9,-49,0,-18,873,1000,1577,1536,1533,1764,-9,4889,5565,1071,1131,1359,1335,0,36,154,175,129,125
13119,10,0,46,46,3,-16,-15,6,125,-151,0,24,1070,1000,1975,1933,2073,1890,-23,6030,6786,1336,1455,1672,1587,0,36,136,160,152,152
13150,10,0,43,42,-33,20,-20,31,21,-5,0,-60,803,1000,2185,2367,1907,2260,-40,6958,7934,1544,1733,1936,1779,0,36,30,121,121,55
13180,10,0,40,40,-21,-21,-47,8,133,-104,0,-4,473,1000,2175,2281,2157,2080,-51,6660,8200,1456,1691,1882,1677,0,36,14,63,35,8
13210,10,0,36,35,-37,28,-67,-2,62,-206,0,9,563,1000,2159,1979,1850,1911,-60,6090,7362,1308,1581,1750,1503,0,36,-12,70,66,7
13240,10,0,27,26,-50,11,-12,-20,-203,58,0,83,-333,1000,1889,1439,1614,1259,-65,5890,6544,1274,1563,1690,1421,0,36,26,100,78,26
13270,10,0,25,25,-45,-7,-26,-18,-27,167,0,8,343,1000,1759,1735,1566,1475,-68,5615,6185,1205,1505,1623,1342,0,36,16,46,47,43
13300,10,0,18,18,7,-47,-37,-36,155,-44,0,-31,-96,1000,1249,1598,1478,1420,-68,5290,5798,1143,1440,1525,1241,0,36,63,39,1,45
13330,10,0,15,15,-47,-21,-62,-14,-4,-251,0,9,379,1000,1561,1589,1416,1262,-65,5030,5430,1092,1375,1446,1174,0,36,8,36,37,34
13360,10,0,12,12,-21,-10,-31,-29,50,39,0,-6,342,1000,1359,1429,1292,1270,-62,4639,4998,1008,1277,1334,1074,0,36,12,42,37,32
13390,10,0,11,10,-33,0,-30,-11,12,-10,0,14,262,1000,1327,1246,1164,1083,-63,4327,4557,931,1204,1256,991,0,36,16,47,33,26
13420,10,0,9,9,-24,-3,-24,-9,38,-2,0,-8,351,1000,1164,1208,1051,1063,-65,4015,4131,855,1135,1178,904,0,36,8,44,39,29
13450,10,0,7,7,-6,-31,-26,-18,105,-54,0,-2,293,1000,963,1109,1065,939,-61,3676,3756,782,1046,1080,821,0,36,49,32,-1,35
13481,10,0,4,4,-14,-23,-3,-12,-8,110,0,-12,246,1000,889,1042,912,862,-57,3326,3438,711,956,975,733,0,36,3,32,25,20
13511,10,0,2,2,-14,-15,-13,-8,-10,14,0,-12,231,1000,780,897,768,752,-54,2770,2952,583,815,824,594,0,36,-22,12,5,-5
13541,10,0,1,1,-19,-5,-13,-9,-26,0,0,-2,97,1000,685,710,610,589,-50,2173,2494,445,658,663,450,0,36,-28,8,1,-11
13571,10,0,1,1,-11,-12,-7,-20,-3,39,0,-5,79,1000,463,537,456,425,-46,1732,1791,341,540,545,346,0,36,0,8,0,16
13601,10,0,0,0,2,-14,5,-14,34,60,0,-11,58,1000,304,421,377,368,-44,1430,1399,273,461,461,273,0,36,-5,23,12,7
13631,10,0,-1,-1,5,-19,2,-7,17,-10,0,-9,76,1000,238,367,344,308,-40,1152,1166,214,386,380,207,0,36,20,11,-15,15
13661,10,0,-3,-3,-6,-2,0,-2,-55,-18,0,11,235,1000,317,272,299,234,-38,947,886,172,333,319,155,0,36,0,34,23,7
13691,10,0,-4,-4,8,-12,2,-8,30,7,0,-2,35,1000,133,203,228,192,-36,792,710,138,294,275,116,0,36,0,18,3,1
13721,10,0,-6,-5,8,-19,6,-9,6,6,0,-1,94,1000,75,165,197,125,-34,714,451,128,275,246,95,0,36,-11,35,28,-4
13751,10,0,-6,-6,-7,-10,-3,-7,-29,-20,0,4,74,1000,129,146,136,66,-32,637,395,114,249,221,81,0,36,11,9,-2,12
13781,10,0,-6,-6,-7,-12,-2,-3,-55,-5,0,-2,67,1000,95,155,109,63,-31,552,343,95,225,197,62,0,36,-16,33,20,-15
13812,10,0,-5,-5,-5,-14,-3,-2,-6,4,0,3,-4,1000,56,97,89,7,-29,523,241,88,210,187,61,0,36,-11,37,23,-9
13842,10,0,-4,-4,-3,-8,-3,-4,20,7,0,2,68,1000,50,77,72,24,-27,507,147,85,200,181,63,0,36,15,20,4,18
13872,10,0,-3,-3,-10,-7,-3,-2,-18,5,0,-1,41,1000,48,79,26,-2,-27,493,104,79,194,179,63,0,36,-9,42,29,-2
13902,10,0,-2,-2,4,1,0,-1,32,6,0,3,94,1000,48,26,64,58,-25,462,104,73,179,169,62,0,36,-10,40,26,-5
13932,10,0,-2,-2,0,0,0,-1,6,5,0,-2,4,1000,18,31,19,28,-24,439,92,69,171,161,58,0,36,-7,41,29,-1
13962,10,0,-1,-1,-1,-3,-1,-2,18,3,0,0,51,1000,34,48,42,22,-23,407,91,60,158,153,55,0,36,-9,36,27,-1
13992,10,0,-1,-1,2,-13,0,0,47,8,0,-4,-63,1000,-33,45,38,-2,-23,380,99,52,153,148,46,0,36,0,21,11,6
14022,10,0,-1,-1,5,-6,2,-1,20,4,0,-4,-9,1000,-14,36,38,34,-23,349,97,46,143,139,40,0,36,-12,33,24,-6
14052,10,0,-1,-1,1,-4,0,1,36,6,0,3,-5,1000,18,19,45,13,-23,320,98,38,136,131,33,0,36,-15,32,24,-8
14082,11,0,-1,-1,1,-9,0,0,12,-2,0,-1,0,1000,-4,47,44,11,-22,228,89,17,111,106,12,0,36,-38,9,4,-32
14112,11,0,-1,-1,0,2,0,-3,-19,0,0,1,-40,1000,-48,-70,-63,-59,-21,-338,-198,-122,-32,-37,-127,0,36,-119,-65,-56,-115
14143,11,0,-2,-2,6,-11,4,-11,21,8,0,-10,-132,1000,-481,-382,-400,-402,-19,-1393,-1544,-379,-298,-308,-390,0,36,-158,-131,-108,-156
14173,11,0,-1,-1,-5,-24,13,-12,-44,49,0,-3,-216,1000,-937,-817,-862,-951,-15,-2534,-3372,-659,-595,-600,-665,0,36,-149,-131,-105,-144
14203,11,0,-3,-3,27,-38,17,-25,48,21,0,0,-388,1000,-1475,-1300,-1174,-1327,-8,-3674,-4922,-926,-892,-906,-942,0,36,-114,-152,-135,-118
14233,11,0,0,0,9,-19,16,-14,9,12,0,-5,-851,1000,-1732,-1619,-1601,-1656,0,-4815,-5774,-1203,-1203,-1203,-1203,0,36,-151,-142,-120,-149
14263,11,0,-8,-7,-4,-35,25,-17,-122,110,226,-11,-808,1000,-2016,-1812,-1891,-1993,0,-5955,-6936,-1469,-1471,-1505,-1508,0,36,-110,-118,-165,-186
14293,11,0,-8,-7,27,-26,-25,-15,159,-180,-371,1,-822,1000,-2318,-2201,-2065,-2175,3,-6927,-7960,-1706,-1723,-1756,-1744,0,36,-54,-122,-176,-139
14323,11,0,-5,-5,-12,8,-21,-38,77,-158,0,0,-908,1000,-2335,-2375,-2434,-2404,7,-7370,-8633,-1815,-1847,-1870,-1842,0,36,-91,-95,-71,-84
14353,11,0,0,0,-6,14,-33,3,315,21,0,9,58,1000,-2067,-2174,-2158,-2139,0,-7272,-8583,-1818,-1818,-1818,-1818,0,36,-50,-58,-32,-43
