t_ms,tcs_on,slip,target_vx,cmd_vx,odom_vx,odom_vy,ground_vx,ground_vy,a_odom_x_cm,a_imu_x_cm,accel_res_cm,geom_res_x10,rot_res_mrad,accel_gain_x1000,w0_x100,w1_x100,w2_x100,w3_x100,cmd_vy,cmd_w_mrad,gyro_mrad,t0_x100,t1_x100,t2_x100,t3_x100,rx_stall,rx_restart,v0_x100,v1_x100,v2_x100,v3_x100
14858,15,64,2603,972,489,358,448,289,415,303,372,-64,129,1000,-762,-1811,178,2188,911,-178,-19,-958,-4485,100,4353,0,30,-61,-381,-18,374
14868,15,64,2653,1027,529,400,488,338,435,292,280,-54,-121,1000,-825,-2089,140,2298,969,-189,2,-1000,-4754,91,4612,0,30,-64,-396,-25,382
14878,15,64,2703,1083,491,322,519,383,-21,310,-694,-8,-805,1000,-933,-2087,190,1790,1027,-217,52,-1047,-5029,77,4868,0,30,-63,-401,-24,372
14888,15,64,2753,1138,500,352,533,381,29,256,-237,-27,-583,1000,-912,-2106,118,1935,1085,-167,-65,-1074,-5282,82,5141,0,30,-58,-406,-29,393
14898,15,64,2803,1193,544,381,548,388,298,239,85,-42,-465,1000,-1027,-2258,97,2126,1143,-110,-256,-1099,-5535,89,5416,0,30,-53,-408,-30,406
14908,15,64,2853,1248,602,440,571,408,474,213,397,-49,-302,1000,-1086,-2513,79,2417,1201,30,-406,-1103,-5766,118,5713,0,30,-47,-409,-26,420
14918,15,196,2903,1303,646,501,593,423,441,226,428,-42,-243,1000,-1086,-2792,48,2626,1259,124,-512,-1119,-6010,134,5998,0,30,-45,-416,-26,431
14928,15,192,2943,1358,705,565,622,457,511,284,374,-63,-52,1000,-1132,-2992,18,2990,1317,206,-559,-1138,-6256,148,6280,0,30,-45,-422,-29,443
14938,15,64,2960,1413,686,534,651,503,86,246,-291,-48,-274,1000,-1157,-2962,34,2795,1375,245,-539,-1168,-6513,150,6551,0,30,-45,-422,-29,437
14948,15,64,2967,1468,720,580,663,527,277,108,224,-45,-173,1000,-1128,-3126,44,3004,1433,276,-516,-1200,-6772,151,6820,0,30,-44,-425,-25,444
14958,15,128,1976,796,805,674,686,545,644,204,0,-79,288,1000,-1146,-3362,42,3591,665,-561,-563,-1043,-3585,169,3306,0,30,-83,-122,34,90
14969,15,193,1995,751,896,780,750,592,770,468,-604,-180,1514,1000,-1131,-3298,38,4536,627,-430,-675,-959,-3356,184,3142,0,30,-68,28,39,-8
14979,15,197,2032,689,725,546,750,587,-820,127,1479,-166,998,1000,-1205,-2501,96,3468,575,-99,-652,-807,-3007,243,2959,0,30,-29,67,59,-4
14989,15,196,2077,628,620,423,661,535,-872,-419,864,-119,728,1000,-1125,-2154,179,2771,524,304,-681,-636,-2641,320,2794,0,30,-14,84,70,-15
14999,15,196,2125,566,584,396,642,562,-585,-235,665,-48,120,1000,-1060,-2312,207,2339,473,550,-593,-505,-2314,358,2590,0,30,-22,83,65,-43
15009,15,196,2173,504,543,335,671,543,-521,86,788,-24,-379,1000,-1088,-2205,236,1986,421,610,-390,-419,-2031,349,2337,0,30,-31,91,50,-81
15019,15,192,2199,443,512,336,662,489,-379,-21,175,-15,-353,1000,-955,-2134,206,1904,370,538,-326,-368,-1783,307,2053,0,30,-48,87,39,-107
15029,15,192,2209,382,487,304,602,494,-322,-354,96,-39,-104,1000,-942,-1877,227,1891,319,535,-326,-300,-1520,282,1788,0,30,-35,103,46,-97
15039,15,192,2087,321,484,304,571,494,-193,-322,-35,-22,-87,1000,-903,-1917,255,1840,268,584,-366,-218,-1242,270,1535,0,30,-38,25,46,-12
15049,15,192,1709,259,493,329,561,457,11,-177,-383,4,-197,1000,-849,-2093,254,1827,216,614,-370,-140,-969,254,1276,0,30,-37,19,49,-10
15059,15,192,1556,198,485,341,550,440,-56,-130,-261,7,-106,1000,-775,-2085,244,1845,165,640,-360,-64,-696,237,1017,0,30,-35,19,51,-11
15069,15,64,1493,136,474,325,526,426,-40,-137,-101,4,-113,1000,-776,-2010,253,1796,114,654,-333,8,-427,216,755,0,30,-33,22,50,-12
15079,15,64,1468,75,453,322,487,377,-152,-205,-147,-4,-192,1000,-757,-1945,173,1737,62,668,-312,81,-158,196,492,0,30,-33,24,47,-10
15089,15,64,1458,14,450,311,480,349,-46,-40,-44,-8,-7,1000,-728,-1850,231,1767,12,682,-295,154,108,176,233,0,30,-30,27,53,-2
15099,15,64,1454,0,405,246,463,322,-263,-24,0,6,-75,1000,-693,-1626,317,1490,0,662,-216,165,165,165,165,0,30,2,35,47,20
15109,15,64,1452,0,381,295,410,304,-250,-266,0,27,121,1000,-431,-1675,259,1536,0,650,-170,162,162,162,162,0,30,-4,34,55,18
15119,15,64,1451,0,352,328,378,299,-257,-224,0,53,340,1000,-161,-1679,249,1533,0,633,-106,158,158,158,158,0,30,-1,33,61,15
15129,15,64,1451,0,373,288,384,288,-14,-17,0,24,76,1000,-402,-1607,275,1532,0,599,-23,149,149,149,149,0,30,-5,36,47,7
15139,15,64,1451,0,351,273,388,285,-121,58,0,13,-54,1000,-390,-1488,235,1475,0,553,132,138,138,138,138,0,30,-6,40,37,-6
15149,15,64,1451,0,352,243,356,263,-33,-160,0,-8,-56,1000,-465,-1332,289,1496,0,455,261,113,113,113,113,0,30,-2,46,23,-20
15159,15,64,1451,0,340,232,329,242,-120,-232,0,-8,-135,1000,-462,-1288,277,1433,0,389,301,97,97,97,97,0,30,1,47,25,-15
15169,15,64,1451,0,305,211,330,236,-276,-65,0,10,-273,1000,-381,-1219,276,1241,0,354,378,88,88,88,88,0,30,3,50,15,-30
15179,15,64,1451,0,264,175,319,211,-334,-32,0,27,-367,1000,-306,-1084,297,1017,0,270,448,67,67,67,67,0,30,6,54,-3,-52
15189,15,64,1451,0,266,195,283,194,-117,-174,0,14,-216,1000,-263,-1064,263,1134,0,214,460,53,53,53,53,0,30,5,55,4,-47
15199,15,64,1451,0,282,195,254,185,54,-258,0,6,-156,1000,-307,-1066,299,1209,0,175,465,43,43,43,43,0,30,8,55,7,-42
15209,15,64,1451,0,272,196,242,174,-16,-223,0,-10,-83,1000,-299,-988,248,1234,0,145,453,36,36,36,36,0,30,0,48,0,-52
15219,15,64,1451,0,255,185,244,182,-115,-118,0,-17,-151,1000,-316,-930,183,1154,0,120,408,30,30,30,30,0,30,14,60,8,-40
15229,15,0,1451,0,231,177,237,167,-194,-104,0,-11,-131,1000,-273,-889,144,1042,0,102,312,25,25,25,25,0,31,3,50,-1,-53
15239,15,0,1451,0,217,175,211,145,-155,-198,0,-17,-131,1000,-270,-854,84,995,0,127,242,31,31,31,31,0,31,14,61,10,-40
15249,15,0,1451,0,186,169,198,151,-239,-142,0,-26,-160,1000,-216,-746,-1,913,0,138,260,34,34,34,34,0,31,4,51,6,-44
15259,15,0,1451,0,175,153,195,145,-167,-47,0,-22,-133,1000,-202,-685,26,851,0,109,260,27,27,27,27,0,31,2,47,3,-44
15269,15,0,1451,0,168,133,169,134,-98,-154,0,-6,-142,1000,-167,-642,116,781,0,36,349,9,9,9,9,0,31,-9,32,-9,-56
15279,15,0,1451,0,169,125,151,125,1,-178,0,-14,-227,1000,-215,-624,107,772,0,-7,378,-1,-1,-1,-1,0,31,-12,28,-13,-61
15289,15,0,1451,0,165,117,149,114,-48,-126,0,-9,-143,1000,-206,-602,133,739,0,7,312,1,1,1,1,0,31,-7,31,-11,-57
15299,15,0,1451,0,139,112,138,107,-158,-126,0,5,-10,1000,-103,-557,131,635,0,33,217,8,8,8,8,0,31,8,44,5,-35
15310,15,0,1451,0,138,106,119,96,-68,-184,0,-6,-43,1000,-162,-532,85,622,0,49,151,12,12,12,12,0,31,3,40,0,-41
15320,15,0,1451,0,124,92,113,95,-121,-141,0,-4,-70,1000,-158,-487,79,538,0,52,124,13,13,13,13,0,31,4,38,0,-38
15330,15,0,1451,0,118,83,111,89,-93,-83,0,-12,-78,1000,-175,-429,68,526,0,32,143,8,8,8,8,0,31,2,34,-2,-39
15340,15,0,1451,0,92,82,99,79,-202,-117,0,0,-43,1000,-72,-386,47,437,0,21,141,5,5,5,5,0,31,-1,31,0,-38
15350,15,0,1451,0,75,75,80,70,-181,-147,0,2,-48,1000,-38,-346,24,362,0,23,117,5,5,5,5,0,32,-2,30,0,-35
15360,15,0,1451,0,76,70,70,63,-69,-119,0,3,-74,1000,-66,-356,22,333,0,40,69,10,10,10,10,0,32,1,32,2,-32
15370,15,0,1451,0,62,53,64,56,-108,-87,0,-3,-31,1000,-81,-271,9,274,0,67,9,16,16,16,16,0,32,5,32,4,-25
15380,15,0,1451,0,55,47,56,47,-95,-86,0,-5,-8,1000,-83,-241,-4,245,0,90,-32,22,22,22,22,0,32,8,34,6,-21
15390,15,0,1451,0,46,47,48,39,-103,-80,0,2,2,1000,-39,-238,-6,201,0,98,-43,24,24,24,24,0,32,8,35,8,-19
15703,16,64,1804,-8,4,-5,0,0,24,1,17,-4,-43,1000,-44,4,4,3,-16,51,6,4,73,31,-43,0,32,-2,183,33,-167
15713,16,64,1832,-64,-12,-31,-2,-3,-95,-13,222,-4,-120,1000,-64,85,3,-112,-72,117,6,67,353,47,-286,0,32,-10,209,25,-219
15723,16,64,1873,-121,-30,-28,-18,-20,-121,-77,32,8,-98,1000,18,85,-16,-188,-129,129,-26,117,622,50,-546,0,32,10,217,29,-234
15733,16,64,1920,-178,-34,-49,-41,-42,-71,-164,-63,6,-68,1000,-35,133,2,-250,-185,141,-125,167,892,52,-805,0,32,7,236,32,-245
15743,16,64,1968,-234,-61,-48,-62,-56,-200,-204,-67,7,16,1000,32,182,-72,-334,-242,200,-251,228,1174,67,-1053,0,32,23,256,29,-248
15753,16,64,2018,-292,-70,-63,-79,-71,-125,-186,-75,5,96,1000,18,236,-68,-392,-298,287,-359,297,1464,88,-1297,0,32,27,267,35,-244
15763,16,64,2068,-348,-92,-76,-95,-84,-186,-186,-20,11,154,1000,69,310,-72,-487,-355,369,-402,364,1752,108,-1539,0,32,39,275,39,-246
15773,16,64,2118,-405,-118,-111,-119,-100,-230,-223,77,6,-22,1000,26,427,-100,-652,-411,418,-376,424,2031,120,-1789,0,32,31,284,34,-257
15783,16,64,2167,-461,-140,-133,-147,-118,-213,-266,26,9,-6,1000,56,526,-90,-756,-468,437,-376,475,2300,124,-2046,0,32,37,292,36,-264
15793,16,64,2217,-518,-177,-143,-168,-135,-300,-231,62,9,54,1000,161,666,-125,-846,-524,436,-326,521,2567,123,-2309,0,32,57,302,35,-270
15803,16,64,2267,-575,-194,-160,-181,-146,-212,-145,95,19,-14,1000,195,719,-101,-950,-581,423,-264,565,2830,119,-2575,0,32,65,308,39,-278
15813,16,64,2318,-631,-233,-201,-198,-169,-310,-111,268,16,163,1000,281,979,-38,-1064,-637,405,-185,607,3093,114,-2842,0,32,65,322,47,-294
15823,16,64,2368,-688,-243,-216,-241,-199,-158,-270,-70,24,380,1000,366,1089,64,-1065,-694,381,-118,648,3354,108,-3111,0,32,66,330,62,-302
15833,16,64,2418,-745,-272,-274,-285,-233,-237,-385,41,31,447,1000,374,1300,173,-1245,-750,374,-89,693,3619,105,-3376,0,32,70,342,76,-314
15843,16,64,2468,-801,-289,-267,-306,-260,-171,-294,-146,68,159,1000,460,1178,152,-1413,-806,342,-20,732,3877,97,-3647,0,32,68,343,75,-326
15853,16,64,2518,-858,-313,-275,-317,-285,-215,-197,-65,63,90,1000,496,1262,98,-1486,-863,312,36,771,4137,89,-3917,0,32,65,351,68,-337
15863,16,64,2568,-915,-365,-304,-339,-291,-416,-201,246,43,220,1000,568,1533,26,-1610,-919,315,25,819,4404,89,-4179,0,32,65,365,60,-345
15873,16,64,2618,-972,-354,-291,-366,-323,-22,-205,-350,19,559,1000,600,1623,50,-1417,-976,307,36,864,4669,87,-4444,0,32,65,373,64,-346
15883,16,64,2668,-1028,-385,-330,-374,-326,-257,-146,171,7,686,1000,610,1844,63,-1525,-1032,319,9,913,4939,89,-4704,0,32,68,385,67,-353
15893,16,64,2718,-1085,-444,-423,-424,-357,-434,-371,328,24,775,1000,666,2195,220,-1866,-1089,289,62,953,5198,81,-4974,0,32,72,401,86,-373
15903,16,64,2768,-1142,-447,-427,-474,-392,-205,-445,-116,70,724,1000,770,2100,339,-1977,-1145,258,127,992,5457,73,-5244,0,32,70,403,86,-389
15913,16,64,2818,-1198,-474,-517,-484,-424,-221,-240,327,44,180,1000,515,2343,326,-2266,-1202,213,276,1028,5713,61,-5519,0,32,67,414,74,-411
15923,16,196,2868,-1255,-550,-617,-475,-472,-597,-28,823,107,-449,1000,553,2488,427,-2913,-1258,102,455,1047,5952,33,-5809,0,32,63,410,65,-437
15933,16,192,2910,-1312,-603,-582,-491,-494,-501,-148,135,74,60,1000,842,2762,287,-2768,-1315,-19,545,1063,6188,2,-6102,0,32,56,414,69,-434
15943,16,192,2929,-1368,-637,-607,-548,-493,-439,-365,134,42,311,1000,876,3034,238,-2790,-1371,-73,507,1096,6441,-11,-6379,0,32,59,428,72,-435
15953,16,192,1961,-650,-721,-709,-576,-518,-718,-276,-692,88,61,1000,971,3321,358,-3348,-614,465,609,716,3098,32,-2835,0,32,84,-20,6,39
15963,16,196,1991,-592,-662,-582,-594,-544,131,-228,833,127,-95,1000,1117,2770,275,-3047,-560,235,691,606,2777,-17,-2632,0,32,57,-59,-4,36
15974,16,196,2033,-534,-591,-427,-629,-527,416,-239,1203,76,288,1000,1224,2478,65,-2334,-505,-121,763,463,2422,-99,-2457,0,32,34,-74,-27,37
15984,16,196,2079,-476,-561,-380,-592,-478,360,157,482,41,307,1000,1169,2393,-48,-2072,-450,-356,795,350,2096,-150,-2252,0,32,34,-81,-39,56
15994,16,196,2129,-417,-489,-255,-544,-478,575,356,769,16,740,1000,1246,2077,-146,-1495,-394,-476,713,266,1796,-172,-2014,0,32,34,-96,-41,89
16004,16,192,2168,-359,-493,-254,-535,-474,197,217,219,23,149,1000,1121,1912,-293,-1671,-340,-491,692,209,1527,-169,-1755,0,32,36,-103,-44,101
16014,16,192,2184,-302,-474,-257,-532,-437,164,123,-11,33,178,1000,1092,1860,-209,-1643,-285,-543,692,142,1249,-174,-1507,0,32,28,-105,-49,92
16024,16,192,2191,-244,-434,-187,-505,-411,327,229,266,62,-118,1000,1106,1457,-284,-1536,-230,-600,694,75,968,-181,-1257,0,32,15,-118,-48,97
16034,16,192,1839,-185,-430,-177,-460,-385,153,374,-169,61,-14,1000,1128,1442,-283,-1482,-175,-637,662,12,692,-183,-1002,0,32,23,-42,-40,21
16044,16,192,1599,-127,-432,-220,-445,-355,42,250,-426,38,-60,1000,992,1592,-256,-1537,-120,-686,655,-53,413,-188,-750,0,32,25,-38,-45,18
16054,16,64,1502,-69,-429,-240,-446,-335,57,91,-218,0,151,1000,913,1779,-245,-1434,-65,-735,648,-119,134,-192,-499,0,32,26,-32,-49,15
16064,16,64,1463,-12,-420,-212,-424,-292,74,161,-87,17,190,1000,972,1644,-250,-1396,-11,-754,591,-177,-132,-190,-243,0,32,24,-36,-47,8
16074,16,64,1447,0,-406,-181,-399,-260,104,226,0,23,141,1000,988,1502,-298,-1337,0,-773,551,-193,-193,-193,-193,0,32,-15,-41,-44,-31
16084,16,64,1440,0,-388,-186,-397,-225,170,104,0,16,82,1000,876,1448,-298,-1316,0,-775,461,-193,-193,-193,-193,0,32,-15,-42,-44,-28
16094,16,64,1438,0,-367,-196,-395,-202,196,25,0,11,11,1000,741,1392,-283,-1311,0,-761,353,-190,-190,-190,-190,0,32,-12,-44,-40,-18
16104,16,64,1436,0,-346,-209,-369,-206,204,128,0,10,70,1000,635,1354,-226,-1299,0,-699,207,-174,-174,-174,-174,0,32,-12,-45,-45,-21
16114,16,64,1436,0,-331,-199,-339,-204,166,205,0,44,335,1000,714,1238,-105,-1285,0,-664,49,-166,-166,-166,-166,0,32,-8,-49,-21,-1
16124,16,64,1436,0,-312,-201,-326,-195,172,122,0,52,452,1000,674,1175,-41,-1257,0,-587,-79,-146,-146,-146,-146,0,32,-6,-51,-13,8
16134,16,64,1436,0,-314,-170,-317,-177,53,94,0,32,236,1000,610,1071,-253,-1246,0,-528,-206,-132,-132,-132,-132,0,32,-15,-55,-16,14
16144,16,64,1436,0,-303,-156,-292,-167,110,209,0,12,160,1000,535,1030,-337,-1175,0,-448,-247,-112,-112,-112,-112,0,32,-21,-56,-17,12
16154,16,64,1436,0,-297,-156,-268,-168,71,253,0,9,209,1000,510,1024,-332,-1150,0,-410,-296,-102,-102,-102,-102,0,32,-18,-56,-7,27
16164,16,64,1436,0,-265,-142,-264,-153,222,137,0,15,114,1000,433,872,-301,-1082,0,-370,-317,-92,-92,-92,-92,0,32,-24,-61,-5,29
16174,16,0,1436,0,-240,-150,-257,-143,264,97,0,-7,37,1000,273,857,-314,-1010,0,-326,-366,-81,-81,-81,-81,0,32,-14,-57,1,43
16184,16,0,1436,0,-219,-138,-226,-143,223,203,0,3,158,1000,270,760,-255,-943,0,-278,-450,-69,-69,-69,-69,0,32,-8,-49,5,45
16194,16,0,1436,0,-198,-118,-194,-127,209,257,0,8,17,1000,220,612,-280,-897,0,-199,-468,-49,-49,-49,-49,0,32,-5,-41,8,45
16204,16,0,1436,0,-200,-111,-185,-117,76,165,0,5,73,1000,254,631,-285,-863,0,-164,-437,-41,-41,-41,-41,0,32,-15,-47,2,38
16214,16,0,1436,0,-173,-112,-182,-108,201,95,0,0,67,1000,183,595,-221,-766,0,-146,-377,-36,-36,-36,-36,0,32,-11,-45,0,36
16224,16,0,1436,0,-157,-98,-161,-93,180,153,0,7,65,1000,186,512,-195,-708,0,-145,-359,-36,-36,-36,-36,0,32,-11,-42,0,34
16234,16,0,1436,0,-154,-91,-141,-86,74,181,0,-3,100,1000,174,524,-224,-656,0,-121,-363,-30,-30,-30,-30,0,32,-1,-33,10,44
16244,16,0,1436,0,-142,-76,-136,-78,101,121,0,0,66,1000,168,444,-231,-610,0,-90,-363,-22,-22,-22,-22,0,32,-7,-34,7,37
16254,16,0,1436,0,-115,-74,-128,-71,208,88,0,3,101,1000,113,374,-155,-533,0,-58,-370,-14,-14,-14,-14,0,32,2,-25,10,42
16264,16,0,1436,0,-113,-50,-105,-63,72,158,0,10,88,1000,169,296,-187,-491,0,-42,-346,-10,-10,-10,-10,0,32,1,-20,14,41
16274,16,0,1436,0,-107,-50,-92,-52,69,168,0,9,165,1000,184,316,-146,-444,0,-43,-300,-10,-10,-10,-10,0,32,8,-15,20,47
16284,16,0,1436,0,-84,-42,-83,-43,169,131,0,8,108,1000,135,245,-110,-360,0,-54,-235,-13,-13,-13,-13,0,32,-3,-23,7,31
16295,16,0,1436,0,-71,-41,-70,-34,133,128,0,2,-54,1000,59,199,-125,-343,0,-59,-192,-14,-14,-14,-14,0,32,0,-20,8,32
16305,16,0,1436,0,-52,-26,-57,-26,175,130,0,9,0,1000,72,119,-82,-257,0,-57,-169,-14,-14,-14,-14,0,32,-3,-19,5,24
17116,17,64,1810,-5,-46,-36,-39,-42,-36,36,-83,-1,-2,1000,36,181,-45,-210,-77,-49,-69,-144,184,156,-177,0,35,-173,74,165,-59
17126,17,64,1844,52,-12,-72,-35,-46,192,27,254,7,66,1000,-96,173,152,-200,-133,-35,-102,-406,182,428,-121,0,35,-214,72,206,-54
17136,17,64,1887,109,-12,-82,-20,-65,82,77,42,7,-4,1000,-133,178,158,-233,-189,-15,-98,-665,182,701,-64,0,35,-229,72,214,-49
17146,17,64,1934,167,7,-98,8,-86,157,199,-22,5,-95,1000,-241,155,218,-222,-244,-9,-82,-927,178,969,-11,0,35,-254,67,229,-46
17156,17,64,1983,225,37,-105,31,-102,264,218,17,-10,-142,1000,-384,132,255,-133,-299,-8,-82,-1189,173,1234,39,0,35,-264,66,238,-30
17166,17,64,2033,282,51,-108,55,-113,173,226,-85,-9,-49,1000,-402,119,316,-84,-355,6,-97,-1449,171,1504,94,0,35,-270,65,246,-17
17176,17,64,2082,340,79,-112,81,-121,235,249,-41,-2,0,1000,-458,62,423,-17,-410,10,-91,-1712,167,1772,147,0,35,-277,55,254,-2
17186,17,64,2132,398,106,-145,106,-138,240,246,50,-21,-29,1000,-628,129,525,41,-465,-15,-32,-1981,155,2033,192,0,35,-287,67,260,12
17196,17,64,2182,455,142,-154,138,-148,308,283,52,-7,-27,1000,-710,37,671,102,-521,-26,-9,-2248,147,2297,241,0,35,-295,49,267,21
17206,17,64,2232,513,187,-185,164,-169,415,249,193,-31,-123,1000,-954,52,780,205,-576,-54,41,-2518,135,2556,286,0,35,-308,51,273,40
17216,17,64,2282,571,209,-201,193,-182,315,247,120,-28,11,1000,-1005,65,912,262,-632,-58,42,-2783,129,2822,336,0,35,-315,54,281,40
17226,17,64,2332,629,249,-231,224,-199,345,239,195,-53,-164,1000,-1266,59,975,324,-687,-66,51,-3049,121,3087,386,0,35,-329,54,289,41
17236,17,196,2383,686,345,-328,257,-232,876,250,927,72,719,1000,-1219,-21,1965,360,-743,-82,73,-3316,112,3350,433,0,35,-332,34,315,42
17246,17,64,2433,744,263,-213,279,-255,-236,224,-804,-83,-468,1000,-1404,-11,821,389,-798,-88,72,-3582,105,3615,483,0,35,-343,38,292,37
17256,17,64,2483,802,304,-228,293,-260,218,199,-146,-79,-373,1000,-1519,-64,978,483,-854,-80,47,-3843,102,3884,537,0,35,-352,29,302,37
17266,17,64,2533,860,369,-308,329,-273,483,254,399,-87,-498,1000,-1900,-41,1267,489,-909,-79,39,-4107,97,4151,589,0,35,-370,33,317,40
17276,17,196,2583,917,433,-385,356,-290,550,244,522,-78,-572,1000,-2217,-50,1609,487,-965,-93,58,-4374,88,4414,637,0,35,-386,29,332,41
17286,17,64,2629,975,436,-376,382,-316,210,242,-31,-72,-252,1000,-2134,-29,1669,560,-1020,-66,-15,-4631,89,4687,695,0,35,-387,40,345,47
17296,17,64,2651,1033,458,-386,426,-339,250,297,-8,-70,-280,1000,-2230,-85,1727,573,-1075,-36,-79,-4887,91,4962,754,0,35,-390,28,349,48
17306,17,64,2660,1090,490,-405,461,-373,278,251,-13,-65,4,1000,-2284,-70,1920,675,-1131,1,-123,-5141,95,5238,815,0,35,-392,35,357,51
17316,17,64,2663,1148,528,-410,485,-418,356,191,-26,-50,379,1000,-2300,-117,2120,801,-1186,24,-241,-5399,96,5511,873,0,35,-392,28,368,53
17326,17,64,2665,1206,588,-452,534,-436,474,268,179,-67,137,1000,-2629,-168,2272,868,-1242,94,-196,-5645,108,5795,942,0,35,-404,17,372,53
17336,17,64,2665,1264,632,-474,588,-460,500,353,127,-83,-85,1000,-2884,-239,2330,926,-1297,92,-203,-5909,102,6061,993,0,35,-412,11,377,53
17346,17,64,2666,1322,615,-456,640,-496,2,395,-556,-41,241,1000,-2630,-261,2437,910,-1353,104,-190,-6171,100,6332,1048,0,35,-404,7,378,52
17356,17,64,2666,1379,611,-473,648,-494,61,285,-196,-32,243,1000,-2618,-221,2505,859,-1408,109,-141,-6433,96,6599,1100,0,35,-403,2,378,52
17367,17,64,2666,1437,648,-504,654,-478,260,185,220,7,362,1000,-2645,-281,2810,864,-1464,100,-62,-6700,88,6866,1150,0,35,-404,0,385,51
17377,17,64,1764,671,703,-537,656,-520,452,52,-358,-20,112,1000,-2959,-307,2907,971,-525,-49,19,-2850,-357,2809,817,0,35,28,-55,-15,77
17387,17,196,1787,616,683,-479,700,-531,-71,220,565,-36,296,1000,-2781,-311,2730,1105,-482,26,19,-2599,-310,2597,768,0,35,39,-55,-39,67
17397,17,196,1827,553,603,-357,722,-545,-403,227,1036,-6,572,1000,-2162,-380,2434,1164,-433,-54,165,-2353,-297,2312,670,0,35,62,-56,-72,46
17407,17,192,1872,490,606,-356,708,-491,-155,15,164,-24,92,1000,-2321,-458,2279,1096,-383,-84,184,-2094,-272,2040,584,0,35,65,-54,-73,48
17417,17,192,1921,427,582,-341,660,-487,-233,-284,30,-11,201,1000,-2168,-439,2251,1064,-334,-108,202,-1834,-246,1769,500,0,35,75,-55,-85,44
17427,17,192,1970,364,518,-348,643,-475,-475,-199,149,14,-264,1000,-2075,-458,2058,696,-285,-108,173,-1567,-214,1504,423,0,35,83,-62,-91,46
17437,17,192,2020,301,506,-339,641,-433,-198,-82,-79,42,-116,1000,-1925,-479,2116,660,-235,-129,187,-1306,-187,1234,339,0,35,94,-63,-100,42
17447,17,192,2070,238,486,-282,613,-421,-246,-210,162,19,23,1000,-1768,-467,1921,807,-186,-162,218,-1048,-163,961,253,0,35,104,-55,-113,36
17457,17,192,2120,175,494,-232,582,-402,-72,-258,20,5,-113,1000,-1762,-607,1750,917,-137,-171,202,-784,-132,694,173,0,35,109,-47,-118,29
17467,17,192,2170,112,483,-249,553,-362,-118,-271,-285,-13,-134,1000,-1808,-502,1712,888,-87,-187,202,-522,-104,425,91,0,35,113,-47,-127,23
17477,17,64,2220,49,453,-244,527,-330,-205,-153,-35,-19,140,1000,-1667,-366,1677,893,-38,-191,179,-256,-73,159,13,0,35,122,-43,-134,21
17487,17,0,2270,0,402,-206,489,-289,-366,-134,226,-31,62,1000,-1506,-330,1414,825,0,-193,156,-48,-48,-48,-48,0,35,58,-5,-86,-41
17497,17,0,2320,0,353,-152,426,-232,-425,-286,0,-40,-239,1000,-1357,-391,1078,746,0,-218,179,-54,-54,-54,-54,0,35,43,-5,-78,-47
17507,17,0,2370,0,368,-209,361,-206,-90,-460,0,-37,-311,1000,-1524,-317,1233,649,0,-224,165,-56,-56,-56,-56,0,35,54,-12,-90,-42
17517,17,0,2420,0,363,-208,348,-201,-78,-251,0,7,-5,1000,-1362,-370,1379,589,0,-200,55,-50,-50,-50,-50,0,35,80,7,-73,-19
17527,17,0,2470,0,301,-182,359,-192,-406,6,0,-10,115,1000,-1169,-229,1141,522,0,-161,-13,-40,-40,-40,-40,0,35,71,5,-64,-14
17537,17,0,2520,0,267,-142,327,-174,-372,-111,0,-41,-105,1000,-1129,-233,826,508,0,-128,-48,-32,-32,-32,-32,0,35,63,7,-58,-17
17547,17,0,2570,0,252,-143,267,-140,-229,-327,0,-44,-118,1000,-1101,-188,779,469,0,-122,-49,-30,-30,-30,-30,0,35,52,-2,-66,-26
17557,17,0,2620,0,240,-143,235,-132,-155,-303,0,-32,-87,1000,-1038,-187,785,412,0,-108,-68,-27,-27,-27,-27,0,35,62,5,-58,-14
17567,17,0,2670,0,226,-124,226,-133,-153,-184,0,-15,31,1000,-913,-225,769,391,0,-98,-120,-24,-24,-24,-24,0,35,61,7,-55,-14
17577,17,0,2720,0,209,-131,210,-110,-167,-174,0,-12,81,1000,-867,-167,756,330,0,-62,-146,-15,-15,-15,-15,0,35,65,8,-52,-8
17587,17,0,2770,0,200,-120,187,-100,-120,-213,0,-8,53,1000,-818,-189,712,312,0,-42,-143,-10,-10,-10,-10,0,35,58,5,-56,-14
17597,17,0,2821,0,187,-101,184,-109,-157,-131,0,0,8,1000,-743,-237,641,282,0,-29,-156,-7,-7,-7,-7,0,35,61,11,-49,-10
17607,17,0,2871,0,158,-91,171,-88,-218,-119,0,-1,93,1000,-626,-169,572,249,0,-13,-148,-3,-3,-3,-3,0,35,54,8,-48,-10
17617,17,0,2921,0,147,-88,149,-76,-164,-170,0,-15,80,1000,-621,-116,500,248,0,-4,-148,-1,-1,-1,-1,0,35,55,8,-46,-8
17627,17,0,2971,0,145,-79,130,-72,-68,-192,0,-5,31,1000,-585,-167,490,232,0,-1,-132,0,0,0,0,0,35,54,10,-45,-9
17637,17,0,3021,0,134,-65,121,-55,-99,-160,0,1,48,1000,-500,-176,465,226,0,-14,-92,-3,-3,-3,-3,0,35,50,9,-45,-12
17647,17,0,3071,0,118,-71,111,-53,-108,-134,0,0,-37,1000,-485,-135,423,164,0,-25,-59,-6,-6,-6,-6,0,35,48,5,-46,-11
