# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=120536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=120936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=121336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=121736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=122136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=122536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=122936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=123336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=123736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=124136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=124536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=124936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=125336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=125736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=126136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=126536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=126936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=127336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=127736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=128136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=128536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=128936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=129336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=129736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=130136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=130536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=130936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=131336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=131736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=132136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=132536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=132936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=133336
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=133736
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=134136
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=134536
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=134936
# rock_debug: estop=0 sig=0 vel=(0,0,0) last_valid_ms_ago=135336
