129714,0,0,-13,-21,18,-2,0,0,0,0,495,464,498,488,7,9,1,5,1,166,2,-2
129814,0,0,12,0,-7,1,0,0,0,0,495,495,498,493,7,9,1,5,1,166,1,0
Robot Initialize Start
IMU Calibration Start (keep the robot stationary)
IMU Calibration Done  GyroBias[dps] X:-0.146 Y:-0.749 Z:-0.623
                      AccelBias[g]  X:-0.0143 Y:-0.0115
                      GyroZ std[dps] 4.199
Robot Initialize Finish
t_ms,wheel_id,cmd_x100,w0_x100,w1_x100,w2_x100,w3_x100,s0,s1,s2,s3,f0,f1,f2,f3,e0,e1,e2,e3,gyro_mrad,yaw_mrad,ax_cm,ay_cm
100,0,0,-35,0,19,8,0,0,0,0,420,470,499,456,0,0,0,0,2,0,1,-2
200,0,0,-13,-48,32,0,0,0,0,0,437,472,496,495,0,0,0,0,1,0,0,-1
300,0,0,-34,3,-3,-1,0,0,0,0,461,496,495,491,0,0,0,0,2,0,0,0
400,0,0,-53,-18,8,-12,0,0,0,0,433,448,497,496,0,0,0,0,1,0,0,-1
500,0,0,-9,9,3,-4,0,0,0,0,493,468,492,487,0,0,0,0,1,0,0,-3
600,0,0,38,8,-4,-8,0,0,0,0,494,484,497,491,0,0,0,0,2,0,0,0
700,0,0,19,-3,7,-4,0,0,0,0,494,460,497,497,0,0,0,0,1,0,1,-1
Rock SPI stall detected (no master clock for 750ms), re-arming
800,0,0,14,4,0,-2,0,0,0,0,461,494,497,492,0,0,0,0,1,0,0,0
900,0,0,136,28,1,3,0,0,0,0,494,490,496,497,0,0,0,0,1,1,0,0
1000,0,0,3,-68,3,-8,0,0,0,0,449,463,497,493,0,0,0,0,1,1,2,-1
1100,0,0,1,-19,-256,-3,0,0,0,0,456,453,497,498,0,0,0,0,1,1,1,-1
1200,0,0,11,39,-19,14,0,0,0,0,479,499,497,495,0,0,0,0,1,1,0,0
1300,0,0,-29,26,6,7,0,0,0,0,494,487,498,484,0,0,0,0,1,1,2,0
1400,0,0,39,6,4,13,0,0,0,0,492,484,491,495,0,0,0,0,1,1,0,0
1500,0,0,-26,-36,9,4,0,0,0,0,497,492,497,453,0,0,0,0,1,1,1,0
1600,0,0,14,39,-17,7,0,0,0,0,495,494,497,494,0,0,0,0,2,1,1,2
1700,0,0,9,-14,11,12,0,0,0,0,497,497,498,488,0,0,0,0,1,2,1,-1
Robot Initialize Start
IMU Calibration Start (keep the robot stationary)
IMU Calibration Done  GyroBias[dps] X:-0.597 Y:-0.387 Z:-0.928
                      AccelBias[g]  X:-0.0145 Y:-0.0114
                      GyroZ std[dps] 3.305
Robot Initialize Finish
t_ms,wheel_id,cmd_x100,w0_x100,w1_x100,w2_x100,w3_x100,s0,s1,s2,s3,f0,f1,f2,f3,e0,e1,e2,e3,gyro_mrad,yaw_mrad,ax_cm,ay_cm
100,0,0,9,-4,9,9,0,0,0,0,457,428,473,436,0,0,0,0,6,0,-2,0
200,0,0,-1,17,-42,-7,0,0,0,0,496,472,495,494,0,0,0,0,6,1,-2,0
300,0,0,-28,29,-4,-9,0,0,0,0,497,450,495,498,0,0,0,0,6,2,-1,-3
400,0,0,-19,9,-14,11,0,0,0,0,490,493,498,488,0,0,0,0,6,2,-1,-2
500,0,0,-19,4,-1,-1,0,0,0,0,489,499,496,495,0,0,0,0,6,3,0,-2
600,0,0,-39,0,-19,-9,0,0,0,0,489,497,497,497,0,0,0,0,7,4,-3,-1
700,0,0,62,16,-11,22,0,0,0,0,492,490,493,453,0,0,0,0,7,4,-1,-2
Rock SPI stall detected (no master clock for 750ms), re-arming
800,0,0,4,4,-48,-6,0,0,0,0,486,489,497,476,0,0,0,0,6,5,-1,0
900,0,0,-24,16,17,-19,0,0,0,0,497,491,496,435,0,0,0,0,6,5,-1,-2
1000,0,0,-7,19,0,-1,0,0,0,0,493,496,447,426,0,0,0,0,6,6,-1,-1
